cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
2501,13,0,0,1,1,0,0,0,0,0,12769,12769,0,0,12769,12769,2606,113
2501,13,1,0,1,1,0,0,0,0,0,3308,0,0,0,3308,0,2012,31
2501,14,0,0,1,0,0,0,3481,0,0,3481,0,0,3481,0,0,2085,59
2501,14,0,0,1,1,0,0,3025,0,0,3025,3025,0,0,0,0,3544,55
2501,15,0,0,0,0,0,0,0,0,0,121,0,0,121,121,0,2085,11
2501,15,0,0,0,0,0,0,0,0,0,1578,0,1578,1578,1578,0,2189,28
2501,15,0,0,1,1,0,0,0,0,0,29,0,29,29,29,0,2616,0
2501,15,0,0,1,1,0,0,0,0,0,13456,13456,0,13456,13456,0,2085,116
2501,15,0,0,1,1,0,0,0,0,0,21904,0,0,0,0,0,4899,148
2501,16,0,0,0,0,0,0,0,0,0,1314,0,0,1314,0,0,2397,25
2501,16,0,0,0,0,0,0,0,0,0,5276,0,0,0,0,5276,137064,41
2501,16,0,0,1,0,0,0,0,0,0,196,0,0,0,0,0,2616,14
2501,16,0,0,1,0,0,0,0,0,0,6241,6241,0,0,6241,0,57338,79
2501,16,0,1,1,1,15,0,15,0,0,15,0,0,15,15,0,20950,2
2501,17,0,0,0,0,0,0,0,0,0,0,14161,0,0,14161,14161,2606,119
2501,17,0,0,0,0,0,0,0,0,0,4489,4489,0,4489,0,4489,2502,67
2501,17,0,0,0,0,0,0,0,0,0,11664,0,0,11664,0,0,3127,108
2501,17,0,0,0,0,0,0,0,0,0,12937,0,0,12937,0,0,2397,72
2501,17,0,0,0,1,0,0,0,0,0,4225,0,0,4225,4225,0,2397,65
2501,17,0,0,1,1,0,0,0,0,0,53824,53824,0,0,0,0,5212,232
2501,17,0,0,1,1,5115,0,0,0,0,5115,0,0,0,0,0,62539,40
2501,17,0,1,1,1,0,0,0,0,0,2704,0,0,2704,2704,0,2397,52
2501,18,0,0,0,1,0,0,0,0,0,4900,0,0,4900,4900,0,2502,70
2501,19,0,0,1,0,0,0,0,0,0,165,0,0,0,0,0,48467,7
2501,19,0,0,1,1,0,0,5184,0,0,0,0,5184,5184,0,0,2866,72
2501,19,0,0,1,1,0,0,10201,0,0,0,0,0,10201,10201,0,3961,101
2501,19,0,1,1,1,0,0,0,0,0,4624,0,4624,4624,4624,0,3096,68
2501,20,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,3544,0
2501,20,0,0,0,0,0,0,0,0,0,79784,0,0,0,0,0,3127,178
2501,20,0,0,1,0,0,0,0,0,0,80,0,0,0,0,0,3127,5
2501,20,0,0,1,1,0,0,0,0,0,1618,0,0,0,0,0,3127,22
2501,20,0,0,1,1,0,0,0,0,0,2500,2500,0,0,0,2500,6681,50
2501,21,0,0,0,0,0,16293,16293,0,0,0,0,0,0,0,16293,87554,81
2501,21,0,0,1,0,0,3454,0,0,0,3454,0,0,0,0,0,23452,37
2501,21,0,0,1,1,0,0,0,0,0,3003,0,0,0,0,0,5212,30
2501,22,0,0,0,0,0,0,0,0,0,1764,0,0,1764,1764,0,4065,42
2501,22,0,0,1,1,0,0,0,0,0,24,0,0,0,24,0,4378,0
2501,22,1,0,1,1,0,0,0,0,0,15876,15876,0,0,15876,0,3440,126
2501,22,1,1,1,1,0,0,0,0,0,858,0,0,858,858,0,16052,16
2501,23,0,1,1,1,0,0,0,0,0,5846,0,0,0,5846,0,3440,48
2501,24,0,0,0,0,0,0,0,0,0,80,0,0,80,0,0,3481,5
2501,25,0,0,0,0,0,0,0,0,0,19432,0,0,19432,19432,0,3648,97
2501,25,1,0,1,1,0,0,0,0,0,441,0,0,441,441,0,19491,21
2501,26,0,0,0,0,0,0,0,0,0,8984,0,0,0,0,0,4169,60
2501,26,0,0,0,0,0,0,6724,0,0,0,6724,0,0,6724,0,54200,82
2501,26,0,0,0,0,0,3136,0,0,0,3136,3136,0,0,0,0,33041,56
2501,26,0,0,1,1,0,0,49284,0,0,0,0,0,0,49284,0,6254,222
2501,27,0,0,1,1,0,0,0,0,0,12321,0,0,12321,0,0,4169,111
2501,28,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,3971,0
2501,29,0,0,0,1,0,0,0,0,0,780,0,0,780,780,0,4273,16
2501,29,0,0,1,0,0,0,36481,0,0,0,0,0,0,0,0,4409,191
2501,29,0,0,1,0,113,0,0,0,0,113,113,0,0,0,0,7088,6
2501,29,0,0,1,1,0,0,0,0,0,891,0,0,0,0,0,6254,16
2501,29,0,0,1,1,0,0,0,0,0,16900,0,0,0,0,0,4378,130
2501,30,0,0,0,0,0,0,0,0,0,38,0,38,0,0,0,4482,3
2501,30,1,0,1,1,0,0,0,0,0,16269,16269,0,0,16269,0,4482,89
2501,31,0,0,0,0,0,0,0,0,0,1124,0,0,0,0,0,4795,19
2501,31,0,0,0,0,0,0,0,0,0,5458,0,0,5458,0,0,5733,51
2501,31,0,0,0,0,0,0,0,0,0,12769,0,12769,12769,12769,0,4378,113
2501,31,0,1,1,1,0,0,0,0,0,0,48841,0,0,0,48841,7567,221
2501,31,0,1,1,1,0,0,0,0,0,4489,4489,0,0,4489,0,10809,67
2501,31,1,0,1,1,0,0,0,0,0,28450,0,0,0,28450,0,5003,118
2501,31,1,1,1,1,101,0,0,0,0,101,0,0,0,0,0,6421,6
2501,32,0,0,1,0,0,0,0,0,0,50176,0,0,0,0,0,5003,224
2501,32,0,0,1,1,0,0,0,0,0,891,0,0,891,891,0,11257,16
2501,32,0,1,1,1,0,0,0,0,0,1851,0,0,0,1851,0,5107,24
2501,33,0,0,0,0,0,0,0,0,0,64516,0,0,0,0,0,10423,254
2501,33,0,0,1,0,0,0,0,0,0,14884,0,0,14884,0,0,5212,122
2501,33,0,0,1,1,0,0,0,0,0,10000,0,0,0,0,0,37523,100
2501,33,1,0,1,1,0,0,0,0,0,52900,0,0,0,0,0,6775,230
2501,34,0,0,0,0,0,0,0,0,0,920,0,0,0,0,0,5212,19
2501,34,0,0,1,0,0,0,0,0,0,0,8281,0,0,0,8281,8338,91
2501,34,0,0,1,0,0,0,0,0,0,8395,0,8395,8395,8395,0,4899,58
2501,34,0,0,1,0,0,0,0,0,0,39601,39601,0,0,0,0,5212,199
2501,34,0,0,1,1,0,0,0,0,0,990,0,0,0,0,0,5212,17
2501,34,1,0,1,1,0,0,0,0,0,1060,0,0,0,0,0,10006,18
2501,35,0,0,0,0,0,0,0,0,0,957,0,957,957,957,0,4868,17
2501,35,0,0,1,0,0,0,0,0,0,17689,0,0,0,0,0,7296,133
2501,35,0,0,1,1,0,0,0,0,0,7695,0,0,7695,7695,0,8526,49
2501,35,0,0,1,1,0,0,0,0,0,320356,0,0,0,0,320356,13133,566
2501,36,0,0,0,0,0,0,0,0,0,562,0,562,562,0,0,6285,17
2501,36,0,0,0,0,0,0,0,0,0,2228,0,0,2228,2228,0,6358,26
2501,36,0,0,1,0,0,0,0,0,0,492,0,0,492,492,0,30019,2
2501,37,0,0,1,1,0,0,0,0,0,1523,0,0,0,1523,0,7296,27
2501,38,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,5420,15
2501,38,0,0,1,0,0,0,0,0,0,0,12369,0,0,12369,12369,11882,70
2501,38,0,0,1,1,0,0,0,0,0,3481,3481,0,0,0,0,8860,59
2501,38,0,1,1,1,0,0,11236,0,0,0,0,0,0,11236,0,7609,106
2501,39,1,0,1,1,0,0,0,0,0,65025,0,0,0,0,0,7817,255
2501,40,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,5628,60
2501,40,0,0,0,0,0,0,0,0,0,14161,0,0,14161,0,0,5837,119
2501,40,0,0,0,1,0,0,0,0,0,216225,216225,0,0,0,216225,8338,465
2501,40,0,0,1,1,0,0,0,0,0,2,0,2,2,2,0,7400,0
2501,40,0,0,1,1,0,0,0,0,0,2885,0,0,0,0,0,55451,34
2501,41,0,0,0,0,0,0,0,0,0,891,0,891,891,0,0,5941,16
2501,41,0,0,1,1,0,0,0,0,0,41,0,0,0,41,0,10006,1
2501,41,1,0,1,1,0,0,0,0,0,23773,0,0,0,0,0,9589,97
2501,42,0,0,0,0,0,0,0,0,0,0,81796,81796,0,81796,81796,15635,286
2501,42,0,0,0,0,0,0,0,0,0,3757,0,0,3757,3757,0,5941,39
2501,42,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,6098,77
2501,42,0,0,1,1,0,0,0,0,0,8865,0,0,0,0,0,6254,59
2501,42,0,0,1,1,0,0,4096,0,0,4096,4096,0,4096,0,4096,6254,64
2501,43,0,0,0,0,0,16087,0,0,0,0,0,0,0,0,16087,6879,71
2501,43,0,0,0,1,0,0,0,0,0,2304,0,0,2304,0,0,6358,48
2501,44,0,0,0,1,0,0,0,0,0,3481,3481,0,3481,0,0,6254,59
2501,44,0,0,1,1,0,0,0,0,0,12128,12128,0,0,12128,0,8443,77
2501,44,0,1,1,1,0,0,0,0,0,8836,8836,0,8836,8836,0,9277,94
2501,44,1,0,1,1,0,0,0,0,0,2187,0,0,0,0,0,6567,30
2501,45,1,1,1,1,0,0,0,0,0,979,0,0,979,979,0,6358,17
2501,46,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,6462,29
2501,46,0,0,1,0,0,0,0,0,0,125,0,0,125,125,0,10944,6
2501,46,0,1,1,1,0,0,0,0,0,190096,0,0,190096,0,0,9381,436
2501,46,1,0,1,1,0,0,0,0,0,25716,25716,0,25716,25716,25716,18511,90
2501,47,0,0,0,0,0,0,0,0,0,3136,0,0,3136,3136,0,8130,56
2501,47,0,0,0,0,0,0,0,0,0,3762,0,0,3762,3762,0,8338,43
2501,47,0,0,1,0,0,0,0,0,0,1749,0,0,0,0,0,8860,29
2501,47,0,0,1,1,0,0,0,0,0,4225,4225,0,0,0,0,11465,65
2501,47,0,0,1,1,0,0,0,0,0,4761,0,0,0,0,0,7296,48
2501,47,1,1,1,1,0,0,0,0,0,12282,0,0,0,12282,0,10757,77
2501,48,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,8755,55
2501,48,0,0,1,1,0,0,0,0,0,1691,0,0,0,0,0,11465,29
2501,48,0,1,1,1,0,0,0,0,0,71289,71289,0,0,0,0,11257,267
2501,49,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,7296,0
2501,49,0,0,0,0,0,0,0,0,0,41,0,0,0,41,0,7296,1
2501,49,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,7296,66
2501,49,0,0,1,0,0,0,0,0,0,1700,1700,0,0,1700,0,14519,22
2501,49,0,1,1,0,0,0,0,0,0,559,0,0,559,559,0,7296,2
2501,49,0,1,1,1,0,0,0,0,0,3025,0,0,0,3025,0,7713,55
2501,50,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,6879,0
2501,50,0,0,0,0,0,0,0,0,0,18630,0,0,0,0,0,58369,86
2501,50,0,0,0,0,0,0,0,0,0,61504,0,0,0,0,0,7817,248
2501,50,0,0,1,1,0,0,0,0,0,2660,2660,0,0,2660,0,14592,36
2501,51,0,1,1,1,0,0,0,0,0,990,0,0,0,990,0,14905,17
2501,51,0,1,1,1,0,0,0,0,0,143641,143641,0,0,0,0,10527,379
2501,52,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,7505,6
2501,52,0,0,1,0,0,0,0,0,0,2916,0,0,2916,2916,0,7296,54
2501,52,1,0,1,1,0,0,1124,0,0,0,0,0,0,1124,1124,10319,19
2501,53,0,0,0,0,0,0,0,0,0,165,0,0,165,0,0,7671,7
2501,53,0,0,0,0,0,0,0,0,0,1214,0,0,1214,1214,0,7400,24
2501,53,0,0,0,0,0,0,0,0,0,6384,0,0,0,0,0,10423,45
2501,53,0,0,0,0,0,0,0,0,0,11664,0,0,11664,0,0,19700,108
2501,53,0,0,0,0,0,0,168100,0,0,0,0,0,0,0,0,8338,410
2501,53,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0,8338,17
2501,53,0,0,1,0,0,0,1808,0,0,1808,1808,0,0,0,0,38576,30
2501,53,0,0,1,1,0,0,0,0,0,4761,4761,0,4761,0,0,10423,69
2501,53,0,0,1,1,0,16641,0,0,0,0,0,0,0,0,16641,12508,129
2501,53,0,1,1,1,0,0,6561,0,0,6561,6561,0,0,6561,6561,10527,81
2501,54,0,0,1,1,0,0,0,0,0,6724,0,0,0,6724,0,11465,82
2501,54,0,0,1,1,0,0,10404,0,0,10404,10404,0,10404,10404,10404,7505,102
2501,54,0,1,1,1,0,0,0,0,0,16900,0,0,0,16900,0,10423,130
2501,55,0,0,0,0,0,0,0,0,0,2877,0,0,0,0,0,8703,30
2501,55,0,0,0,0,0,0,0,0,0,11236,0,0,11236,0,0,7922,106
2501,56,0,0,0,0,0,0,320,0,0,0,0,0,320,0,0,8338,10
2501,56,0,1,1,1,0,0,0,0,0,1319,0,0,1319,1319,0,10736,20
2501,57,0,0,0,0,0,0,0,0,0,301,0,0,301,301,0,9798,9
2501,57,0,0,0,0,0,0,3916,0,0,3916,0,0,0,0,0,11674,35
2501,57,0,0,1,1,0,0,4624,0,0,0,4624,0,4624,0,4624,10006,68
2501,57,0,1,1,1,0,0,0,0,0,1928,1928,0,0,1928,0,11257,31
2501,58,0,0,0,0,0,0,0,0,0,1080,0,0,1080,1080,0,8130,21
2501,58,0,0,1,0,0,0,0,0,0,176,0,0,176,176,0,8130,8
2501,58,0,0,1,1,0,0,0,0,0,2806,0,0,0,2806,0,11778,37
2501,58,0,0,1,1,0,0,11449,0,0,0,0,0,0,11449,0,19804,107
2501,58,1,1,1,1,0,0,979,0,0,0,0,0,0,0,0,11653,17
2501,59,0,0,1,1,0,0,0,0,0,7056,7056,0,0,0,7056,151135,84
2501,59,0,1,1,1,0,0,0,0,0,0,8100,0,0,8100,8100,11987,90
2501,60,0,1,1,0,0,0,0,0,0,3762,0,0,3762,3762,0,8443,43
2501,60,1,1,1,1,0,0,0,0,0,0,30276,0,0,30276,30276,22514,174
2501,61,0,0,0,0,0,0,0,0,0,0,2601,0,2601,0,0,9485,51
2501,61,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,19283,68
2501,61,0,0,1,1,0,0,0,0,0,80,0,0,0,80,0,9381,5
2501,61,0,0,1,1,0,0,0,0,0,153664,0,0,0,153664,0,12508,392
2501,62,0,0,0,0,0,0,0,0,0,0,0,0,12996,0,0,10840,114
2501,62,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,11361,52
2501,62,0,0,0,0,0,0,0,0,0,8836,0,0,0,8836,0,13863,94
2501,62,0,0,1,1,0,0,0,0,0,19044,19044,0,0,0,19044,12925,138
2501,62,1,0,1,1,0,0,0,0,0,27889,27889,0,0,0,0,12508,167
2501,63,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,12508,55
2501,63,0,0,0,0,0,0,0,0,0,19600,0,0,0,19600,0,9381,140
2501,63,0,0,0,1,0,0,0,0,0,1050,0,0,1050,0,0,8755,18
2501,63,0,0,1,0,0,0,0,0,0,1162,0,0,0,0,0,41692,19
2501,63,0,0,1,0,0,0,0,0,0,2449,0,0,2449,2449,0,8755,34
2501,63,0,0,1,0,0,0,4624,0,0,0,0,0,4624,0,0,14905,68
2501,63,0,0,1,1,0,0,0,0,0,289,0,0,289,0,0,8651,17
