cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
0901,10,0,0,0,0,0,0,0,0,0,1921,0,0,0,0,0,38044,23
0901,10,0,0,0,0,0,6503,0,0,0,0,0,0,0,0,0,2189,57
0901,10,0,0,1,0,0,0,0,0,0,1623,0,0,1623,0,0,1459,32
0901,10,0,0,1,1,0,0,0,0,0,6709,0,0,0,0,0,2085,43
0901,11,0,0,0,0,0,0,0,0,0,74,0,0,74,0,0,1668,5
0901,11,0,0,0,0,0,0,0,0,0,6624,0,6624,6624,6624,0,1563,66
0901,11,0,0,0,0,0,0,0,0,0,11867,0,0,0,0,0,6358,77
0901,11,0,0,0,1,0,0,0,0,0,5616,0,0,5616,0,0,1668,60
0901,11,0,0,0,1,0,0,2036,0,0,0,0,0,2036,0,0,1563,36
0901,11,0,0,1,0,0,0,26274,0,0,26274,0,0,26274,26274,0,49406,98
0901,11,0,0,1,1,0,0,0,0,0,1756,0,0,1756,1756,0,1668,27
0901,11,0,0,1,1,0,0,44944,0,0,0,0,0,44944,44944,0,1563,212
0901,11,1,0,1,1,0,0,96721,0,0,0,0,0,0,0,0,1772,311
0901,12,0,0,1,0,0,0,0,0,0,1053,0,0,1053,1053,0,1980,20
0901,12,0,0,1,0,0,0,0,0,0,3384,0,0,3384,0,0,1876,36
0901,12,0,0,1,1,0,0,0,0,0,816,0,0,816,816,0,1668,18
0901,12,0,0,1,1,0,0,0,0,0,2876,0,0,2876,2876,0,1772,32
0901,12,0,0,1,1,0,0,0,0,0,8836,0,8836,8836,8836,0,1876,94
0901,12,0,0,1,1,0,0,5264,0,0,0,0,0,0,5264,0,4482,63
0901,12,0,1,1,0,0,0,0,0,0,137367,0,0,0,137367,0,1876,324
0901,12,1,0,1,1,0,0,2401,0,0,0,0,0,0,2401,0,1907,49
0901,13,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,1876,4
0901,13,0,0,0,0,0,0,6752,0,0,0,0,0,6752,0,0,2085,72
0901,13,0,0,1,1,0,0,0,0,0,0,2441,0,0,2441,2441,11361,30
0901,13,0,0,1,1,0,0,0,0,0,1132,0,0,1132,1132,0,11153,21
0901,14,0,0,0,0,0,0,0,0,0,315,0,0,315,315,0,2085,11
0901,14,0,0,0,0,0,0,0,0,0,2577,0,0,2577,0,0,2085,41
0901,14,0,0,0,0,113,0,0,0,0,113,0,0,0,0,113,101104,8
0901,14,0,0,1,0,0,0,0,0,0,2583,0,0,2583,0,0,1980,31
0901,14,0,0,1,1,0,0,4761,0,0,0,0,0,0,4761,0,4169,69
0901,14,1,0,1,1,0,0,0,0,0,680,0,0,0,0,0,3544,14
0901,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6254,20
0901,15,0,0,1,0,0,0,15407,0,0,0,0,0,15407,15407,0,2085,109
0901,15,0,0,1,1,0,0,19321,0,0,0,19321,0,0,0,19321,3752,139
0901,15,0,0,1,1,0,40070,0,0,0,0,0,0,40070,0,0,2126,175
0901,16,0,0,1,0,0,0,0,0,0,29584,0,0,29584,29584,0,2502,172
0901,16,0,0,1,0,0,0,5984,0,0,5984,5984,0,0,0,0,13842,62
0901,16,0,0,1,1,0,0,0,0,0,5489,0,0,5489,0,0,2304,67
0901,17,0,0,0,0,0,0,0,0,0,17424,0,0,17424,0,0,2502,132
0901,17,1,0,1,1,0,0,0,0,0,0,20736,0,20736,0,0,2814,144
0901,17,1,0,1,1,0,0,0,0,0,0,49284,0,0,49284,49284,2710,222
0901,17,1,0,1,1,0,0,0,0,0,975,0,0,0,975,0,2710,19
0901,18,0,0,0,1,0,0,0,0,0,1180,0,0,0,1180,0,2814,21
0901,18,1,0,1,1,0,0,0,0,0,0,71289,0,0,71289,71289,2918,267
0901,18,1,0,1,1,0,0,0,0,0,0,198025,0,0,0,0,2918,445
0901,19,0,0,0,0,0,0,0,0,0,736,0,0,736,0,0,2814,14
0901,19,0,0,0,0,0,0,0,0,0,3294,0,0,3294,0,0,3857,30
0901,19,0,0,1,0,0,0,0,0,0,198,0,0,198,0,0,2710,7
0901,19,0,0,1,1,0,0,0,0,0,2583,0,0,0,2583,0,3127,31
0901,20,0,0,0,0,0,0,0,0,0,21056,0,0,0,0,0,3127,127
0901,20,0,0,1,0,0,0,0,0,0,2228,0,0,2228,0,0,2710,41
0901,20,0,0,1,1,0,0,0,0,0,56169,56169,0,56169,56169,56169,2918,237
0901,20,0,0,1,1,0,6240,0,0,0,6240,0,0,6240,6240,0,3231,48
0901,21,0,0,0,0,0,0,0,0,0,4769,0,0,4769,0,0,3127,60
0901,21,0,0,1,1,0,15855,0,0,0,0,0,0,0,0,15855,4899,89
0901,21,0,1,0,0,0,0,0,0,0,6098,0,0,6098,0,0,70877,50
0901,22,0,0,0,0,0,0,0,0,0,3825,0,0,3825,3825,0,4065,38
0901,22,0,0,1,0,0,0,0,0,0,1756,0,0,1756,0,0,159786,27
0901,22,0,0,1,0,0,0,0,0,0,3091,0,0,3091,3091,0,3127,45
0901,22,0,0,1,1,0,0,33124,0,0,0,0,0,0,0,0,4586,182
0901,23,0,0,0,0,0,0,0,0,0,79994,0,0,79994,0,0,3544,228
0901,23,0,0,1,1,0,0,30484,0,0,0,30484,0,0,30484,0,6879,111
0901,24,0,0,1,0,0,0,0,0,0,3447,0,0,3447,3447,0,3335,42
0901,25,0,0,0,0,0,0,0,0,0,1921,0,1921,1921,0,0,4586,23
0901,25,0,0,0,0,0,3203,0,0,0,0,0,0,0,0,3203,5212,40
0901,25,0,0,1,1,0,0,0,0,0,59219,0,0,0,0,0,32312,196
0901,26,0,0,0,0,0,0,0,0,0,9885,0,0,0,0,0,4169,60
0901,26,0,0,0,1,0,0,19806,0,0,0,0,0,0,0,0,4169,123
0901,26,0,1,1,1,0,118336,0,0,0,0,118336,0,0,118336,0,10527,344
0901,26,1,0,0,0,0,0,0,0,0,5309,0,0,0,0,0,3961,52
0901,27,0,0,0,0,0,0,0,0,0,864,0,0,0,0,864,6254,18
0901,27,0,0,0,0,0,0,0,0,0,5143,0,0,5143,0,0,3752,58
0901,27,0,0,0,0,0,0,0,0,0,26006,0,0,0,26006,0,4169,102
0901,27,0,0,0,0,0,2328,0,0,0,0,0,0,2328,0,2328,3857,31
0901,27,0,0,1,0,0,0,0,0,0,3744,0,0,3744,0,0,3742,53
0901,27,0,0,1,1,0,0,0,0,0,0,57660,0,0,57660,57660,6254,193
0901,27,0,1,1,1,0,0,3969,0,0,0,0,0,0,3969,0,9902,63
0901,28,0,0,0,0,0,0,2668,0,0,0,0,2668,2668,0,0,5628,27
0901,28,0,0,1,0,0,0,0,0,0,613,0,0,613,613,0,3857,16
0901,29,0,0,1,0,0,0,0,0,0,10816,0,0,10816,0,0,10423,104
0901,29,0,1,1,1,0,0,3182,0,0,3182,3182,0,0,0,0,10527,45
0901,30,0,0,0,0,0,0,0,0,0,4314,0,0,0,0,0,4690,40
0901,30,0,0,0,1,0,0,0,0,0,9025,9025,0,9025,9025,9025,4169,95
0901,30,1,0,1,1,0,0,0,0,0,1441,0,0,1441,0,0,4169,23
0901,31,0,0,0,0,0,0,0,0,0,1223,0,1223,0,0,0,4795,31
0901,31,0,0,1,0,0,0,0,0,0,1623,0,1623,1623,0,0,4482,32
0901,31,0,0,1,1,0,0,0,0,0,23796,0,0,0,23796,0,4795,93
0901,31,0,0,1,1,0,0,10201,0,0,0,0,0,0,0,0,6358,101
0901,32,0,0,0,0,0,0,0,0,0,1699,0,0,0,0,0,5003,22
0901,33,0,0,0,0,0,0,0,0,0,107563,0,0,0,0,0,10423,296
0901,33,0,0,1,0,0,0,0,0,0,273,0,0,273,273,0,4690,10
0901,34,0,0,0,0,0,0,0,0,0,2314,0,0,0,0,0,5212,34
0901,34,0,0,0,0,0,0,0,0,0,2577,0,0,2577,0,0,4899,41
0901,34,0,0,0,0,0,0,0,0,0,5673,0,5673,5673,0,0,4795,46
0901,34,0,0,0,0,0,0,6043,0,0,6043,0,0,0,0,0,10423,41
0901,34,0,0,1,1,0,0,0,0,0,630,0,0,0,0,0,5316,15
0901,34,0,0,1,1,0,0,0,0,0,8836,8836,0,0,8836,8836,10006,94
0901,35,0,0,0,0,0,0,0,0,0,2032,0,0,2032,2032,0,5212,29
0901,35,0,0,0,0,0,0,0,0,0,12519,12519,0,12519,0,0,5212,98
0901,35,0,0,0,0,0,0,51881,0,0,51881,0,0,0,0,0,50031,137
0901,35,0,0,1,0,0,0,0,0,0,0,0,0,12544,0,0,5003,112
0901,35,0,0,1,0,0,0,0,0,0,1849,1849,0,0,0,0,5316,43
0901,35,0,1,1,1,0,0,0,0,0,0,11764,0,0,0,0,10527,65
0901,36,0,0,0,0,0,1296,1296,0,0,1296,0,0,0,1296,0,5628,19
0901,36,0,0,1,0,0,0,0,0,0,2228,0,0,2228,2228,0,5107,41
0901,36,0,0,1,0,0,0,0,0,0,7219,0,0,7219,0,0,7296,51
0901,38,0,0,0,0,0,0,0,0,0,1014,0,0,0,1014,0,5628,20
0901,38,1,1,1,0,0,0,0,0,0,0,8649,0,8649,8649,8649,7557,93
0901,39,0,0,0,0,0,0,0,0,0,6812,0,0,0,0,0,14592,52
0901,39,0,0,1,0,0,0,0,0,0,1824,0,0,0,0,0,5941,34
0901,39,0,0,1,1,0,7056,0,0,0,0,0,0,0,0,0,6150,84
0901,39,0,1,1,0,0,0,0,0,0,2623,0,0,2623,2623,0,6765,31
0901,39,0,1,1,1,0,0,0,0,0,1153,0,0,1153,1153,0,7192,24
0901,40,0,0,0,0,0,0,0,0,0,37249,37249,0,37249,37249,37249,7296,193
0901,40,0,0,1,0,0,0,0,0,0,4276,0,0,4276,0,0,6316,42
0901,40,0,0,1,0,0,7857,0,0,0,0,0,0,0,0,7857,8130,71
0901,40,0,0,1,1,0,0,624,0,0,0,0,0,624,0,0,7713,20
0901,40,0,0,1,1,0,0,17161,0,0,0,0,0,0,17161,0,7922,131
