SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0003995,197,0,0,0,0,2102700,37,0,0,0,0,0,37,0,0,37,37,0,38566
2022HU0004122,121,0,0,1,1,2100800,34,0,0,0,0,0,34,0,0,34,34,0,16677
2022HU0004147,261,0,0,0,0,2100300,85,0,0,0,0,0,85,0,0,0,0,0,107358
2022HU0004158,139,0,0,0,0,2100400,72,0,0,0,0,0,72,0,72,0,0,0,27100
2022HU0004206,501,0,0,0,0,2102500,249,0,0,0,0,0,249,0,0,0,0,0,187616
2022HU0004222,220,0,0,0,1,2102800,55,0,0,0,0,0,55,0,0,0,0,0,52116
2022HU0004224,501,0,0,0,1,2101902,112,0,0,0,0,0,112,112,0,0,0,0,203876
2022HU0004297,501,0,0,0,0,2102800,66,0,0,0,0,0,66,0,0,0,0,0,229308
2022HU0004298,334,0,0,0,0,2100500,47,0,0,47,0,0,0,0,0,0,0,0,52116
2022HU0004332,467,0,0,0,0,2102600,56,0,0,0,0,0,56,0,56,56,0,0,80748
2022HU0004349,126,0,0,1,0,2101000,92,0,0,0,0,0,92,0,0,92,92,0,25432
2022HU0004354,467,0,0,0,0,2101200,98,0,0,0,0,0,98,0,0,0,0,0,72962
2022HU0004388,125,0,0,1,0,2101800,70,0,0,0,0,0,70,0,0,0,0,0,58369
2022HU0004593,417,0,0,1,0,2101901,126,0,0,0,0,0,126,0,126,126,0,0,106316
2022HU0004644,89,0,0,1,0,2100200,19,19,0,0,0,0,19,0,0,0,19,0,40442
2022HU0004718,143,0,0,1,0,2101704,27,0,27,0,0,0,27,0,0,0,0,0,41692
2022HU0004976,432,0,0,0,0,2101705,102,0,0,0,0,0,102,0,0,102,0,0,60454
2022HU0004977,234,0,0,1,0,2100200,67,0,0,0,0,0,67,0,0,0,67,0,69835
