puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
0100100,21,403,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,71607
0100600,198,259,0,0,0,0,0,0,0,0,0,39204,0,0,39204,0,0,52011
0100100,98,250,0,0,0,0,0,0,0,0,0,9604,0,0,0,0,0,78069
0100501,9,175,0,0,0,0,0,0,0,0,0,81,0,0,81,0,0,34188
0100800,171,220,0,0,0,0,0,0,0,0,0,29241,0,0,29241,29241,0,29810
0102000,324,69,0,1,1,1,0,0,0,0,0,104976,0,0,0,104976,0,10840
0102500,43,296,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,45966
0101403,95,501,0,0,0,0,0,0,9025,0,0,0,0,0,9025,0,0,83802
0102801,22,347,0,0,0,0,0,0,0,0,0,484,0,484,0,0,0,54200
0102801,35,501,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,85678
0100200,84,501,0,0,0,0,7056,0,0,0,7056,7056,0,7056,0,0,0,215758
0102802,64,465,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,92245
0101600,112,501,0,1,1,0,0,0,0,0,0,12544,0,12544,12544,12544,0,287365
0101301,37,501,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,308524
0102803,67,221,0,0,0,0,0,0,0,0,0,4489,0,4489,0,0,0,81926
0101000,82,213,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,41692
0100402,100,501,0,0,0,0,0,0,0,0,0,10000,0,10000,10000,10000,0,283613
0102300,20,501,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,178235
0102702,228,129,0,0,0,1,0,0,51984,0,0,0,0,0,51984,51984,0,19074
0100900,127,146,0,0,1,0,0,0,0,0,0,16129,0,0,0,0,0,29185
