SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0454543,94,0,0,1,1,4020801,69,69,0,0,0,0,69,0,0,69,0,0,23973
2022HU0454547,108,0,0,0,0,4020801,134,134,0,0,0,0,0,0,0,0,0,0,21055
2022HU0455091,0,0,0,0,1,4020801,109,109,0,109,0,0,109,0,0,0,109,0,0
2022HU0455213,250,0,0,0,0,4021500,123,0,0,123,0,0,123,0,0,0,0,0,57327
2022HU0455249,268,0,0,0,0,4021000,61,61,0,0,0,0,61,0,61,61,61,0,78173
2022HU0455325,22,0,0,0,0,4020801,72,0,0,0,0,0,0,72,0,0,72,72,4378
2022HU0455468,501,0,0,0,0,4021402,112,112,0,0,0,0,112,0,0,0,0,0,267874
2022HU0455775,142,0,0,0,0,4020803,193,0,0,0,0,0,193,0,193,193,193,0,20429
2022HU0455829,124,0,0,0,0,4022100,30,0,0,0,0,0,30,0,0,30,30,0,17719
2022HU0455912,297,0,0,0,0,4021406,244,0,0,0,0,0,244,244,0,0,0,0,58265
2022HU0455958,501,0,1,0,0,4021406,96,0,0,0,0,0,96,0,0,96,96,0,165623
2022HU0455997,501,0,0,0,0,4020802,122,122,0,0,0,0,122,0,0,122,0,0,262662
2022HU0456026,0,0,0,0,1,4021000,420,0,0,420,0,0,0,0,0,0,0,0,0
2022HU0456095,208,0,0,1,1,4021301,301,0,0,0,0,0,301,0,0,0,0,0,41067
2022HU0456197,137,0,0,0,1,4022100,75,75,0,75,0,0,75,0,0,0,0,0,31269
2022HU0456202,393,0,0,0,0,4021000,38,0,0,0,0,0,38,0,0,0,0,0,93808
2022HU0456359,501,0,0,0,0,4020700,100,100,0,0,0,0,100,0,0,100,100,0,147800
2022HU0456468,501,0,0,0,0,4020804,182,0,0,0,0,0,182,0,0,0,0,0,180945
2022HU0456470,239,0,0,0,0,4022100,119,0,0,0,0,0,119,0,0,0,0,0,48155
