puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
1500200,88,501,0,0,0,0,0,0,0,0,0,7744,0,0,7744,7744,0,182404
1500304,43,36,0,0,0,0,0,1849,0,0,0,0,0,0,0,0,0,7296
1500305,156,125,0,0,1,1,0,24336,0,0,0,0,0,0,0,24336,0,25015
1500302,89,501,0,0,0,0,0,7921,0,7921,0,7921,0,0,7921,0,0,211589
1500304,54,13,0,0,0,1,0,2916,0,0,0,0,0,0,2916,0,0,1980
1500200,190,158,0,0,1,0,0,0,0,0,0,36100,0,0,0,36100,0,36898
1500303,66,480,1,0,0,0,0,4356,0,0,0,0,0,0,4356,4356,4356,142307
1500302,73,501,0,0,0,0,0,5329,0,0,0,0,0,5329,5329,5329,0,203073
1500200,45,501,0,0,0,0,0,0,0,2025,0,0,0,2025,2025,2025,0,186574
1500200,46,422,0,0,1,1,0,0,0,2116,0,0,0,0,2116,0,0,165206
1500200,25,92,0,0,1,1,0,0,0,0,0,625,0,0,625,625,0,12820
1500200,60,471,0,0,0,0,0,0,3600,0,0,0,0,3600,3600,0,0,64623
1500305,97,501,0,0,0,0,0,9409,0,9409,0,0,0,0,0,0,0,268916
1500304,42,326,0,0,0,0,0,1764,0,0,0,0,0,1764,1764,1764,0,56389
1500100,92,501,0,0,0,0,0,8464,0,8464,0,0,0,0,8464,0,0,235562
1500100,46,501,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,140712
1500307,66,494,0,1,1,0,0,4356,0,0,0,4356,0,4356,4356,0,0,109964
1500100,88,124,0,0,0,1,0,7744,0,0,0,0,0,0,7744,7744,7744,22566
1500306,82,501,0,0,0,0,0,6724,0,0,0,0,0,0,0,0,0,104231
1500305,472,501,0,0,1,0,0,222784,0,0,0,0,0,0,222784,222784,222784,236292
1500307,96,228,1,1,1,1,0,9216,0,9216,0,0,0,0,0,0,0,35439
1500200,17,325,0,0,1,1,0,289,0,289,0,0,0,289,289,289,0,101521
1500100,21,177,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,31999
1500301,65,173,0,0,1,0,0,0,0,4225,0,0,0,4225,4225,0,0,52949
1500100,260,501,0,0,0,0,0,67600,0,67600,0,67600,0,67600,67600,67600,0,239732
1500200,365,231,0,0,1,0,0,133225,0,133225,0,0,0,0,0,0,0,46904
1500308,40,364,0,0,1,1,0,1600,0,1600,0,0,0,0,1600,1600,1600,141129
1500100,30,501,0,0,0,0,0,900,0,0,0,0,0,0,900,0,0,97039
1500301,158,501,0,0,0,0,0,0,0,0,0,24964,24964,0,24964,0,0,125077
1500307,99,0,0,0,1,0,0,0,0,0,9801,9801,0,0,0,0,0,93808
1500100,254,501,0,0,0,0,0,64516,0,0,0,64516,0,0,64516,0,0,121533
1500304,922,423,0,0,0,0,0,850084,0,0,0,0,0,0,0,0,0,62539
1500307,58,348,0,0,0,0,0,3364,0,0,0,3364,0,0,0,0,0,118198
1500304,68,223,0,0,0,0,0,4624,0,0,0,0,0,0,4624,4624,0,39712
1500305,80,171,0,0,0,0,0,6400,0,0,0,0,0,0,6400,6400,6400,23244
1500100,71,337,0,0,0,0,0,5041,0,0,0,0,0,0,5041,0,0,46591
1500306,41,501,0,0,0,0,0,0,0,0,0,1681,0,1681,1681,1681,0,492492
1500100,120,265,0,0,0,0,0,14400,0,14400,14400,14400,0,0,14400,0,0,63164
1500200,203,347,0,0,1,1,0,41209,0,0,0,41209,41209,41209,0,41209,0,65666
1500100,49,501,0,0,0,0,0,0,0,0,0,2401,2401,0,0,2401,0,260578
1500306,62,501,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,0,85470
1500100,269,247,0,0,0,0,0,72361,0,72361,0,72361,0,0,0,0,0,48676
1500301,15,490,0,0,0,0,0,225,0,225,0,225,0,0,225,225,0,152073
1500307,42,501,0,0,0,0,0,1764,0,0,0,0,0,0,1764,0,0,244943
1500302,74,501,0,0,0,0,0,5476,0,0,0,5476,5476,0,5476,0,0,135500
1500304,99,501,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,234520
1500305,351,60,1,0,1,1,0,0,0,0,123201,0,0,0,0,123201,123201,18553
1500306,117,501,0,0,0,0,0,0,13689,0,0,0,0,13689,0,0,0,111632
1500100,195,501,0,0,0,0,0,0,0,0,38025,38025,0,0,0,0,0,213674
1500301,24,501,0,0,0,0,0,576,0,576,0,576,576,0,0,576,0,271001
1500308,110,310,0,0,0,0,0,12100,0,0,0,0,0,0,0,0,0,133416
1500308,20,501,0,0,0,0,0,0,0,400,0,0,0,0,0,400,0,104231
1500302,39,264,0,0,1,0,0,1521,0,0,0,0,0,0,1521,1521,1521,163226
1500200,90,60,0,0,0,0,0,8100,0,0,0,0,0,0,8100,0,8100,10423
1500308,124,282,0,0,0,0,0,0,0,0,0,15376,15376,0,0,0,0,57327
1500100,57,123,0,0,0,0,0,0,0,0,0,0,3249,0,3249,3249,0,17094
1500304,54,501,0,0,0,0,0,2916,0,0,0,2916,0,2916,2916,0,2916,161037
1500304,51,501,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,2601,0,382424
1500100,27,380,0,1,0,0,0,0,0,729,0,0,0,0,0,729,0,76297
1500306,131,369,0,0,0,0,0,17161,0,0,0,0,0,0,17161,17161,0,53471
1500200,39,55,0,1,0,0,0,0,0,0,0,1521,0,0,1521,1521,0,7505
1500200,176,501,0,0,0,0,0,0,0,0,0,30976,0,0,0,0,0,202208
1500303,63,123,0,0,0,0,0,0,0,0,0,3969,0,0,0,0,0,18657
1500306,188,248,0,0,0,0,0,0,35344,0,0,0,0,35344,0,0,0,47946
1500306,41,496,0,0,0,0,0,1681,0,0,0,0,0,0,1681,0,1681,111736
1500301,240,99,1,1,1,1,0,0,0,57600,0,57600,0,0,0,0,0,18866
1500306,82,501,0,0,0,0,0,6724,0,0,0,0,0,0,6724,0,0,156868
1500305,94,501,0,0,0,0,0,8836,0,0,0,0,0,0,0,0,0,158431
1500308,268,203,0,0,0,0,0,71824,0,71824,0,0,0,0,71824,71824,0,46696
1500303,47,118,0,0,1,1,0,2209,0,0,0,2209,0,0,2209,2209,0,27517
1500301,46,501,0,0,0,0,0,2116,0,0,0,0,0,0,2116,0,0,137481
1500200,102,501,0,0,0,0,0,10404,0,10404,0,10404,0,0,10404,0,0,120700
1500301,51,341,0,0,0,1,0,0,2601,2601,0,0,0,2601,0,0,0,79216
1500307,42,416,0,0,0,0,0,1764,0,0,0,1764,0,0,1764,1764,0,71919
1500302,343,141,0,0,1,0,0,0,0,0,0,117649,0,0,117649,0,0,19700
1500306,53,207,0,0,0,0,0,2809,0,0,0,0,0,0,2809,0,0,30227
1500307,292,367,0,0,0,0,0,0,0,85264,0,85264,0,0,0,0,0,57327
1500305,57,276,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,49822
1500100,148,501,0,0,1,0,0,0,0,0,0,21904,0,21904,21904,0,0,172502
1500100,33,501,0,0,0,0,0,0,0,0,0,1089,0,1089,1089,0,0,121950
1500100,155,482,0,0,0,0,0,0,0,0,0,24025,0,0,24025,24025,0,98029
1500303,38,501,0,1,1,0,0,1444,0,1444,0,1444,1444,1444,1444,1444,0,215654
1500305,89,133,1,1,1,1,0,7921,0,7921,0,0,0,0,0,7921,0,58807
1500302,84,501,0,1,0,0,0,7056,0,0,0,0,0,0,7056,7056,0,291743
1500304,82,501,0,0,0,0,0,6724,0,0,0,0,0,0,0,0,0,342920
1500308,248,501,0,0,0,0,61504,61504,61504,0,0,61504,61504,61504,0,61504,0,192828
1500303,78,501,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,138627
1500301,135,418,0,0,0,0,0,0,0,0,0,18225,0,0,0,0,0,119866
1500308,157,501,0,0,0,0,0,24649,0,0,0,0,0,0,0,0,24649,126120
1500303,60,501,0,0,0,0,0,3600,0,3600,0,3600,0,0,0,0,3600,249112
1500305,48,278,0,1,0,0,0,2304,0,0,0,0,0,0,2304,2304,2304,50761
1500306,53,231,0,0,1,0,0,2809,0,2809,0,2809,0,0,2809,2809,0,69209
1500100,471,175,0,0,0,1,0,221841,0,0,0,221841,221841,0,0,0,0,34188
1500306,56,501,0,0,0,0,0,0,0,0,0,3136,0,3136,0,0,0,166770
1500100,57,501,0,0,0,0,0,3249,0,0,0,0,0,0,0,0,0,95893
1500200,106,397,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,145924
1500304,141,501,0,0,0,0,0,19881,0,0,0,19881,0,19881,0,0,0,125077
1500304,75,29,0,0,0,0,0,5625,0,0,0,0,0,0,0,0,0,4690
1500302,37,431,0,0,0,0,0,0,0,0,0,1369,0,1369,0,0,0,104231
1500308,23,501,0,0,0,0,0,529,0,529,0,0,529,0,0,529,0,147800
1500302,47,501,0,0,1,1,0,2209,0,0,2209,2209,0,2209,2209,0,2209,214310
1500308,86,501,0,0,0,0,0,0,0,0,7396,7396,7396,7396,0,0,0,135500
1500303,77,82,0,0,1,1,0,5929,0,0,0,0,0,0,0,0,5929,15635
1500100,14,12,0,0,1,1,0,196,0,0,0,0,0,196,196,196,0,1876
1500301,67,363,0,0,0,0,0,4489,0,4489,0,4489,0,0,0,4489,0,80258
1500100,12,246,0,0,1,1,0,0,0,144,144,0,0,0,0,0,144,149936
1500100,19,501,0,0,0,0,0,361,0,361,0,361,0,0,0,0,0,398163
1500306,58,400,0,0,0,0,0,3364,0,0,0,0,0,0,0,0,0,141754
1500200,122,140,0,0,1,0,0,0,0,0,0,14884,0,0,0,0,0,22097
1500304,91,414,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,65457
1500307,104,497,0,0,0,0,0,10816,0,0,0,0,0,0,0,0,0,73493
1500200,32,284,0,1,1,1,0,0,0,1024,0,1024,0,0,1024,0,0,54513
1500200,211,102,0,0,0,0,0,44521,0,44521,0,44521,0,0,0,0,0,16052
1500301,22,501,0,0,0,0,0,0,0,0,0,484,0,0,484,0,0,74004
1500301,80,501,0,0,0,0,0,6400,0,6400,6400,6400,0,0,0,6400,0,115801
1500100,11,119,0,0,0,0,0,0,0,0,0,121,0,121,121,0,0,16885
1500200,212,380,0,0,0,0,0,0,0,0,0,44944,0,0,44944,44944,0,66708
1500302,72,501,0,0,0,0,0,0,0,0,0,5184,0,5184,5184,0,0,392639
1500306,58,108,0,0,1,0,0,3364,0,0,0,0,0,0,3364,3364,0,15843
1500200,352,213,0,0,0,0,0,0,0,0,0,123904,0,0,123904,123904,0,30019
1500303,51,501,0,0,0,0,0,2601,0,0,0,0,0,0,2601,0,0,188033
1500308,43,265,0,0,0,0,0,0,0,0,0,1849,0,1849,0,0,0,79747
1500100,41,501,0,0,0,0,0,1681,0,0,0,0,0,0,1681,1681,0,159682
1500304,250,473,0,0,0,0,0,0,0,0,0,62500,0,0,0,0,0,72962
1500305,83,81,0,0,1,1,0,6889,0,0,0,0,0,0,6889,6889,6889,24286
1500305,221,0,0,0,1,0,0,48841,0,0,0,0,0,0,48841,0,48841,0
1500301,84,134,0,0,0,0,0,7056,0,7056,0,7056,0,0,0,0,0,27090
1500100,61,108,0,1,1,1,0,0,3721,0,0,3721,0,0,3721,3721,0,25432
1500100,21,437,0,0,0,0,0,441,441,0,0,441,0,0,0,0,0,104231
1500200,58,501,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,171981
1500100,16,501,0,0,0,0,0,0,0,0,0,256,0,0,256,0,0,144454
1500305,101,501,0,0,0,0,0,0,0,0,0,10201,0,0,0,0,0,125077
1500303,89,501,0,0,0,0,0,7921,0,0,0,0,0,0,7921,0,0,161246
1500303,186,212,1,0,1,1,0,0,34596,0,0,0,0,0,0,0,0,214716
1500306,68,501,0,0,0,0,0,0,4624,0,0,4624,0,4624,0,4624,0,124035
1500308,40,501,0,0,0,0,0,0,0,0,0,1600,0,1600,0,0,0,121950
1500304,109,149,0,0,1,0,0,11881,0,11881,0,0,0,0,11881,0,0,21784
1500304,97,501,0,0,0,0,0,0,0,0,0,9409,0,9409,9409,9409,0,236928
1500303,68,501,0,0,0,0,0,4624,0,4624,0,4624,0,0,0,0,0,187616
1500308,95,401,0,0,0,0,0,9025,0,0,0,0,0,0,0,0,9025,166249
1500306,303,200,1,0,1,0,0,0,0,0,0,91809,91809,91809,0,0,0,70252
1500304,13,347,0,0,0,0,0,0,0,169,0,0,0,0,169,0,0,50239
1500307,75,441,0,0,1,0,0,5625,0,5625,0,5625,0,0,5625,0,0,108400
1500305,136,115,0,0,0,0,0,0,18496,0,0,18496,18496,0,0,18496,0,30227
1500200,690,26,1,0,1,1,0,476100,0,476100,0,0,0,0,0,476100,0,4065
1500302,69,310,0,0,0,0,0,4761,0,4761,0,4761,4761,4761,4761,4761,0,196163
1500306,60,501,0,0,0,0,0,0,0,0,0,3600,3600,3600,0,3600,0,159474
1500302,153,501,0,1,0,0,0,23409,0,0,0,23409,23409,0,23409,23409,23409,161871
1500307,89,188,0,0,0,0,0,7921,0,0,0,0,0,0,7921,0,0,26683
1500303,62,501,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,0,0,361161
1500301,23,271,0,1,0,0,0,529,0,529,0,529,0,0,529,529,0,62330
1500304,38,501,0,0,0,0,0,1444,0,0,0,0,0,0,1444,0,0,248174
1500303,63,121,0,0,1,0,0,3969,0,0,0,3969,0,0,3969,0,0,27778
1500200,37,87,0,0,1,0,0,0,0,0,0,1369,0,0,1369,1369,1369,16677
1500303,79,501,0,0,0,0,0,6241,0,0,0,6241,0,0,0,0,0,101104
1500303,48,314,0,0,1,0,0,2304,0,0,0,0,0,0,0,0,0,120387
1500303,42,501,0,0,0,0,0,1764,0,1764,0,1764,0,1764,1764,1764,0,208566
1500303,132,501,0,0,0,0,0,17424,0,0,0,17424,0,17424,17424,17424,0,186574
1500307,67,501,0,0,0,0,0,4489,0,0,0,0,0,4489,4489,4489,0,135917
1500304,64,63,0,0,0,0,0,4096,0,0,0,0,0,0,4096,0,0,9172
1500306,59,370,0,0,0,0,0,3481,0,0,0,0,0,3481,0,0,0,71919
1500302,158,501,0,0,0,0,0,24964,0,0,0,24964,24964,24964,0,0,0,192828
1500200,77,501,0,1,0,0,0,5929,0,0,0,0,0,0,5929,5929,0,185219
1500303,42,114,0,0,1,0,0,1764,0,0,0,0,0,0,1764,0,1764,19595
1500305,73,114,0,0,1,0,0,5329,0,0,0,5329,0,0,5329,0,0,34813
1500306,45,501,0,0,0,0,0,2025,0,0,0,0,0,0,2025,0,0,194912
1500304,92,501,0,0,0,0,0,8464,0,8464,0,0,0,8464,8464,0,0,68793
1500307,98,501,0,0,0,0,0,9604,0,0,0,0,9604,0,0,0,0,185531
1500302,70,328,0,0,0,0,0,4900,0,4900,0,4900,0,0,4900,4900,0,136751
1500305,31,493,0,0,0,0,0,961,0,961,0,961,0,0,0,0,0,150093
1500306,42,169,0,0,0,0,0,1764,0,0,0,0,0,0,1764,1764,1764,30331
1500306,57,445,0,0,1,1,0,3249,0,0,0,0,0,0,0,3249,3249,266081
1500307,70,96,0,0,1,1,0,4900,0,0,0,4900,0,0,4900,0,0,27204
1500307,57,402,0,0,0,0,0,3249,0,0,0,0,0,0,3249,3249,0,69105
1500307,65,501,0,1,1,1,0,4225,0,0,0,0,0,4225,4225,4225,4225,400904
1500307,43,392,0,0,0,0,0,1849,0,0,0,0,0,1849,0,0,0,75046
1500301,34,501,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,0,286636
1500200,49,406,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,2401,117781
1500307,65,397,0,0,0,0,0,4225,0,0,0,0,0,0,0,0,0,141546
1500200,23,501,0,0,0,0,0,0,0,0,0,529,0,529,529,0,0,213570
1500304,53,233,0,0,0,0,0,2809,0,0,0,0,0,0,2809,0,2809,35751
1500302,53,501,0,0,0,0,0,2809,0,2809,2809,2809,0,0,0,0,0,577440
1500100,23,133,0,0,0,0,0,0,0,0,0,529,0,0,529,529,0,22722
1500301,72,501,0,0,0,0,0,5184,0,5184,0,0,0,0,5184,0,0,175525
1500100,157,501,0,0,0,0,0,0,0,0,0,24649,0,0,0,0,0,138627
1500304,94,501,0,0,0,0,0,0,0,0,0,8836,0,0,0,0,0,104231
1500305,57,358,1,0,1,1,0,3249,0,0,0,0,0,0,3249,3249,3249,134562
1500301,32,307,0,0,0,0,0,0,0,1024,0,1024,0,0,1024,1024,0,53783
1500301,46,404,0,0,0,0,0,0,0,0,0,2116,0,2116,0,0,0,80675
1500307,265,501,0,0,0,1,70225,70225,70225,70225,0,70225,0,70225,70225,70225,0,170522
1500303,53,501,0,0,0,0,0,2809,0,0,0,2809,0,0,0,0,0,708771
1500200,78,20,0,0,0,0,0,6084,0,0,0,0,0,0,0,0,0,3648
1500100,23,266,0,0,1,1,0,0,0,529,0,0,0,529,529,0,529,41276
1500100,719,275,0,0,1,0,516961,0,0,0,0,516961,516961,0,0,0,0,54200
1500200,20,45,0,0,0,0,0,400,0,0,0,0,0,0,400,0,0,6254
1500308,358,272,0,0,0,0,0,128164,0,0,128164,0,0,128164,0,128164,0,104231
1500100,123,501,0,0,0,0,0,0,0,0,0,15129,0,15129,15129,0,0,225660
1500307,82,438,0,0,0,0,0,6724,0,0,0,0,0,6724,6724,6724,0,129392
1500200,31,117,0,0,1,0,0,961,0,961,0,961,0,0,0,0,961,22931
1500306,81,178,0,0,0,0,0,6561,0,0,0,0,0,0,0,0,0,28142
1500200,20,290,0,0,1,0,0,0,0,0,0,400,0,400,400,400,0,41171
1500307,63,377,0,0,0,0,0,3969,0,0,0,3969,0,0,0,0,0,99020
1500304,43,387,0,0,0,0,0,1849,0,0,0,0,0,1849,1849,0,1849,90837
1500100,146,501,0,0,0,0,0,0,0,0,0,21316,0,0,21316,0,0,72962
1500307,61,501,0,0,0,0,0,0,3721,0,0,0,0,0,3721,0,0,75046
1500303,70,380,0,0,0,0,0,4900,0,0,0,0,0,4900,4900,0,0,113716
1500302,107,274,0,0,1,1,0,0,0,11449,11449,11449,11449,0,11449,11449,0,85678
1500308,14,378,0,0,0,0,0,196,0,196,196,196,0,0,0,0,0,161454
1500303,97,8,1,0,1,0,0,9409,0,0,0,9409,0,0,0,0,0,1251
1500200,119,501,0,0,0,0,0,0,0,0,0,14161,0,0,14161,0,0,174483
1500100,71,501,0,0,0,0,0,0,0,0,0,5041,0,5041,5041,0,0,102563
1500304,262,501,0,0,0,0,0,68644,0,0,0,0,0,0,68644,0,68644,133833
1500200,56,55,0,0,0,0,0,0,0,3136,0,0,0,0,0,0,0,8755
1500304,90,228,0,0,0,0,0,8100,0,0,0,0,0,0,8100,0,0,31790
1500100,127,200,0,0,0,0,0,0,0,16129,0,16129,0,0,16129,0,0,27309
1500307,39,321,0,0,0,0,0,1521,0,0,0,0,0,0,1521,0,0,96726
