cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
1501,43,0,0,1,0,0,23104,0,23104,0,23104,23104,0,0,0,0,148008,152
1501,43,0,1,1,1,0,31388,31388,0,0,0,0,0,0,31388,0,9902,153
1501,45,0,0,0,0,0,2209,0,0,0,0,0,0,0,2209,2209,9068,47
1501,45,0,0,0,0,0,3025,0,0,0,0,0,0,3025,3025,0,6254,55
1501,45,0,0,1,0,0,0,0,103041,0,0,103041,0,0,0,0,6879,321
1501,46,0,0,0,0,0,0,0,0,0,0,1943,0,1943,0,1943,7296,38
1501,48,0,0,0,0,0,7744,0,0,0,0,0,0,7744,0,0,6671,88
1501,48,0,0,1,1,0,0,0,2704,0,2704,0,0,2704,0,0,7056,52
1501,50,0,0,0,1,0,21081,0,0,0,0,0,0,21081,0,0,7400,125
1501,50,0,0,1,0,0,0,0,0,0,9604,0,0,0,0,0,17719,98
1501,50,0,0,1,1,0,4900,0,4900,0,4900,0,0,0,0,0,9902,70
1501,50,1,0,0,1,0,0,143641,0,0,0,0,143641,0,0,0,7505,379
1501,51,0,0,0,0,0,2809,0,0,2809,2809,0,2809,0,0,2809,17615,53
1501,51,0,0,0,0,0,26896,0,0,0,0,0,0,0,0,0,8140,164
1501,52,0,0,1,1,0,2964,0,2964,0,0,0,0,0,2964,0,15635,47
1501,53,0,0,0,0,0,0,1089,0,0,0,0,1089,1089,0,0,9589,33
1501,54,0,0,0,0,0,0,0,0,0,5776,0,0,0,5776,0,8338,76
1501,54,0,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,15635,61
1501,54,0,0,0,0,4489,0,0,0,0,4489,4489,4489,4489,4489,0,12966,67
1501,54,0,0,0,1,0,0,0,0,0,961,961,0,961,0,0,7713,31
1501,54,1,0,1,0,0,33124,33124,33124,33124,0,0,33124,0,0,0,98238,182
1501,55,0,0,0,0,0,3721,0,0,0,0,0,0,3721,0,3721,10006,61
1501,56,0,0,0,0,0,2116,0,0,0,0,0,0,2116,0,0,7713,46
1501,56,0,0,0,1,0,0,0,759,0,0,0,759,759,0,0,7713,24
1501,56,0,0,1,1,0,7225,0,0,0,0,0,0,0,7225,0,8338,85
1501,57,0,0,1,1,0,25281,0,0,0,0,0,0,25281,25281,25281,10110,159
1501,60,0,0,1,0,0,25921,0,0,0,0,0,0,0,0,0,8964,161
1501,60,0,0,1,1,0,0,0,22201,0,0,0,0,22201,0,0,10944,149
1501,60,0,0,1,1,0,5625,0,0,0,0,0,0,5625,0,5625,8130,75
1501,60,0,1,1,1,8100,8100,0,8100,0,8100,0,8100,8100,0,0,507189,90
1501,60,1,0,1,1,0,0,0,0,123201,0,0,0,0,123201,123201,18553,351
1501,60,1,1,1,1,0,0,0,16144,0,16144,0,16144,0,16144,0,36971,113
1501,61,0,0,0,0,0,0,0,14641,0,0,0,0,14641,0,0,8547,121
1501,61,0,0,0,0,0,7428,0,0,0,0,0,0,7428,0,0,8338,77
1501,61,0,0,0,0,0,7569,0,0,0,0,0,0,0,0,0,18032,87
1501,62,0,0,0,0,0,16384,0,0,0,0,0,0,16384,0,0,8755,128
1501,62,1,0,1,0,0,13014,0,0,0,0,0,0,0,13014,0,9381,99
1501,63,0,0,0,0,0,0,0,0,0,3600,0,0,3600,3600,0,8985,60
1501,63,0,0,0,0,0,4096,0,0,0,0,0,0,4096,0,0,9172,64
1501,63,0,0,1,0,0,0,0,0,0,619,0,0,619,0,0,8860,22
1501,64,0,0,0,0,0,2302,0,0,0,2302,0,0,0,0,0,26058,43
1501,66,0,0,0,0,0,0,0,14849,0,0,0,0,14849,0,0,9068,105
1501,66,0,0,0,0,0,8649,0,0,0,0,0,0,8649,8649,0,9693,93
1501,66,0,0,1,0,0,9203,0,9203,0,9203,0,0,9203,9203,0,24390,83
1501,66,0,0,1,1,0,12100,0,0,0,12100,0,0,0,12100,0,20012,110
1501,66,1,0,0,0,0,29929,29929,0,29929,0,0,29929,0,29929,0,106941,173
1501,66,1,1,1,1,0,37520,0,0,0,0,37520,0,0,37520,0,10319,172
1501,67,0,0,0,0,0,2601,0,0,0,0,2601,0,0,0,0,14071,51
1501,67,0,0,1,0,0,0,0,0,0,36100,0,0,0,0,0,15635,190
1501,67,0,0,1,0,0,2500,0,0,0,0,0,0,2500,2500,0,9381,50
1501,67,0,0,1,0,0,80354,0,0,0,0,0,0,80354,0,80354,9381,245
1501,67,0,1,1,1,0,12544,0,0,0,0,0,0,0,12544,12544,20742,112
1501,68,0,0,1,1,0,7056,0,0,0,0,0,0,7056,7056,7056,10006,84
1501,69,0,0,1,1,0,0,0,0,0,30477,30477,0,30477,0,0,10215,151
1501,69,0,0,1,1,0,24964,0,0,0,0,0,0,0,0,24964,20846,158
1501,69,0,1,1,1,0,7056,0,0,0,0,0,0,7056,0,7056,10110,84
1501,70,0,0,0,0,0,5476,0,0,0,0,0,5476,5476,0,5476,12716,74
1501,70,0,0,0,0,0,6400,0,0,0,0,0,0,6400,0,0,14092,80
1501,70,0,0,0,0,0,36864,0,0,0,36864,0,0,0,0,0,11048,192
1501,70,0,0,0,0,0,50490,0,0,0,0,50490,50490,0,0,0,32207,194
1501,70,0,1,1,1,0,21316,0,0,0,0,0,0,0,21316,21316,10527,146
1501,71,0,0,0,1,0,3249,0,3249,0,0,0,0,3249,0,0,10423,57
1501,71,1,0,0,1,0,2218,0,0,0,0,2218,0,2218,0,0,10423,42
1501,71,1,0,1,1,0,1849,0,0,0,0,0,0,1849,0,1849,9693,43
1501,73,0,0,0,0,0,2304,0,0,0,0,0,0,2304,0,2304,12508,48
1501,73,0,0,0,1,0,3844,0,0,0,0,0,0,3844,0,3844,10006,62
1501,73,0,0,1,1,0,1849,0,0,0,0,0,0,1849,1849,1849,82124,43
1501,73,0,1,1,1,0,0,0,0,0,9409,0,0,9409,9409,0,10527,97
1501,73,0,1,1,1,0,2500,0,0,0,0,0,0,2500,2500,0,10736,50
1501,73,1,1,1,1,0,100,0,100,0,100,0,0,100,100,0,26391,10
1501,74,0,0,0,0,0,0,0,0,0,2600,0,0,2600,0,0,10944,44
1501,74,0,0,0,0,0,1023,0,1023,0,1023,0,0,1023,1023,0,13654,28
1501,74,1,0,0,1,0,0,21904,0,0,0,0,0,0,0,0,11674,148
1501,75,0,0,1,0,0,15704,0,15704,0,0,0,0,0,0,0,77965,108
1501,76,0,1,1,1,0,3364,0,0,0,0,0,0,3364,0,3364,10840,58
1501,76,0,1,1,1,2388,0,0,0,0,2388,0,0,2388,2388,0,10736,43
1501,77,0,0,1,1,0,6050,0,6050,0,0,6050,0,0,6050,0,11882,67
1501,77,0,0,1,1,0,24178,0,0,0,0,0,0,0,0,0,31269,138
1501,77,0,1,0,1,0,4096,0,0,0,4096,0,0,4096,0,0,11403,64
1501,78,0,0,0,0,0,15376,0,0,0,0,0,0,0,0,0,11570,124
1501,79,0,0,0,1,0,9409,0,0,0,9409,9409,0,9409,0,9409,554509,97
1501,79,0,0,1,0,0,3249,0,0,0,0,0,3249,3249,3249,0,14280,57
1501,79,0,0,1,0,0,4225,0,0,0,0,0,0,0,0,0,12508,65
1501,79,0,0,1,0,0,29929,0,29929,0,0,29929,29929,0,29929,0,47738,173
1501,79,0,1,1,1,0,11449,0,0,0,0,0,0,11449,11449,11449,29602,107
1501,79,1,0,1,0,0,3481,0,0,0,0,0,0,0,0,3481,15635,59
1501,80,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,12716,112
1501,80,0,0,0,0,0,13689,0,0,0,0,0,0,0,13689,13689,29185,117
1501,81,0,0,0,0,0,2704,0,0,0,0,0,0,0,0,0,47946,52
1501,81,0,0,0,0,0,4356,0,0,0,4356,4356,4356,0,0,0,31269,66
1501,81,0,0,0,0,0,5476,0,0,0,0,0,0,5476,5476,0,11674,74
1501,81,0,0,1,0,0,2916,0,0,0,0,0,0,2916,0,2916,11570,54
1501,81,0,0,1,1,0,0,0,0,0,0,49729,49729,49729,49729,0,11257,223
1501,81,0,0,1,1,0,0,0,0,0,2500,0,0,2500,2500,0,11465,50
1501,81,0,0,1,1,0,6889,0,0,0,0,0,0,6889,6889,6889,24286,83
1501,81,0,1,0,0,0,0,0,0,0,26244,0,26244,26244,26244,0,11205,162
1501,82,0,0,0,0,0,0,0,0,0,5839,5839,5839,0,0,0,54200,68
1501,82,0,0,0,0,0,7569,0,0,0,0,0,0,7569,0,7569,11257,87
1501,82,0,0,1,1,0,5929,0,0,0,0,0,0,0,0,5929,15635,77
1501,83,0,0,1,0,2916,0,2916,0,0,0,0,2916,2916,0,0,11570,54
1501,84,0,0,1,0,0,1023,0,1023,0,0,1023,0,1023,1023,0,25895,28
1501,84,0,0,1,0,0,34596,0,0,0,0,0,0,34596,0,34596,16260,186
1501,84,0,0,1,1,0,0,0,0,0,6400,0,0,6400,6400,0,12195,80
1501,84,0,0,1,1,0,0,0,0,17689,17689,0,0,0,17689,0,38566,133
1501,84,0,1,0,1,0,4624,0,0,0,0,0,0,4624,4624,4624,19283,68
1501,85,0,0,1,0,0,3035,0,0,0,0,0,0,0,3035,0,13550,49
1501,85,0,1,1,1,0,4761,0,0,0,0,0,0,4761,4761,4761,11674,69
1501,86,0,0,0,0,0,19360,0,19360,19360,0,0,0,0,0,0,25015,120
1501,86,0,0,0,1,0,0,0,0,0,8836,0,0,8836,0,0,12195,94
1501,87,0,0,0,0,0,1381,0,0,0,1381,0,0,1381,0,0,12716,32
1501,87,0,0,0,1,0,0,0,0,0,24964,0,0,24964,0,0,13759,158
1501,87,0,0,0,1,0,0,483025,483025,483025,0,483025,0,0,0,0,17928,695
1501,87,0,0,1,0,0,5625,0,0,0,5625,0,5625,5625,5625,0,15009,75
1501,88,0,0,0,0,0,2304,0,0,0,0,0,2304,2304,0,0,16260,48
1501,88,0,1,1,1,0,2401,0,0,0,0,0,0,2401,2401,2401,15426,49
1501,89,0,0,0,0,0,3136,3136,0,0,0,0,3136,0,0,0,40650,56
1501,89,0,0,0,0,0,6400,0,6400,0,0,0,0,6400,6400,0,16364,80
1501,89,0,1,1,1,0,0,0,0,0,8836,0,0,8836,8836,0,12612,94
1501,90,0,0,1,1,0,0,0,0,0,3249,0,0,3249,0,0,27725,57
1501,90,0,0,1,1,0,0,0,0,87025,0,0,0,0,0,87025,31582,295
1501,90,0,0,1,1,0,0,7744,0,0,7744,7744,0,0,7744,0,43673,88
1501,92,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,13550,49
1501,92,0,0,0,0,0,10260,0,0,0,0,0,10260,10260,0,0,16677,90
1501,92,0,0,1,0,0,6084,0,0,0,0,0,0,6084,0,6084,27569,78
1501,94,0,0,0,0,0,0,0,0,34486,0,0,0,34486,0,34486,21836,165
1501,94,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,6400,14280,80
1501,94,0,0,0,1,0,316,0,0,0,0,0,0,316,0,316,17824,16
1501,94,0,0,1,0,0,25281,0,25281,0,0,0,0,0,0,0,22201,159
1501,94,0,0,1,1,0,12769,0,0,0,12769,12769,12769,0,0,0,14280,113
1501,95,0,0,0,0,0,2401,0,0,0,0,0,0,2401,0,2401,12925,49
1501,96,0,0,0,0,0,6561,0,0,0,0,0,0,6561,0,0,16677,81
1501,96,0,0,1,1,0,3660,0,0,0,3660,0,0,3660,0,0,27204,52
1501,96,0,1,1,1,0,1079,0,0,0,0,1079,0,1079,1079,0,22722,28
1501,97,0,0,1,0,0,0,0,0,0,40401,0,0,40401,40401,0,13779,201
1501,97,0,0,1,0,0,2020,0,2020,0,2020,0,0,0,2020,0,18762,39
1501,97,0,0,1,1,0,5929,0,0,0,0,0,0,5929,0,5929,13342,77
1501,97,1,1,1,1,0,0,0,5476,0,0,0,0,5476,5476,0,14280,74
1501,98,0,0,0,0,0,3844,0,0,0,3844,0,0,0,0,0,69522,62
1501,98,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,0,14592,64
1501,98,0,0,0,0,0,12996,0,0,0,0,0,0,12996,12996,0,13759,114
1501,98,0,0,1,0,0,2098,0,0,0,0,0,0,0,2098,0,29602,40
1501,99,0,0,0,0,0,0,0,0,32938,0,0,32938,0,0,32938,34813,157
1501,99,0,0,0,0,0,0,0,256,0,0,0,0,256,0,0,29497,14
1501,99,1,1,1,1,0,0,0,0,0,36864,36864,0,36864,36864,0,20012,192
1501,100,0,0,0,0,0,0,0,0,0,529,529,0,0,0,0,15635,23
1501,100,0,0,0,0,0,0,0,3025,0,3025,0,0,3025,3025,0,40650,55
1501,101,0,0,0,0,0,0,0,1156,0,0,0,0,1156,1156,0,13759,34
1501,101,0,0,1,0,0,1681,0,0,0,1681,0,0,1681,0,1681,23765,41
1501,101,0,0,1,0,0,3765,0,0,0,0,0,3765,3765,3765,0,20117,53
1501,101,0,0,1,1,0,26896,0,0,0,0,0,0,26896,0,0,14801,164
1501,103,0,0,0,0,0,0,0,0,26244,0,0,0,0,0,26244,15635,162
1501,103,0,0,0,0,0,2304,0,0,0,0,0,0,2304,0,2304,14592,48
1501,104,0,0,0,1,0,7428,0,7428,7428,0,0,0,0,0,0,57327,77
1501,104,0,0,1,0,0,121,0,121,121,121,0,0,121,121,0,16260,11
1501,104,0,0,1,1,0,9039,0,9039,0,9039,9039,0,9039,0,0,20846,84
1501,105,0,0,0,0,0,0,4225,0,0,4225,0,4225,0,0,0,15635,65
1501,105,0,0,0,0,0,3249,0,0,0,0,0,0,3249,3249,0,14811,57
1501,105,0,0,0,0,0,5041,0,0,0,5041,0,0,0,0,0,15635,71
1501,105,0,0,1,1,0,0,0,100621,0,0,100621,0,0,0,0,30435,282
1501,106,0,0,0,0,0,6084,0,0,0,0,0,0,0,0,0,15635,78
1501,106,0,0,1,0,0,5053,0,0,0,0,0,0,5053,5053,5053,14384,63
1501,106,0,0,1,1,0,144,0,144,0,0,0,0,144,144,0,43569,12
1501,106,0,0,1,1,6084,0,0,0,0,6084,6084,6084,6084,6084,0,26579,78
1501,107,0,0,1,0,0,27225,0,0,0,0,0,0,0,0,27225,21367,165
1501,108,0,0,0,0,0,0,0,0,0,2053,0,0,2053,0,0,14915,40
1501,108,0,0,0,0,0,0,0,0,0,4356,4356,0,0,0,0,17094,66
1501,108,0,0,1,0,0,3364,0,0,0,0,0,0,3364,3364,0,15843,58
1501,109,0,0,0,0,0,729,0,0,0,0,0,0,729,0,729,15739,27
1501,109,0,0,1,0,0,0,0,0,0,3969,0,3969,3969,0,0,19387,63
1501,110,0,0,0,0,0,0,0,0,0,20164,0,0,20164,20164,0,17302,142
1501,110,0,0,0,0,0,3134,0,3134,0,3134,0,0,0,0,0,21263,50
1501,110,0,0,0,1,0,0,4624,0,0,0,0,0,4624,4624,0,15426,68
1501,110,0,0,1,0,0,3600,0,3600,0,3600,0,0,0,0,0,37523,60
1501,110,0,0,1,1,0,2704,0,0,0,2704,0,0,0,0,0,26266,52
1501,110,1,0,1,1,0,8464,0,0,0,0,0,0,0,0,8464,33250,92
1501,110,1,1,1,1,0,1650,0,1650,0,0,0,0,1650,1650,1650,70210,35
1501,111,0,0,1,0,0,2116,0,0,0,0,0,0,2116,0,0,36064,46
1501,111,0,0,1,0,0,101761,0,0,0,0,0,0,0,0,101761,22514,319
1501,112,0,0,0,0,0,0,0,0,0,1369,0,1369,1369,1369,0,15635,37
1501,112,0,0,0,0,0,2809,0,0,0,0,0,0,2809,0,0,16052,53
1501,112,0,0,1,1,0,0,0,0,124609,0,0,0,0,124609,124609,34709,353
1501,113,0,0,0,0,0,1650,0,0,0,0,0,0,1650,0,0,17302,35
1501,113,0,0,1,0,0,0,0,0,0,2116,0,0,0,0,0,40442,46
1501,113,0,0,1,0,0,5041,0,0,0,0,0,0,0,5041,5041,26058,71
1501,113,0,0,1,0,0,10609,0,0,0,0,0,0,0,10609,10609,27100,103
1501,114,0,0,0,0,0,4489,0,0,0,4489,0,4489,0,0,0,23348,67
1501,114,0,0,0,0,0,7225,0,0,0,0,0,0,7225,7225,7225,16156,85
1501,114,0,0,0,0,0,11025,0,0,0,0,0,0,0,0,11025,74525,105
1501,114,0,0,1,0,0,0,0,11484,0,11484,0,0,0,11484,0,23973,93
1501,114,0,0,1,0,0,1764,0,0,0,0,0,0,1764,0,1764,19595,42
1501,114,0,0,1,0,0,5329,0,0,0,5329,0,0,5329,0,0,34813,73
1501,114,0,1,0,1,0,6889,0,0,0,0,0,0,6889,6889,6889,53783,83
1501,114,1,0,1,1,0,0,0,6889,0,6889,0,0,6889,0,0,21680,83
1501,115,0,0,0,0,0,0,18496,0,0,18496,18496,0,0,18496,0,30227,136
1501,115,0,0,0,0,0,14161,0,0,0,0,0,0,14161,0,0,16156,119
1501,115,0,0,1,0,0,4489,0,0,0,0,0,0,4489,0,4489,16364,67
1501,116,0,0,0,0,0,0,0,0,0,0,152153,0,0,0,0,46904,347
1501,116,0,0,0,0,0,3980,0,3980,3980,3980,3980,3980,0,3980,3980,178235,55
1501,116,0,0,0,0,0,19600,0,0,0,0,0,0,19600,19600,19600,20325,140
