SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0411748,413,0,0,0,0,4957001,179,0,0,0,0,0,179,0,179,0,0,0,119136
2022HU0411840,484,0,0,0,0,4935009,128,0,0,0,0,0,128,0,128,0,0,0,76089
2022HU0411871,501,0,0,0,0,4905000,57,0,0,0,0,0,57,0,0,0,0,0,214612
2022HU0411897,162,0,0,0,0,4949003,368,0,0,0,0,368,368,0,0,0,0,0,45862
2022HU0411901,172,1,0,1,0,4957002,62,0,0,0,0,0,62,0,0,62,62,0,74421
2022HU0412109,216,0,0,0,0,4911004,265,0,0,0,0,0,265,0,0,0,0,0,82343
2022HU0412200,501,0,0,0,0,4913000,90,0,0,0,0,0,90,0,0,90,0,0,182509
2022HU0412205,321,0,0,0,0,4935015,113,0,113,0,0,0,0,0,0,0,0,0,78173
2022HU0412469,501,0,0,0,0,4905000,62,0,0,0,0,0,62,0,0,62,0,0,99020
2022HU0412590,198,0,0,0,0,4921000,18,18,0,0,0,0,0,0,18,18,18,0,45341
2022HU0412641,501,0,0,0,0,4935011,99,0,0,0,0,0,99,0,0,0,0,0,239732
2022HU0412676,167,0,0,0,0,4935013,52,0,0,0,0,0,52,0,0,52,0,0,30227
2022HU0412815,501,0,0,0,0,4905000,46,0,0,0,0,0,46,0,0,0,0,0,156347
2022HU0412825,131,0,0,0,0,4911002,51,0,0,0,0,0,51,0,0,0,51,0,25015
2022HU0412968,501,0,0,0,0,4905000,60,0,0,0,0,0,60,0,0,0,0,0,417967
2022HU0413202,501,0,0,0,0,4935013,40,0,40,0,0,0,0,0,0,40,0,40,595160
2022HU0413245,40,0,0,0,0,4957001,72,0,0,0,0,0,72,0,0,0,0,0,6254
2022HU0413270,206,0,0,1,0,4935016,325,0,0,0,0,0,325,325,0,0,0,0,31269
2022HU0413357,501,0,0,0,0,4957002,408,0,0,0,0,0,408,0,0,0,0,0,85470
2022HU0413362,501,0,0,0,0,4905000,37,0,0,0,0,0,37,0,0,37,0,0,180320
2022HU0413396,501,0,0,0,0,4935012,65,0,0,0,0,0,65,0,0,65,0,0,312693
2022HU0413440,501,0,0,0,0,4949003,78,0,0,0,0,0,78,0,0,0,78,0,166457
2022HU0413560,359,0,0,0,0,4935012,100,0,0,0,0,0,100,0,0,0,0,0,54200
2022HU0413742,441,0,0,0,0,4935014,241,0,0,0,0,0,241,0,0,0,0,0,65666
2022HU0413808,501,0,0,0,0,4911002,71,0,0,0,0,0,71,0,0,71,71,0,97977
2022HU0413927,83,0,0,0,0,4903000,5,0,0,0,0,0,5,0,0,5,0,0,15114
2022HU0413990,215,0,0,0,0,4911002,118,0,0,0,0,0,118,0,0,0,118,0,83437
2022HU0414120,501,0,0,0,0,4935012,194,0,0,0,0,0,194,0,0,194,0,0,182404
2022HU0414372,501,0,0,0,0,4953000,83,0,0,0,0,0,83,0,0,83,0,0,109651
2022HU0414433,312,0,0,0,0,4935013,168,0,0,0,0,0,168,0,0,168,0,0,53575
2022HU0414553,271,0,0,0,0,4935009,95,0,0,0,0,0,95,0,0,0,0,0,54096
2022HU0414587,195,0,0,1,0,4953000,189,0,0,0,0,0,189,0,0,0,0,0,50969
2022HU0414621,74,0,0,1,1,4935012,79,0,0,0,0,0,79,0,0,0,79,0,11048
2022HU0414638,501,0,0,0,0,4935011,78,0,0,0,0,0,78,0,0,0,0,0,244943
2022HU0414747,501,0,0,0,0,4913000,100,0,0,0,0,0,100,0,0,100,0,0,100062
2022HU0414771,463,0,0,0,0,4935011,151,0,0,0,0,0,151,0,0,0,0,0,69835
2022HU0415006,501,0,0,0,0,4903000,13,0,0,0,0,0,13,0,0,13,0,0,108400
2022HU0415469,501,0,0,0,0,4953000,94,0,0,0,0,0,94,0,0,94,0,0,72962
2022HU0415615,185,0,0,1,0,4913000,114,0,0,0,0,0,114,0,0,0,114,0,28299
2022HU0415653,300,0,0,0,0,4935013,39,0,39,0,0,0,39,0,0,0,0,0,149103
2022HU0415722,232,0,0,0,0,4935016,238,0,0,0,0,238,0,0,0,238,238,238,39608
2022HU0415920,259,0,0,0,0,4935014,89,0,0,0,0,0,0,89,0,89,0,89,77131
2022HU0416173,109,0,0,0,0,4935015,48,0,0,0,0,0,48,0,0,48,48,0,18866
