puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
1100102,115,473,0,0,0,0,0,0,13225,0,0,0,0,13225,0,0,0,72962
1100105,86,501,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,547213
1100103,51,501,0,0,0,0,0,2601,0,0,0,2601,0,0,0,0,0,119345
1100101,47,501,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,656656
1100101,93,264,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,41692
1100101,109,501,0,0,0,0,0,0,0,0,0,11881,0,0,0,0,0,291847
1100103,345,93,0,0,0,0,0,0,119025,0,0,0,0,0,0,0,0,14592
1100106,61,146,0,0,1,0,0,0,0,0,0,3721,0,0,0,3721,0,21889
1100106,76,331,0,0,0,0,0,0,0,0,0,5776,5776,0,0,0,5776,50031
1100104,139,501,0,0,0,0,0,0,19321,0,0,0,0,0,0,0,0,184906
1100104,99,309,0,0,0,0,0,0,9801,0,0,0,0,0,9801,0,0,89639
1100103,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,0,0,0,161558
1100106,81,501,0,0,0,0,0,0,0,0,0,6561,0,6561,6561,6561,0,81300
1100105,110,501,0,0,0,0,0,0,0,0,0,12100,12100,0,0,0,0,336666
1100102,60,501,0,0,0,1,0,0,3600,0,0,0,0,0,0,0,0,410525
1100106,32,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0
1100102,50,501,0,0,0,0,2500,0,2500,0,0,0,0,0,2500,0,0,153637
1100105,51,93,0,1,1,1,0,0,2601,0,0,0,0,0,2601,0,0,13029
1100102,82,138,0,0,0,0,0,6724,0,0,0,0,0,0,6724,0,0,18762
1100105,139,306,0,0,0,0,0,0,0,0,0,19321,0,0,0,19321,0,110485
1100103,145,64,0,0,0,0,0,0,21025,0,0,0,0,0,21025,0,0,8860
1100104,36,501,0,0,0,0,0,0,1296,0,0,0,0,0,1296,1296,0,137794
