puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
5327301,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,78173
5325306,338,338,0,0,1,0,0,0,0,0,0,114244,114244,0,0,0,114244,142171
5323305,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,0,4356,0,177193
5323308,121,167,0,0,0,0,0,0,0,0,0,14641,0,0,0,0,0,25537
5327500,30,501,0,0,0,0,0,0,0,0,0,900,0,900,900,0,0,112570
5327702,113,501,0,0,0,0,0,0,0,0,0,12769,12769,0,12769,12769,0,106316
5322900,17,49,0,1,1,1,0,0,0,0,0,289,0,0,0,0,0,10319
5323501,40,424,0,0,0,0,1600,0,0,0,0,1600,0,1600,1600,0,0,57848
5323305,89,501,0,0,0,0,0,7921,0,0,0,0,0,0,0,0,7921,516569
5326105,143,380,0,0,0,0,0,0,0,0,0,20449,0,0,0,0,0,113445
5325304,117,501,0,0,0,0,13689,0,0,0,0,13689,13689,0,0,0,13689,135500
5325304,60,501,0,0,0,0,0,0,0,0,0,3600,0,3600,3600,0,0,162601
5320503,131,176,0,0,1,0,17161,0,0,0,0,17161,17161,0,0,17161,0,72962
5322500,97,239,0,1,1,0,0,0,0,0,0,9409,0,0,0,9409,0,48363
5323302,100,501,0,0,0,0,0,0,0,0,0,10000,0,10000,10000,0,0,88805
5323303,76,383,0,0,0,0,0,5776,0,0,0,5776,0,0,5776,0,0,99332
5321500,56,7,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,1876
5325301,86,501,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,411087
5323315,133,501,0,0,0,0,0,0,0,0,0,17689,0,0,0,0,0,130289
5323318,291,501,0,0,0,0,0,84681,0,0,0,0,0,0,0,0,0,319989
5324100,187,370,0,1,1,0,0,0,0,0,0,34969,0,0,0,0,0,72962
5322900,25,218,0,0,1,0,0,625,0,0,0,625,0,0,0,625,0,66916
5322900,18,350,0,0,0,0,0,0,0,0,0,324,0,324,0,324,324,121742
5323305,205,501,0,0,0,0,0,0,0,0,0,42025,0,0,42025,42025,0,104648
5323501,20,183,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,26714
5323301,63,501,0,0,1,0,0,0,0,0,0,3969,0,0,0,0,0,115822
5321101,275,399,0,0,1,1,0,0,0,0,0,75625,75625,0,0,0,0,135500
5321102,133,501,0,0,0,0,0,0,0,0,0,17689,0,0,17689,0,0,201479
5323304,175,501,0,0,0,0,0,0,0,0,0,30625,0,30625,30625,0,0,95893
5323316,118,299,0,0,0,0,0,0,0,0,0,13924,0,0,0,0,0,44819
5325305,276,501,0,0,0,0,0,0,0,0,0,76176,76176,0,0,0,0,166770
5321103,36,484,0,0,0,0,0,0,0,0,0,1296,0,0,1296,1296,0,93287
5327500,31,501,0,0,0,0,0,0,0,0,0,961,0,0,961,0,0,258747
5323317,67,501,0,0,0,0,0,4489,0,0,0,0,0,0,4489,0,4489,165727
5325306,68,193,0,0,1,0,0,0,0,0,0,4624,0,4624,4624,4624,0,35022
5323502,75,501,0,0,0,0,0,0,0,0,0,5625,5625,5625,5625,0,0,77131
5323312,60,501,0,0,0,0,0,3600,0,0,0,3600,0,0,0,0,0,301228
5320503,105,0,0,0,0,0,0,0,0,0,0,11025,0,0,0,0,0,0
5325302,138,473,0,0,1,0,0,19044,0,0,0,0,0,0,0,0,0,71919
5323314,154,501,0,0,0,0,0,0,0,0,0,0,23716,0,0,0,0,137794
5325304,94,492,0,0,0,0,0,0,0,0,0,8836,8836,0,0,8836,8836,149259
5323303,117,501,0,0,0,0,0,0,0,0,0,13689,0,0,13689,13689,0,90890
5322700,59,501,0,0,0,1,0,0,0,0,0,3481,0,0,0,0,0,181362
5323301,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,301749
5325701,51,415,0,0,0,0,0,0,0,0,0,2601,0,0,0,0,0,118823
5323307,53,166,0,0,1,0,0,0,0,0,0,2809,0,0,0,2809,0,24703
5323304,70,501,0,1,1,0,0,0,0,0,0,4900,0,4900,4900,0,0,421302
5323311,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,260161
5323311,165,0,0,1,1,1,0,0,0,0,0,27225,0,0,0,27225,0,9277
5325701,17,501,0,0,0,0,0,0,0,0,0,289,0,289,289,0,0,121950
5323316,107,501,0,0,0,0,0,0,0,0,0,11449,11449,0,0,0,0,1085046
5326304,66,150,0,0,0,0,0,0,0,0,0,4356,0,4356,4356,4356,0,21367
5325305,297,232,0,0,1,0,88209,0,88209,0,0,88209,0,0,0,88209,0,70669
5321102,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,117573
5327701,66,400,0,0,1,0,0,0,0,0,0,4356,0,0,0,0,0,93808
5326106,43,501,0,0,0,0,0,0,0,0,0,1849,0,0,0,1849,0,145924
5322500,229,501,0,0,0,0,0,0,0,0,0,52441,0,0,0,0,0,191785
5323301,403,108,0,0,1,1,0,0,0,0,0,162409,0,0,0,162409,0,16052
5322500,16,402,0,0,0,0,0,0,0,0,0,256,0,256,256,0,0,72972
5326303,98,501,0,0,0,0,0,0,0,0,0,9604,0,0,0,0,0,105273
5323317,267,59,0,0,0,0,0,0,0,0,0,71289,0,0,0,0,0,9381
5321102,100,138,1,0,1,1,0,0,0,0,0,10000,0,0,0,0,0,60454
5322900,29,67,1,1,1,1,0,0,0,0,0,841,0,0,841,841,0,13967
5322700,11,94,0,0,0,0,0,0,0,0,0,121,0,121,121,0,0,13550
5325701,82,61,1,1,1,1,0,0,0,0,0,6724,0,6724,6724,6724,0,9381
5320900,56,325,0,0,1,0,0,0,0,0,0,3136,0,0,3136,0,0,44309
5326105,106,501,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,190743
5326303,149,493,0,0,1,1,0,0,0,0,0,22201,22201,0,0,0,0,281455
5321101,125,501,0,0,0,0,0,0,0,0,0,15625,0,0,0,0,0,104231
5326102,120,348,0,0,1,0,0,0,14400,0,0,0,0,14400,0,14400,14400,81300
5323307,140,427,0,0,0,0,0,19600,0,0,0,19600,0,19600,19600,19600,0,73389
5323501,87,432,0,0,0,0,0,0,0,0,0,7569,0,0,7569,0,0,60079
5327500,91,501,0,1,1,0,0,0,0,0,0,8281,0,0,8281,8281,0,126849
5327500,19,501,0,0,0,0,0,0,0,0,0,361,0,0,361,0,0,116947
5321103,64,64,0,0,1,1,0,0,0,0,0,4096,4096,0,0,4096,4096,30644
5326304,52,194,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,28351
5326106,249,281,0,0,1,0,0,0,0,0,0,62001,0,0,62001,62001,0,55555
5327500,34,67,0,1,1,1,0,0,0,0,0,1156,0,0,0,1156,0,10527
5323311,256,475,0,0,0,0,65536,0,65536,0,0,65536,0,0,65536,65536,0,94850
5326301,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,211068
5323313,155,343,0,0,0,0,0,0,0,0,0,24025,0,0,0,0,0,126120
5325701,20,501,0,0,0,0,0,0,0,0,0,400,0,400,0,0,0,288720
5320700,91,208,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,83385
5326104,80,501,0,0,0,0,0,0,0,0,0,6400,0,0,6400,0,0,143005
5326103,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,162601
5325305,118,423,0,0,0,0,0,0,0,0,0,13924,0,0,0,0,0,62539
5325303,338,501,0,0,0,0,0,0,0,0,0,114244,0,0,0,0,0,109443
5326302,73,308,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,74004
5320700,45,424,0,0,0,0,0,0,0,0,0,2025,0,0,2025,2025,0,58161
5323318,114,403,0,0,0,0,0,0,0,0,0,12996,0,0,12996,0,0,55242
5323313,115,382,0,0,0,0,0,0,0,0,0,13225,0,0,13225,0,0,55659
5327301,40,472,0,0,1,0,0,0,0,0,0,1600,0,0,0,0,0,108713
5323502,190,152,0,0,0,0,0,0,0,0,0,36100,36100,36100,0,0,0,36481
5323317,56,501,0,0,0,0,0,3136,0,0,0,0,0,0,0,0,3136,281424
5326104,63,378,0,0,0,0,0,0,0,0,0,3969,3969,0,0,0,0,103189
5323303,125,480,0,0,0,0,0,0,0,0,0,15625,0,0,15625,0,0,72962
5325302,75,295,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,57327
5322500,575,197,0,1,1,0,0,0,0,0,0,330625,330625,0,330625,330625,0,71398
5326702,56,419,1,0,1,1,0,3136,0,0,0,0,0,0,3136,3136,3136,95059
5326103,165,229,0,0,0,0,0,27225,0,0,0,0,0,0,0,0,0,35022
5327301,14,161,0,0,1,0,196,0,0,0,0,196,0,0,196,0,0,269125
5321500,112,96,0,0,0,0,0,0,0,0,0,12544,0,12544,12544,0,0,63581
5320502,96,501,0,0,0,0,0,0,0,0,0,9216,0,0,9216,9216,0,193453
5320700,60,223,0,0,0,0,0,0,0,0,0,3600,0,0,3600,3600,0,40442
5320700,61,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114654
5321103,154,501,0,0,0,1,23716,0,0,0,0,0,0,0,23716,0,0,72962
5324100,141,356,0,0,0,0,0,0,0,0,0,19881,19881,0,0,0,19881,84948
5323304,118,501,0,0,1,0,0,13924,0,0,0,0,0,0,0,13924,13924,1044396
5323306,124,501,0,0,0,0,0,0,0,0,0,15376,0,0,0,15376,0,170939
5326103,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,183447
5323302,56,403,0,0,0,0,3136,0,0,0,0,3136,0,0,3136,0,0,67750
5325303,67,501,0,0,0,0,0,0,0,0,0,4489,4489,0,4489,0,0,223367
5327302,93,501,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,303313
5323301,68,501,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,166770
5325304,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,152594
5326104,88,501,0,0,0,0,0,0,0,0,0,7744,0,0,7744,0,0,70752
5323304,74,501,0,0,0,0,0,5476,0,0,0,0,0,0,5476,0,0,253490
5326105,119,501,0,0,0,0,0,14161,0,0,0,14161,0,0,0,0,0,223888
5323309,88,28,0,0,1,1,7744,0,7744,0,0,7744,0,0,0,7744,0,35543
5321102,72,255,0,0,0,0,0,0,0,0,0,5184,0,0,5184,5184,0,44402
5326303,137,501,0,0,0,0,0,0,0,0,0,18769,0,0,18769,0,0,71607
5325304,104,501,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,10816,163643
5325308,156,458,0,0,0,0,24336,0,0,0,0,24336,0,0,0,0,0,156347
5327301,51,154,1,0,1,1,0,0,0,0,0,0,2601,2601,2601,2601,0,84114
5326702,33,221,0,0,0,0,0,1089,0,0,0,1089,0,1089,1089,1089,1089,51490
5326702,137,44,0,0,0,0,0,0,0,0,0,18769,0,0,18769,0,0,6462
5323502,185,467,0,0,0,0,0,0,0,0,0,34225,0,34225,0,0,0,72962
5323302,82,501,0,0,0,0,0,0,6724,0,0,0,6724,0,0,6724,6724,204293
5325305,41,329,0,0,0,0,0,1681,0,0,0,0,0,0,1681,0,1681,56910
5321500,48,392,0,0,0,0,0,0,0,0,0,2304,0,0,2304,2304,0,87241
5323306,63,501,0,0,0,0,0,0,0,0,0,3969,0,3969,0,0,0,340315
5323308,259,501,0,0,0,0,0,0,0,0,0,67081,0,0,0,0,0,158223
5320900,90,329,0,1,1,0,0,8100,0,0,0,8100,0,0,8100,8100,0,56910
5326701,61,501,0,0,0,0,0,0,0,0,0,3721,0,3721,0,0,0,120074
5323305,64,430,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,83489
5322900,20,481,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,83176
5320700,33,72,0,0,1,1,0,0,0,0,0,1089,1089,0,0,0,1089,21889
5320501,94,501,0,0,0,0,0,0,0,0,0,8836,0,0,0,0,0,146236
5320501,44,374,1,0,1,0,0,1936,0,0,0,1936,0,0,0,0,0,112361
5321103,55,473,0,0,0,0,0,0,0,0,0,3025,3025,0,0,0,0,72962
5326701,114,386,0,0,1,0,0,0,12996,0,0,12996,0,12996,0,0,0,115071
5326302,56,166,0,1,1,1,0,0,0,0,0,3136,0,0,3136,3136,0,29080
5323318,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,166770
5326103,86,501,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,668121
5323502,67,501,1,0,1,0,0,0,0,0,0,4489,0,4489,0,4489,0,170939
5326301,26,298,0,0,0,0,0,0,0,0,0,676,676,0,676,0,0,46904
5323310,397,385,0,0,0,0,0,0,0,0,0,157609,0,0,0,0,0,103189
5322900,114,501,0,0,0,0,0,0,0,0,0,12996,0,0,12996,0,0,88701
5327500,13,328,0,0,1,0,0,0,0,0,0,169,0,0,0,0,0,72962
5321104,183,495,0,0,0,0,0,0,0,0,0,33489,0,0,0,0,0,78173
5323303,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,171981
5323305,58,501,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,743512
5324100,22,36,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,80258
5327702,119,290,0,0,0,0,0,14161,0,0,0,0,0,0,0,0,0,90681
5323303,103,501,0,0,0,0,0,0,0,0,0,10609,0,0,0,0,0,268916
5326702,65,407,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,71919
5323502,102,418,0,0,0,0,0,0,0,0,0,10404,0,0,10404,0,0,80154
5323315,138,501,0,0,0,0,0,0,0,0,0,19044,0,0,0,19044,0,208462
5326301,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,131540
5323309,66,501,0,0,0,0,0,0,4356,0,0,4356,4356,4356,0,4356,0,145924
5320700,223,501,0,0,0,0,0,0,0,0,0,49729,0,0,0,0,0,184906
5326106,96,501,0,1,1,0,0,0,0,0,0,9216,0,0,9216,0,0,205335
5327701,60,85,0,0,1,0,0,0,0,0,0,3600,3600,0,0,0,3600,32207
5323501,10,501,0,0,0,0,100,0,0,0,0,0,100,0,100,100,0,115592
5323304,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,478421
5325301,116,163,0,0,0,0,0,0,0,0,0,13456,0,0,0,0,13456,39608
5323318,91,501,0,0,0,0,0,8281,0,0,0,0,0,0,0,0,0,248070
5323317,57,501,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,688968
5326102,31,327,0,0,0,0,0,0,0,0,0,961,0,961,961,0,0,47112
5325304,188,383,0,0,1,0,0,0,0,0,0,35344,0,35344,35344,35344,0,90577
5323310,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,87554
5327302,343,227,0,0,0,0,0,0,0,0,0,117649,0,0,117649,117649,0,33145
5325308,73,0,0,0,0,0,0,0,0,0,0,5329,5329,0,0,0,0,0
5322900,28,283,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,41692
5325308,92,501,0,0,0,0,0,0,0,0,0,8464,0,0,0,0,0,135500
5320501,58,273,0,0,0,0,0,0,0,0,0,3364,0,3364,3364,0,0,38805
5320503,70,326,0,0,0,0,0,0,0,0,0,4900,0,4900,0,0,0,101208
5323309,65,501,0,0,0,0,0,4225,0,0,0,0,0,0,0,0,0,393994
5325305,75,290,0,0,1,0,0,5625,0,0,5625,5625,0,0,0,5625,0,120908
5326500,162,81,0,0,1,1,0,0,0,0,0,26244,0,0,26244,26244,0,11153
5325303,75,362,0,0,0,0,5625,0,0,0,0,5625,0,5625,5625,0,0,84948
5326104,80,71,0,1,1,1,0,6400,0,0,0,0,0,0,6400,6400,6400,9902
5323305,94,96,0,0,1,0,0,8836,0,0,0,0,0,0,0,0,8836,30540
5323304,122,501,0,0,0,0,0,14884,0,0,0,0,0,0,0,0,0,243901
5326105,357,462,0,0,1,0,0,127449,0,0,0,127449,0,0,0,127449,0,108400
5325301,67,501,0,0,0,0,0,0,0,0,0,4489,0,4489,0,0,0,135500
5323316,264,501,0,0,0,0,0,0,69696,0,0,0,0,0,0,0,0,130289
5323305,99,501,0,0,0,0,0,9801,0,0,0,0,0,0,0,0,9801,750464
5323314,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,88596
5326302,169,250,0,0,0,0,0,0,0,0,0,28561,0,0,0,0,0,47425
5321101,93,230,0,0,1,0,0,0,0,0,0,8649,8649,0,0,0,0,87554
5326702,78,371,0,0,0,0,0,0,0,0,0,6084,0,6084,0,0,0,89118
5323316,115,501,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,183447
5323311,57,198,0,0,0,0,0,0,0,0,0,3249,3249,0,0,0,0,29185
5323303,199,0,0,0,0,0,0,0,0,0,0,39601,0,0,0,39601,0,1772
5326106,75,198,0,0,1,1,0,0,0,0,0,0,5625,0,0,0,5625,67750
5323301,58,48,0,0,0,0,0,0,0,0,0,3364,0,0,3364,0,0,6567
5323501,93,501,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,866160
5323312,120,501,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,224097
5326500,39,501,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,197726
5325302,188,488,0,0,0,0,0,35344,0,35344,0,35344,0,35344,0,0,0,75203
5327701,94,501,0,0,1,0,0,0,0,0,0,8836,0,0,8836,0,0,100687
5326103,63,501,0,0,0,0,0,3969,0,0,0,0,0,0,0,0,0,521156
5326702,55,241,0,0,0,0,0,0,0,0,0,3025,0,3025,3025,0,0,43777
5321104,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,143318
5326105,139,501,0,0,0,0,0,0,0,0,0,19321,0,0,0,0,0,104231
5325701,62,501,0,0,0,0,0,0,0,0,0,3844,0,3844,0,0,0,174587
5326101,186,437,0,0,1,0,0,0,0,0,0,34596,0,0,0,0,0,126745
5322700,259,286,0,0,0,0,0,0,0,0,0,67081,0,0,0,67081,0,56285
5325701,27,22,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,97248
5323309,29,290,0,0,0,0,0,841,0,0,841,0,0,841,0,0,841,101104
5323301,85,332,0,0,0,0,0,0,0,0,0,0,0,0,0,7225,0,52116
5321500,65,415,0,0,1,0,0,0,0,0,0,4225,0,0,4225,0,0,107462
5320900,62,202,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,0,0,35960
5322700,67,345,0,0,0,0,0,0,0,0,0,4489,0,0,4489,4489,0,60558
5325701,65,191,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,101834
5323315,72,425,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,66708
5323502,281,501,0,0,0,0,0,0,0,0,0,78961,0,0,0,0,0,103189
