SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0733649,501,0,0,0,0,2401204,101,0,0,0,0,0,101,0,0,0,0,0,799453
2022HU0733666,198,0,0,1,0,2400801,66,0,0,66,0,0,0,0,0,66,66,0,34084
2022HU0733707,501,0,1,1,0,2401002,109,0,0,0,0,0,109,0,0,0,0,0,309566
2022HU0733709,464,0,0,0,0,2401300,26,0,0,0,0,0,26,0,0,0,0,0,135500
2022HU0733717,501,0,0,0,0,2400805,77,0,0,77,0,0,0,0,0,77,0,0,114654
2022HU0733947,501,0,0,0,0,2401002,95,0,0,0,0,0,95,95,95,0,0,0,629556
2022HU0733990,181,0,0,1,0,2400400,154,0,0,0,0,0,154,0,0,0,0,0,41692
2022HU0734228,45,0,0,0,0,2400802,73,0,0,0,0,0,73,0,0,0,0,0,8964
2022HU0734231,251,0,0,0,0,2401700,90,0,0,90,0,0,0,0,0,0,0,0,38149
2022HU0734260,501,0,0,0,0,2401203,238,0,0,0,0,0,238,0,0,238,238,0,210547
2022HU0734331,205,0,0,1,0,2400101,28,0,0,28,0,0,28,0,0,0,28,0,87919
2022HU0734332,501,0,0,0,0,2401004,42,0,0,0,0,0,42,0,0,42,0,0,493638
2022HU0734424,164,0,0,0,0,2401103,231,0,0,0,0,0,0,231,0,0,0,231,31269
2022HU0734515,501,0,0,0,0,2400302,157,0,0,0,0,0,157,0,0,157,0,0,196684
2022HU0734583,376,0,0,0,0,2400101,15,0,0,0,0,0,15,0,15,15,0,0,66812
2022HU0734603,501,0,0,0,0,2400201,48,0,0,0,0,0,48,0,0,48,0,0,117781
2022HU0734870,275,0,0,1,0,2401501,394,0,0,0,0,0,394,0,394,0,0,0,93808
2022HU0734880,140,0,0,1,0,2400805,306,0,0,306,0,0,0,0,0,0,0,0,90681
2022HU0734933,501,0,0,0,0,2401300,245,0,0,0,0,0,245,0,245,245,0,0,209088
2022HU0735053,433,0,0,0,0,2400301,30,0,0,0,0,0,30,0,0,30,30,0,63081
2022HU0735080,501,0,1,1,0,2401102,110,0,0,0,0,0,110,0,0,110,0,0,153949
