SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0596367,344,0,0,1,0,2200300,67,0,0,0,0,0,67,0,0,67,67,0,60767
2022HU0596387,501,0,0,0,0,2202303,31,31,0,31,0,0,31,31,0,0,31,0,233915
2022HU0596405,501,0,0,0,0,2200801,121,0,0,0,0,0,121,0,0,0,0,0,133416
2022HU0596435,141,0,0,0,0,2201400,60,0,0,0,0,0,60,0,0,60,60,0,21576
2022HU0596456,103,0,0,1,0,2200801,29,29,0,29,29,0,29,0,0,0,29,0,21576
2022HU0596482,501,0,0,0,0,2202301,192,0,0,0,0,0,192,192,0,192,0,0,336792
2022HU0596501,501,0,0,0,0,2202403,37,0,0,0,0,0,37,0,37,37,37,0,261724
2022HU0596692,45,0,0,1,0,2200300,109,0,0,109,0,0,0,0,0,109,0,0,6775
2022HU0596728,150,0,0,0,0,2200700,121,0,0,0,0,0,121,0,0,121,0,0,25849
2022HU0596733,501,0,0,0,0,2201504,57,0,0,0,0,0,57,0,0,57,0,0,117260
2022HU0596799,85,0,1,1,0,2202401,132,0,0,132,0,0,0,0,0,0,132,0,17719
2022HU0596902,113,0,1,1,0,2202100,42,0,0,42,0,0,0,0,0,42,42,0,25120
2022HU0596991,501,0,0,0,0,2201400,50,0,0,0,0,0,50,0,0,0,0,0,206586
2022HU0596995,75,0,0,1,1,2200300,10,0,0,10,0,0,0,0,0,10,10,0,10423
2022HU0597132,172,0,0,0,1,2200801,102,0,0,0,0,0,102,0,0,102,0,0,23973
2022HU0597330,276,0,0,1,0,2202303,76,0,0,0,0,0,76,0,0,0,0,0,54200
2022HU0597500,429,0,0,0,0,2202100,128,0,0,0,0,0,128,0,0,0,128,0,112570
2022HU0597539,184,0,0,0,1,2202402,85,0,0,85,0,0,0,0,0,0,0,0,27100
2022HU0597585,159,0,0,0,0,2201501,348,0,0,0,0,0,348,0,0,348,348,0,31071
2022HU0597588,241,0,0,1,0,2202000,25,25,0,0,0,0,25,0,0,0,25,0,81300
2022HU0597605,137,0,1,1,0,2200600,50,0,0,50,0,0,0,0,0,0,50,0,27621
2022HU0597724,90,0,1,1,1,2200200,70,0,0,0,0,0,70,0,0,70,70,0,12820
2022HU0597766,501,0,0,0,0,2200500,40,0,0,0,0,0,40,0,0,40,0,0,92766
2022HU0597799,268,0,0,0,0,2202000,40,0,0,0,0,0,40,0,40,40,0,0,48989
2022HU0597838,372,0,0,0,0,2200600,27,0,0,0,0,0,27,0,0,27,0,0,75672
2022HU0597841,212,0,0,0,0,2201800,142,0,0,0,0,0,142,142,0,0,0,142,62539
2022HU0597975,501,0,0,0,0,2201503,88,0,0,0,0,0,88,0,0,0,0,0,253282
2022HU0597993,51,0,0,0,0,2202401,53,0,0,53,0,0,0,0,0,53,0,0,7588
2022HU0598000,367,0,0,0,0,2200101,47,0,0,47,0,0,0,0,0,47,0,0,52116
2022HU0598210,276,0,0,1,0,2201400,118,0,0,118,0,0,118,0,0,0,0,0,53992
2022HU0598381,306,0,0,0,0,2202301,132,0,0,0,0,0,132,0,132,132,132,0,71919
2022HU0598413,150,0,0,0,0,2201800,54,0,0,0,0,0,54,54,0,54,0,0,20846
2022HU0598851,501,0,0,0,0,2202000,18,0,0,0,0,0,18,0,0,0,0,0,191785
2022HU0598879,131,0,0,0,0,2201400,89,0,0,0,0,0,89,0,0,0,0,0,39608
2022HU0598942,15,0,0,1,1,2200400,93,0,0,0,0,0,93,0,0,93,93,0,2189
2022HU0598957,386,0,0,0,0,2202202,55,0,0,0,0,0,55,0,0,0,0,0,121533
2022HU0599089,415,0,0,0,0,2200101,33,0,0,0,0,0,33,0,0,0,0,0,95684
2022HU0599209,438,0,0,0,0,2202403,31,0,0,0,0,0,31,0,0,0,0,0,68793
2022HU0599254,65,0,0,1,0,2200300,12,0,0,0,0,0,12,0,0,0,12,0,10006
2022HU0599578,499,0,0,0,0,2200700,121,0,0,0,0,0,121,0,0,121,0,0,85313
2022HU0599595,501,0,0,0,0,2202302,92,0,0,0,0,0,92,0,0,0,0,0,125077
2022HU0599651,501,0,0,0,0,2202000,76,0,0,0,0,0,76,76,0,0,0,0,229308
2022HU0599670,501,0,0,0,0,2201504,50,0,0,0,0,0,50,0,0,0,0,0,108140
2022HU0599850,501,0,0,0,0,2201400,73,0,0,0,0,0,73,0,0,0,0,0,198039
2022HU0599866,181,0,0,0,0,2201504,53,0,0,0,0,0,53,0,0,53,0,0,25641
2022HU0599874,338,0,0,0,0,2200801,11,0,0,0,0,0,11,0,11,11,11,0,57848
2022HU0599934,90,0,0,1,1,2202202,55,0,0,0,0,0,55,0,0,55,55,0,26819
2022HU0600036,501,0,0,0,0,2200700,117,0,0,0,0,0,117,0,0,117,0,0,111538
2022HU0600056,492,0,0,0,0,2200600,150,0,0,0,0,0,150,0,0,150,150,0,84114
2022HU0600076,251,0,0,1,0,2200300,19,0,0,19,0,0,19,0,19,0,19,0,57807
2022HU0600077,141,0,0,0,0,2202000,46,0,0,0,0,0,46,0,0,46,0,0,20429
2022HU0600141,437,0,0,1,0,2202301,85,0,0,85,0,0,0,0,0,85,0,0,61184
2022HU0600252,388,0,1,1,0,2202201,74,0,0,0,0,0,74,74,0,74,74,0,166249
2022HU0600293,485,0,0,0,0,2201400,75,0,0,0,0,0,75,0,0,0,75,0,97456
2022HU0600382,501,0,0,0,0,2201201,123,0,0,0,0,0,123,123,0,0,0,0,192828
2022HU0600417,75,0,0,1,1,2201800,82,0,0,82,0,0,82,0,0,82,82,0,27517
2022HU0600544,127,0,0,1,1,2202000,27,0,0,0,0,0,27,0,0,27,27,27,18970
2022HU0600664,501,0,0,0,0,2202403,25,0,0,0,0,0,25,0,0,25,0,0,261620
2022HU0600896,445,0,0,0,0,2202201,129,0,0,0,0,0,129,0,0,0,0,0,129663
2022HU0600932,15,1,0,1,1,2201400,76,0,0,76,0,0,0,0,0,0,76,0,2397
2022HU0600945,88,0,0,0,0,2200901,213,0,0,0,0,0,213,0,0,0,213,0,13759
2022HU0600981,0,0,0,0,0,2200500,13,0,0,0,0,0,13,0,0,13,0,0,0
2022HU0601101,501,0,0,0,0,2201504,147,0,0,0,0,0,147,0,0,0,0,0,99020
2022HU0601128,379,0,0,0,0,2201504,56,0,0,0,0,0,56,0,0,56,0,0,64832
2022HU0601192,501,0,0,0,0,2202403,33,0,0,0,0,0,33,33,0,33,0,0,292681
2022HU0601221,314,0,0,0,0,2200801,8,0,0,8,0,0,0,0,8,0,8,0,115790
2022HU0601229,72,0,0,1,0,2201800,186,0,0,186,0,0,0,0,0,186,186,0,10423
2022HU0601293,225,0,1,1,1,2202100,94,94,0,0,0,0,0,0,0,94,0,0,39191
2022HU0601299,237,0,0,0,0,2200200,42,0,0,0,0,0,42,0,0,42,42,0,43047
2022HU0601424,328,0,0,0,0,2202303,69,0,69,0,0,0,69,0,0,0,0,69,101104
2022HU0601507,274,0,0,1,0,2200101,33,0,0,0,0,0,33,0,0,33,0,0,50239
2022HU0601535,153,0,0,0,0,2200300,295,0,0,295,0,0,0,0,0,295,295,0,21784
2022HU0601538,501,0,0,0,0,2200500,88,0,0,0,0,0,88,0,0,88,0,0,97143
2022HU0601543,285,0,0,0,0,2202202,211,0,0,0,0,0,211,0,0,0,0,0,59307
2022HU0601599,362,0,0,0,0,2200400,89,0,0,0,0,0,89,89,0,0,0,0,84427
2022HU0601659,311,0,0,0,0,2202402,49,0,0,0,0,0,49,0,0,0,0,0,93808
2022HU0601686,210,0,0,0,0,2202402,96,0,0,96,0,0,0,0,0,0,0,0,31269
2022HU0601728,0,0,0,0,0,2201503,179,0,0,0,0,0,179,0,0,179,0,0,42
2022HU0601916,132,0,0,1,1,2200400,48,0,0,48,0,0,0,0,0,0,48,0,59620
2022HU0602143,178,0,0,0,0,2200200,69,0,0,0,0,0,69,0,0,69,69,0,32624
2022HU0602189,155,0,0,1,1,2202000,27,0,0,0,0,0,27,0,0,0,0,0,55555
2022HU0602210,315,0,0,0,1,2200901,226,0,0,0,0,0,226,226,0,0,0,226,92766
2022HU0602246,137,0,1,1,1,2200300,440,0,0,440,0,0,0,0,0,0,440,0,26475
2022HU0602591,141,0,0,0,0,2200300,224,0,0,224,0,0,0,0,0,0,0,0,20846
2022HU0602664,354,0,0,0,0,2201700,272,0,0,0,0,0,272,0,0,0,0,0,67125
2022HU0602682,89,0,0,1,1,2202202,61,0,0,0,0,0,61,0,0,61,61,0,31061
2022HU0602686,14,0,0,1,0,2202201,64,0,0,0,0,0,64,0,0,64,0,0,3544
2022HU0602689,306,0,0,0,0,2202303,428,0,0,0,0,0,428,0,0,428,0,0,41692
2022HU0602702,19,0,0,0,0,2200102,88,0,0,88,0,0,0,0,0,0,88,0,2814
2022HU0602784,102,0,0,1,0,2201700,111,0,0,0,0,0,111,0,0,0,0,0,15843
2022HU0602851,150,0,0,0,0,2200300,228,0,0,228,0,0,0,0,0,0,0,0,22618
2022HU0602867,176,0,0,0,0,2200801,10,0,0,0,0,0,10,0,0,10,10,0,24911
2022HU0602932,101,0,0,0,0,2202301,57,0,0,0,0,0,57,57,0,0,0,0,43464
2022HU0602945,462,0,0,0,0,2200801,100,0,0,0,0,0,100,0,0,0,0,0,106316
2022HU0603044,190,0,0,1,0,2200200,114,0,0,0,0,0,114,0,0,0,0,0,60037
2022HU0603057,448,0,1,1,1,2202202,78,0,0,78,0,0,78,78,0,0,78,0,129872
2022HU0603166,281,0,0,1,0,2201800,85,0,0,0,0,0,85,0,0,85,85,0,38149
2022HU0603179,116,0,1,1,1,2200801,29,0,0,0,0,0,29,0,0,29,0,0,19804
2022HU0603194,501,0,0,0,0,2200801,48,0,0,0,0,0,48,0,0,48,0,0,92870
2022HU0603215,146,0,0,1,1,2201202,61,0,0,0,0,0,61,0,61,61,61,0,46279
