puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
4400300,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,726491
4400300,60,501,0,0,0,0,0,0,0,0,0,3600,0,3600,0,3600,0,140295
4400105,76,501,0,0,0,0,0,0,0,0,0,5776,0,0,5776,0,0,228891
4400107,39,149,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,21472
4400106,98,144,0,0,0,0,0,0,0,0,0,9604,0,0,0,9604,0,22514
4400300,83,501,0,0,0,0,0,0,0,0,0,6889,0,0,6889,0,0,110902
4400300,262,501,0,0,0,0,0,0,0,0,0,68644,0,0,0,68644,0,127787
4400200,66,457,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,86512
4400300,224,270,0,0,1,0,0,0,0,0,0,50176,0,0,0,50176,0,42943
4400200,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,210338
4400103,123,153,0,0,0,0,0,0,0,0,0,15129,0,0,0,0,0,22952
4400106,205,501,0,0,0,0,0,0,0,0,0,42025,0,0,0,0,0,104231
4400106,169,21,0,0,0,0,0,0,0,0,0,28561,0,28561,28561,28561,0,3023
4400105,50,415,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,135500
4400300,38,501,0,0,0,0,0,0,0,0,0,1444,0,0,1444,0,0,95267
4400103,78,165,0,1,1,1,6084,0,6084,0,0,6084,0,0,6084,6084,0,23035
4400300,66,425,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,77131
4400200,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,120491
4400106,152,262,0,0,0,0,0,0,0,0,0,23104,0,0,23104,0,0,40650
4400300,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,125911
4400300,76,188,0,0,0,0,0,0,5776,0,0,0,0,5776,5776,0,0,35543
4400200,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,180320
4400105,171,501,0,0,0,0,0,0,0,0,0,29241,0,0,0,29241,0,132373
4400300,67,164,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,28142
4400300,53,501,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,380444
4400300,62,501,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,0,0,130080
4400400,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,142067
4400105,69,453,0,0,0,0,0,0,0,0,0,4761,0,0,0,4761,0,155617
4400400,87,501,0,0,0,0,7569,0,0,0,0,7569,0,0,0,0,0,161558
4400103,118,239,1,0,1,1,0,0,0,0,0,13924,0,0,0,13924,0,37523
4400103,34,0,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,0
4400200,126,501,0,0,0,0,0,0,0,0,0,15876,0,0,15876,0,0,112361
4400106,91,166,0,0,1,0,0,0,0,0,0,8281,0,0,0,0,0,25328
4400105,85,176,0,0,0,0,0,0,0,0,0,7225,0,0,7225,0,0,27517
4400106,156,234,0,0,1,0,0,0,0,0,0,24336,0,0,0,0,24336,83385
4400107,121,338,0,0,0,0,0,0,0,0,0,14641,0,0,14641,0,0,45757
4400300,72,244,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,74098
4400200,66,469,0,1,1,0,4356,0,0,0,0,4356,0,4356,4356,4356,0,91723
4400300,95,501,0,0,0,1,0,0,0,0,0,9025,0,9025,9025,9025,0,246090
4400400,106,501,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,175108
4400400,70,290,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,41692
4400105,62,466,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,3844,0,83385
4400106,78,180,0,0,1,0,0,0,0,0,0,6084,6084,0,6084,0,0,43881
4400300,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,5041,5041,0,597244
4400105,75,218,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,38774
4400300,48,419,0,0,0,0,0,0,0,0,0,2304,0,0,0,2304,0,64623
4400106,66,90,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,12508
4400103,92,229,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,32312
4400106,59,284,0,0,1,0,0,0,0,0,0,3481,0,0,3481,0,0,42568
4400400,86,501,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,177193
4400106,230,89,0,0,0,0,0,0,0,0,0,52900,0,0,52900,52900,0,12508
4400400,69,238,0,0,0,0,0,0,0,0,0,4761,0,4761,4761,0,0,43141
4400200,87,501,0,0,0,0,0,0,0,0,0,7569,0,0,7569,0,0,72128
4400103,131,214,0,0,0,0,0,0,0,0,0,17161,17161,0,0,0,0,33875
4400105,73,501,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,219302
4400103,157,501,0,0,0,0,0,0,0,0,0,24649,0,0,0,0,0,203397
4400105,31,439,0,0,0,0,0,0,0,0,0,961,0,0,961,0,0,101730
4400105,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,250155
4400105,44,396,0,0,0,0,0,0,0,0,0,1936,0,1936,1936,1936,0,72753
4400400,171,369,0,0,0,0,0,0,0,0,0,29241,0,0,0,0,0,57327
4400107,305,461,0,0,0,0,0,0,0,0,0,93025,0,0,93025,0,0,141650
4400105,106,72,0,0,1,1,0,0,0,0,0,11236,0,0,11236,11236,0,14697
4400400,48,300,0,0,0,0,0,0,0,0,0,2304,0,0,2304,2304,0,51282
4400106,53,390,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,67438
4400103,85,42,0,0,1,0,0,7225,0,0,0,7225,0,0,0,7225,0,159891
4400107,59,69,0,0,1,0,0,0,0,0,0,3481,0,0,0,0,0,75046
4400105,58,441,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,154262
4400400,55,158,0,1,1,1,3025,0,0,0,0,3025,0,3025,3025,3025,0,52116
4400106,87,248,0,0,0,0,0,0,0,0,0,7569,0,7569,7569,0,0,38982
4400106,148,72,1,1,1,1,0,0,0,0,0,0,21904,0,0,21904,21904,16323
4400105,116,445,0,0,0,0,0,0,0,0,0,13456,0,13456,13456,0,0,114550
4400400,93,501,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,167082
4400200,196,176,0,0,0,0,0,0,0,0,0,38416,0,0,0,38416,0,55242
4400103,102,501,0,0,0,0,0,0,0,0,0,0,0,0,10404,10404,0,108713
4400103,218,168,0,0,0,0,0,0,0,0,0,0,0,0,47524,47524,0,26058
4400400,52,401,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,71815
4400105,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,3721,3721,0,132895
4400103,169,501,1,0,1,1,0,0,0,0,0,0,0,0,28561,28561,28561,220345
4400400,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,179277
4400400,87,501,0,0,0,0,0,0,0,0,0,7569,0,7569,0,0,7569,278526
4400107,93,33,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,4586
4400107,108,388,0,0,0,0,0,11664,0,0,0,0,0,0,0,0,0,118823
4400106,125,157,0,0,1,0,0,0,0,0,0,15625,0,0,15625,15625,0,21263
4400400,45,501,1,0,1,0,0,0,0,0,0,2025,0,0,0,0,0,106628
4400105,84,469,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,114654
4400105,70,95,0,0,0,0,0,4900,0,0,0,0,0,0,4900,0,0,53887
4400105,91,206,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,31269
4400300,125,228,0,0,0,0,0,0,0,0,0,15625,0,0,0,0,0,35855
4400300,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,135500
4400105,140,253,0,0,0,0,0,0,0,0,0,19600,0,0,19600,0,0,35230
4400400,362,501,0,0,0,0,0,0,0,0,0,131044,0,0,131044,131044,0,97977
4400300,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,208462
4400400,92,419,0,0,0,0,0,0,0,0,0,8464,0,0,8464,8464,0,76089
4400400,45,501,0,0,0,0,0,0,0,0,0,2025,0,0,2025,0,0,136439
4400400,126,180,0,0,0,0,0,0,0,0,0,15876,0,0,0,15876,0,61496
4400105,52,162,0,0,1,0,0,0,2704,0,0,2704,0,0,2704,2704,0,129247
4400107,61,239,0,0,1,0,0,0,0,0,0,3721,0,0,0,0,0,36898
4400106,155,501,0,0,0,0,0,0,0,0,0,24025,0,24025,24025,0,0,195954
4400103,100,501,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,206482
4400106,48,501,0,0,0,0,0,0,2304,0,0,0,0,0,2304,0,0,93808
4400105,57,315,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,94433
4400200,104,201,0,0,1,0,0,0,0,0,0,10816,0,0,0,0,0,124556
4400105,458,501,0,0,1,0,0,0,0,0,0,209764,0,0,0,0,0,152177
4400107,511,438,0,0,0,0,0,0,0,0,0,261121,0,0,0,0,0,88596
4400200,53,39,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,5733
4400106,249,501,0,0,0,0,0,0,0,0,0,62001,0,0,0,0,0,139670
4400105,100,501,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,207420
4400103,101,0,0,0,0,0,0,0,0,0,0,10201,0,10201,10201,10201,0,0
4400105,67,208,0,0,1,0,0,0,4489,0,0,0,0,0,4489,0,0,31061
4400200,77,501,0,0,0,0,0,0,0,0,0,5929,5929,0,0,0,0,787987
4400106,74,482,0,1,1,0,0,0,0,0,0,5476,0,0,0,5476,0,97456
4400105,55,225,0,0,1,0,0,0,0,0,0,3025,0,0,3025,3025,0,41797
4400106,238,190,0,0,0,0,0,0,0,0,0,56644,0,0,56644,0,0,26266
4400105,40,501,0,0,0,0,1600,0,1600,0,0,1600,0,0,1600,1600,0,171460
4400105,51,425,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,80466
4400107,106,501,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,257451
4400107,67,247,0,0,0,0,0,0,0,0,0,4489,4489,0,0,0,0,76089
4400200,94,150,0,0,0,0,0,0,0,0,0,8836,0,0,8836,0,0,20638
4400103,324,373,0,0,0,0,0,0,104976,0,0,0,0,0,0,0,0,112570
4400300,62,17,0,0,1,1,0,0,0,0,0,0,3844,0,0,0,0,3544
4400200,41,375,0,0,0,0,0,0,0,0,0,1681,0,0,1681,0,0,65666
4400200,117,236,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,43360
4400105,49,201,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,27496
4400106,68,92,0,0,0,1,0,0,0,0,0,4624,0,0,4624,0,4624,13446
4400105,55,219,0,0,0,0,0,0,0,0,0,3025,0,0,3025,3025,0,38982
4400300,180,501,0,0,0,0,0,0,0,0,0,32400,0,32400,32400,0,0,208462
4400106,433,275,0,0,0,0,0,0,0,0,0,187489,0,0,187489,0,0,39087
4400300,139,290,0,0,0,0,0,0,0,0,0,19321,0,19321,19321,0,0,49624
4400103,111,334,0,0,0,0,12321,0,0,0,0,12321,0,0,0,0,0,145924
4400107,86,501,0,0,1,0,0,0,0,0,0,7396,0,0,0,0,0,111527
4400400,38,110,0,0,0,0,0,0,0,0,0,1444,0,0,1444,0,0,20846
4400106,58,180,0,1,1,0,0,0,0,0,0,3364,0,0,0,3364,0,34813
4400200,59,62,0,0,1,0,0,0,3481,0,0,0,0,0,3481,0,0,9172
4400300,78,152,0,0,1,1,0,0,0,0,0,6084,0,0,0,0,0,44819
4400103,243,80,0,0,1,0,0,0,59049,0,0,59049,0,0,0,0,0,19283
4400103,427,45,0,0,1,0,0,0,0,0,0,0,182329,0,0,0,0,13550
4400106,105,171,0,1,1,0,0,0,11025,0,0,0,11025,0,0,11025,0,50552
4400107,45,413,0,0,0,0,0,0,0,0,0,2025,0,2025,2025,2025,0,74838
4400107,84,371,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,58369
4400105,105,501,0,0,0,0,0,0,0,0,0,11025,0,0,0,0,0,280799
4400200,91,422,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,61496
4400400,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,240055
4400200,93,188,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,37523
4400106,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,179277
4400105,88,313,0,0,1,0,0,0,0,0,0,7744,0,0,7744,7744,0,55764
4400105,94,318,0,0,0,0,0,0,0,0,0,8836,0,0,8836,8836,0,72128
4400103,98,92,0,1,1,1,0,0,0,0,0,9604,0,0,0,9604,0,31895
4400105,31,201,0,0,0,0,0,0,0,0,0,961,0,0,961,0,0,28559
4400106,49,501,0,0,0,0,2401,0,0,0,0,2401,0,0,2401,2401,0,92245
4400200,99,108,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,18449
4400105,123,501,0,0,0,0,0,0,0,0,0,15129,0,0,0,0,0,295182
4400300,41,501,0,0,0,0,0,0,0,0,0,1681,0,1681,0,0,0,90681
4400105,156,501,0,0,0,0,0,0,0,0,0,24336,0,24336,0,0,0,132373
4400200,62,180,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,26058
4400103,464,67,0,1,1,1,0,0,0,0,0,0,215296,0,0,215296,215296,10527
4400105,46,77,0,0,1,0,0,0,0,0,0,2116,0,0,2116,2116,0,35230
4400107,138,89,0,0,0,0,0,0,0,0,0,19044,0,0,0,19044,0,13342
4400105,59,501,0,0,0,0,0,0,0,0,0,3481,0,3481,3481,0,0,74838
4400300,74,501,0,0,0,0,0,0,0,0,0,5476,0,5476,5476,0,0,100166
4400400,230,501,0,0,0,0,0,0,0,0,0,52900,0,0,0,0,0,198039
4400107,43,315,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,1849,54200
4400103,101,234,0,0,0,1,0,0,0,0,0,0,10201,0,10201,10201,10201,73587
4400200,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,267249
4400107,116,472,0,0,0,0,0,0,0,0,0,13456,0,0,13456,0,13456,82238
4400300,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,79737
4400106,41,501,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,198039
4400400,33,501,0,0,0,0,0,0,0,0,0,1089,0,0,1089,0,0,108088
