puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
3000200,66,31,1,1,1,0,4356,0,0,0,0,4356,0,0,4356,0,0,13842
3000300,99,404,0,0,1,0,0,0,0,0,0,9801,0,9801,9801,0,0,93704
3000700,111,286,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,83645
3000600,16,501,0,0,0,0,0,0,0,0,0,256,0,0,256,0,0,103189
3000700,36,501,0,0,0,0,0,0,0,0,0,1296,1296,0,0,0,0,111527
3000600,21,304,0,0,0,0,0,0,0,0,0,441,0,441,441,441,0,51907
3000700,41,274,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,55347
3000600,18,85,0,0,1,0,0,0,0,0,0,324,0,0,0,0,0,51073
3000200,96,154,0,0,0,1,9216,0,0,0,0,9216,0,0,9216,9216,9216,21159
3000400,71,248,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,103606
3000300,93,501,0,0,1,0,0,0,0,0,0,8649,0,0,0,8649,0,97977
3000700,47,292,0,1,1,1,2209,0,0,0,0,0,0,0,2209,2209,0,88805
3000600,10,501,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,102980
3000200,77,213,1,1,1,1,0,0,0,0,0,5929,5929,0,0,5929,0,61079
3000300,178,27,1,0,1,1,0,0,0,0,0,31684,0,0,0,0,0,16156
3000600,17,70,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,14071
3000400,187,139,0,0,0,0,0,0,0,0,0,34969,0,0,0,0,0,52116
3000700,114,236,0,0,0,0,0,0,0,0,0,12996,0,0,0,0,0,36481
3000700,25,501,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,109443
3000600,19,129,0,0,1,0,0,0,0,0,0,0,0,0,361,0,0,18762
3000600,27,58,0,0,1,1,0,0,0,0,0,729,0,0,729,729,0,8755
3000100,38,458,0,0,0,0,0,0,0,0,0,1444,0,0,0,0,0,67750
3000100,18,317,0,0,0,0,324,0,0,0,0,0,0,0,324,0,0,54200
3000700,110,186,0,0,0,0,0,12100,0,0,0,12100,0,0,0,0,0,133416
3000600,233,501,0,0,0,0,0,0,0,0,0,54289,0,0,0,0,0,193870
3000600,73,13,0,0,1,0,0,0,0,0,0,5329,0,5329,0,0,0,39608
3000200,147,139,0,0,1,0,0,0,0,0,0,21609,0,0,0,0,0,46904
3000400,107,501,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,390554
3000300,10,145,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,30644
3000600,83,216,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,33354
3000300,100,501,0,0,0,0,0,0,0,0,0,10000,10000,10000,10000,0,0,122784
3000300,330,88,0,0,1,0,0,0,0,0,0,108900,0,0,0,108900,0,59412
3000100,80,333,0,0,0,0,0,0,0,0,0,0,6400,0,6400,0,0,57536
3000400,181,355,0,0,0,0,0,0,0,0,0,32761,0,0,32761,32761,0,68886
3000600,32,381,0,0,1,0,0,0,0,0,0,1024,0,0,0,0,0,91390
3000400,134,92,1,1,1,0,0,0,0,0,0,17956,17956,0,0,0,0,47946
3000600,32,501,0,0,0,0,0,0,0,0,0,1024,0,1024,1024,1024,0,247174
3000500,86,192,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,26579
3000200,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,6561,0,0,118302
3000600,41,66,0,0,0,0,0,0,0,0,0,1681,0,0,1681,1681,0,11987
3000500,27,73,0,0,0,0,0,0,0,0,0,729,0,729,729,729,0,12508
3000800,48,123,0,0,1,0,0,0,0,0,0,2304,0,2304,2304,2304,0,35439
3000800,142,372,0,0,0,0,0,0,0,0,0,20164,0,0,0,0,0,57327
3000700,84,501,0,0,0,0,0,0,0,0,0,7056,0,0,7056,7056,0,128830
3000600,43,102,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,14175
3000700,34,127,0,0,1,0,0,0,0,0,0,1156,0,0,1156,1156,0,17511
3000500,205,501,0,0,0,0,0,0,0,0,0,42025,0,0,0,0,0,594117
3000300,22,249,0,0,0,0,0,0,0,0,0,484,0,0,484,0,0,35855
3000200,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,182404
3000400,229,107,0,0,1,1,0,0,0,0,0,52441,52441,0,0,0,0,55242
3000800,123,101,0,0,1,0,0,0,0,0,0,15129,0,0,15129,15129,0,13759
3000300,299,490,0,0,0,0,0,0,0,0,0,89401,0,0,0,0,0,115697
3000600,19,299,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,108400
3000700,24,97,0,0,0,0,0,0,0,0,0,576,0,0,576,576,0,13550
3000600,17,85,0,1,1,0,289,0,0,0,0,0,0,0,289,289,0,34605
3000100,44,501,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,280903
3000700,42,501,0,0,1,0,0,0,0,0,0,1764,0,0,1764,0,0,107254
3000600,27,211,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,29185
3000300,10,342,0,0,0,0,0,0,0,0,0,100,0,100,100,100,0,59099
3000400,89,204,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,31269
3000400,174,501,0,0,0,0,0,0,0,0,0,30276,0,0,30276,30276,0,104648
3000400,26,501,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,239732
3000200,60,501,0,0,0,0,0,0,0,0,0,3600,0,3600,3600,0,0,254532
3000400,290,307,0,0,0,0,0,0,0,0,0,84100,0,0,0,0,0,89639
3000700,161,501,0,0,1,0,0,0,0,0,0,25921,0,0,0,0,0,128204
3000300,97,333,0,0,1,0,0,0,0,0,0,9409,0,9409,0,0,0,79216
3000800,101,501,0,0,1,0,10201,0,0,0,0,10201,0,0,0,0,0,150093
3000500,49,170,0,0,1,0,0,0,0,0,0,2401,0,0,0,0,0,72962
3000400,190,501,0,0,1,0,36100,0,0,0,0,36100,0,0,36100,0,0,257451
3000700,309,501,0,0,0,0,0,0,0,0,0,95481,0,0,95481,0,0,250155
3000100,49,501,0,0,0,0,0,0,0,0,0,2401,0,2401,0,2401,0,179277
3000200,150,393,0,0,0,0,0,0,0,0,0,22500,0,0,22500,0,0,91619
3000200,74,186,0,0,0,0,0,5476,0,0,0,5476,5476,0,5476,0,0,33145
3000400,31,501,0,0,1,0,0,0,0,0,0,961,0,961,0,0,0,193557
3000600,70,501,0,0,0,0,4900,0,0,0,0,4900,0,0,0,0,0,226181
3000600,18,345,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,52116
3000400,97,158,1,0,0,1,0,0,0,0,0,9409,0,9409,9409,9409,0,21784
3000800,192,204,0,0,0,0,0,0,0,0,0,36864,0,36864,36864,0,0,29185
3000700,27,98,0,0,0,0,0,0,0,0,0,729,0,0,729,729,0,14175
3000200,27,265,0,0,0,0,0,0,0,0,0,729,0,0,729,729,729,53679
3000100,95,501,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,126026
3000500,90,127,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,37523
3000200,170,240,0,0,0,0,0,0,0,0,0,28900,0,0,0,28900,0,57327
3000700,36,102,0,0,1,1,0,0,0,0,0,1296,0,0,0,0,0,39608
3000300,138,308,0,0,0,0,0,0,0,0,0,19044,0,0,19044,0,0,53210
3000600,20,501,0,0,0,0,0,0,0,0,0,400,0,400,0,0,0,202729
3000500,136,423,0,0,0,0,0,0,0,0,0,18496,0,0,0,0,0,62643
3000700,12,230,0,0,0,0,0,0,0,0,0,144,0,0,144,0,0,31269
3000400,136,283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64519
3000600,41,188,1,0,1,1,0,0,0,0,0,1681,0,1681,0,0,0,66499
3000600,23,60,0,0,0,0,0,0,0,0,0,529,0,0,529,0,0,164685
3000600,13,501,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,161371
3000600,140,501,0,0,0,0,0,0,0,0,0,19600,0,0,0,0,0,514902
3000800,179,338,0,0,0,0,0,0,0,0,0,32041,0,0,0,0,0,52116
3000500,80,129,0,0,0,0,0,0,0,0,0,6400,0,0,6400,0,0,26058
3000200,65,311,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,58891
3000200,206,269,0,0,1,0,0,0,0,0,0,42436,0,0,0,42436,0,53200
3000800,91,501,0,0,0,0,0,0,0,0,0,8281,8281,0,0,0,0,239732
3000500,191,10,0,0,1,1,36481,0,0,0,0,36481,0,0,0,36481,0,2085
3000800,170,484,0,0,0,0,0,0,0,0,0,28900,0,0,0,0,0,72962
3000100,62,11,0,1,1,1,3844,0,0,0,0,3844,3844,0,0,3844,0,2293
3000200,114,498,0,0,0,0,0,0,0,0,0,12996,0,0,0,0,0,77235
3000700,326,178,0,0,0,0,106276,0,0,0,0,0,0,106276,0,0,0,41692
3000300,240,332,1,0,1,1,57600,57600,0,0,0,57600,0,0,0,57600,0,75672
3000700,10,501,0,0,1,0,0,0,0,0,0,100,0,100,100,0,0,379714
3000600,24,282,0,0,0,0,0,0,0,0,0,576,0,576,0,0,0,57327
3000200,40,207,0,0,1,0,0,0,0,0,0,1600,0,0,1600,0,0,41380
3000600,67,91,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,31269
3000200,43,501,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,168761
3000200,158,501,0,0,0,0,0,0,0,0,0,24964,0,0,0,0,0,769226
3000700,11,313,0,0,0,0,0,0,0,0,0,121,0,121,121,0,0,59620
3000200,81,501,0,1,1,0,0,0,0,0,0,6561,0,6561,0,6561,0,117781
3000700,61,288,1,0,1,1,3721,0,0,0,0,0,0,3721,3721,3721,0,172398
3000700,19,204,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,39608
3000200,126,501,0,0,0,0,0,0,0,0,0,15876,0,0,15876,0,0,185531
3000400,27,501,0,0,0,0,729,0,0,0,0,729,0,0,0,0,0,182404
3000500,83,501,0,0,0,0,0,0,0,0,0,6889,0,6889,0,0,0,79216
3000400,102,211,0,0,1,0,0,0,0,0,0,10404,0,0,10404,10404,0,59839
3000400,130,346,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,123514
3000700,11,406,0,0,0,0,0,0,0,0,0,121,121,121,121,0,0,74108
3000600,366,295,0,0,0,0,0,0,0,0,0,133956,0,133956,133956,133956,0,52532
3000700,15,501,0,0,0,0,0,225,0,0,0,0,0,225,0,0,0,125077
3000600,77,20,0,0,1,0,5929,0,0,0,0,5929,0,0,0,5929,0,3127
3000600,464,173,1,0,1,1,215296,0,0,0,0,215296,0,0,0,0,0,35126
3000700,75,423,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,57713
3000300,70,480,0,0,0,0,0,0,0,0,0,4900,0,0,4900,4900,0,82551
3000200,124,354,0,0,0,0,0,0,0,0,0,15376,0,0,15376,0,0,47946
3000500,266,196,0,0,0,0,0,0,0,0,0,70756,0,70756,0,0,70756,37523
3000400,107,501,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,104231
3000500,68,4,0,0,0,0,0,0,0,0,0,4624,0,4624,4624,0,0,834
3000200,76,501,0,0,0,0,0,0,0,0,0,5776,5776,0,5776,0,0,107671
3000100,92,501,0,0,0,0,0,0,0,0,0,8464,0,0,0,0,0,125717
3000700,33,107,0,0,1,0,0,0,0,0,0,1089,0,0,1089,0,0,14697
3000700,44,501,0,0,1,0,0,0,0,0,0,1936,0,0,0,0,0,166770
3000100,51,312,0,0,1,0,0,0,0,0,0,2601,0,0,0,0,0,130289
3000100,101,100,0,0,0,0,0,0,0,0,0,10201,0,0,0,0,0,57327
3000200,73,501,0,0,0,0,0,0,0,0,0,5329,0,5329,0,0,0,117781
3000300,34,117,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,0,17511
3000300,234,269,0,0,0,0,0,0,0,0,0,54756,0,0,0,0,0,81300
3000400,175,427,1,0,1,0,0,0,0,0,0,30625,0,0,0,0,0,83489
3000400,83,369,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,56076
3000200,43,117,0,0,0,0,0,0,0,0,0,1849,0,1849,1849,1849,0,16990
3000100,20,228,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,39504
3000600,137,303,0,0,0,0,0,0,0,0,0,18769,0,0,0,0,0,60454
3000700,26,87,0,0,0,0,676,0,0,0,0,0,0,0,676,0,0,12508
3000100,119,354,0,1,1,0,0,0,0,0,0,14161,0,0,0,14161,0,67333
3000100,90,253,0,0,1,0,0,0,0,0,0,8100,0,0,0,0,0,59422
3000300,134,501,0,0,1,0,0,0,0,0,0,17956,0,17956,0,0,0,416924
3000500,126,501,0,0,0,0,0,0,0,0,0,15876,0,15876,0,0,0,136543
3000200,84,501,0,0,0,0,0,0,0,0,0,7056,0,7056,0,0,0,123514
3000600,38,501,0,0,0,0,0,0,0,0,0,1444,0,1444,1444,1444,0,121742
3000700,36,386,0,0,1,0,0,0,0,0,0,1296,0,0,0,0,0,130080
3000200,13,200,0,0,1,0,0,0,0,169,0,169,169,0,0,169,0,61288
3000600,87,501,0,0,0,0,0,0,0,0,0,7569,0,0,0,0,0,166770
3000800,222,501,0,0,0,0,0,0,0,0,0,49284,0,0,49284,0,0,119866
3000500,123,272,0,0,0,0,0,0,0,0,0,15129,0,0,0,0,0,83385
3000300,91,313,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,62539
3000200,291,32,0,0,0,0,0,0,0,0,0,84681,0,0,0,0,0,6358
3000200,115,422,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,125077
3000400,137,216,0,0,0,1,0,0,0,0,0,18769,0,0,18769,18769,0,37732
3000800,123,293,0,0,0,0,0,0,0,0,0,15129,0,0,0,0,0,57327
3000100,74,387,0,0,0,0,0,0,0,0,0,5476,5476,0,0,0,0,114654
3000400,135,501,0,0,0,0,0,0,0,0,0,18225,0,18225,18225,18225,0,234520
3000600,42,141,0,0,0,0,0,0,0,0,0,1764,0,0,1764,0,0,27204
3000100,123,136,0,0,1,0,15129,0,0,0,0,15129,0,0,0,0,0,26475
3000700,52,407,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,81717
3000200,79,99,0,0,1,1,6241,0,0,0,0,0,0,0,0,6241,0,22931
3000500,88,65,0,0,1,0,0,0,0,0,0,7744,0,0,0,0,0,10006
3000100,69,437,0,0,0,0,4761,4761,0,0,0,4761,0,0,4761,4761,0,230142
3000700,141,477,0,0,0,0,0,0,0,0,0,19881,19881,0,0,19881,0,107462
3000800,267,68,0,1,1,1,0,0,0,0,0,71289,0,0,0,71289,0,10632
3000400,508,12,0,0,0,0,0,0,0,0,0,258064,0,0,258064,0,0,1876
3000500,106,248,1,0,0,1,0,0,0,0,0,11236,0,0,11236,0,0,34813
3000600,65,169,0,0,0,0,4225,0,0,0,0,0,0,0,0,0,0,26058
3000700,61,443,0,0,1,0,3721,0,0,0,0,3721,0,3721,0,0,0,153324
3000300,95,438,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,83385
3000700,10,246,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,42526
3000300,12,180,0,1,1,0,144,0,0,0,0,144,0,144,144,144,0,31165
3000400,188,73,0,0,1,0,0,0,0,0,0,35344,35344,0,0,0,0,14384
3000400,143,390,0,0,0,0,0,0,0,0,0,20449,0,0,0,0,0,114863
3000100,112,426,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,88596
3000200,16,189,0,0,0,0,256,0,0,0,0,256,0,0,256,256,0,169480
3000700,139,237,0,0,0,0,0,0,0,0,0,19321,0,19321,19321,0,0,35126
3000500,140,411,0,0,0,0,0,0,0,0,0,19600,0,0,19600,0,0,73170
3000600,47,56,0,0,1,1,0,0,0,0,0,2209,0,0,2209,2209,0,8130
3000700,68,259,0,0,0,0,0,0,0,0,0,4624,0,0,4624,4624,0,46174
3000500,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,0,2401,0,534706
3000300,84,464,0,0,0,0,0,0,0,0,0,7056,0,0,7056,7056,0,79737
3000300,168,296,0,0,0,0,0,0,0,0,0,28224,0,28224,28224,28224,0,50969
3000200,82,279,0,0,0,0,0,0,0,0,0,6724,0,6724,6724,6724,0,53575
3000100,23,408,0,0,0,0,529,0,0,0,0,529,0,0,529,0,0,73483
3000600,24,311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93808
3000400,53,171,0,0,0,0,0,0,0,0,0,2809,0,0,0,0,0,26058
3000100,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,531579
3000300,78,501,0,0,0,0,0,0,0,0,0,6084,0,6084,6084,0,0,81613
3000400,20,30,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,4273
3000100,83,162,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,47946
3000300,162,174,0,0,0,0,0,0,0,0,0,26244,0,0,26244,0,0,25224
3000500,86,501,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,342816
3000400,172,501,0,0,0,0,0,0,0,0,0,29584,0,0,29584,0,0,177193
3000700,92,501,0,0,1,0,0,0,0,0,0,8464,0,0,8464,0,0,97769
3000600,11,223,0,0,1,1,0,0,0,0,0,121,0,0,121,0,0,34396
3000500,203,306,0,0,0,0,0,0,0,0,0,41209,0,0,41209,41209,0,52532
3000200,172,501,0,0,0,0,0,0,0,0,0,29584,0,29584,29584,0,0,141546
3000100,341,274,0,0,1,0,0,0,0,0,0,116281,0,0,0,0,0,62539
3000300,76,197,0,0,0,0,0,0,0,0,0,5776,0,0,5776,5776,0,28142
3000700,22,501,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,78173
3000300,13,209,0,0,0,0,0,0,0,0,0,169,0,169,169,0,0,40025
