puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
5600300,57,128,0,0,1,0,0,0,0,0,0,3249,0,0,0,0,0,19804
5600100,50,218,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,33354
5600100,34,191,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,48363
5600400,124,406,0,0,0,0,0,0,0,0,0,15376,0,0,0,0,0,111319
5600300,6,166,0,0,0,0,36,0,0,0,0,36,0,0,36,0,0,22827
5600300,29,440,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,89430
5600400,47,501,0,0,0,0,0,0,0,0,0,2209,0,2209,2209,0,0,102876
5600200,97,212,0,0,0,0,0,0,0,0,0,9409,0,9409,9409,0,0,47217
5600200,19,80,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,16156
5600500,26,311,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,55764
5600500,122,155,0,0,0,0,0,0,0,0,0,14884,0,0,14884,14884,0,21055
5600500,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,104231
5600500,91,260,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,45862
5600400,45,272,0,0,0,0,0,0,0,0,0,2025,0,0,2025,0,0,46716
5600500,175,501,0,0,0,0,0,0,0,0,0,30625,0,0,0,0,0,879710
5600400,151,228,0,0,0,0,0,0,0,0,0,22801,0,0,0,0,0,55253
5600300,137,154,0,0,0,0,0,0,0,0,0,18769,0,0,0,0,0,22931
5600200,198,501,0,0,0,0,0,39204,0,0,0,39204,0,0,0,0,39204,133416
5600200,249,448,0,0,0,0,0,0,0,0,0,0,62001,0,0,62001,62001,109443
5600400,97,240,0,0,0,0,0,0,0,0,0,9409,0,0,0,9409,0,57744
5600100,89,501,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,307482
5600400,37,132,0,0,1,1,0,0,0,0,0,1369,0,0,0,1369,0,31269
5600500,352,0,0,0,0,0,0,0,0,0,0,123904,0,0,123904,0,0,0
5600400,191,240,0,0,0,0,0,0,0,0,0,36481,0,0,0,36481,0,37523
5600200,109,55,0,0,0,0,11881,0,0,0,0,11881,0,0,0,0,0,16677
5600500,85,73,0,1,1,0,0,0,0,0,0,7225,0,0,7225,0,0,14801
5600200,51,321,0,0,0,0,2601,2601,0,0,0,2601,0,2601,0,0,0,72962
5600300,88,501,0,0,0,0,0,0,0,0,0,7744,7744,0,0,0,0,167812
5600400,127,501,0,0,0,0,0,0,0,0,0,16129,0,0,16129,0,0,82655
5600200,7,85,0,0,1,1,0,0,0,0,0,49,0,0,0,0,0,25015
5600100,20,501,0,0,0,0,0,0,0,0,0,400,400,400,0,0,400,125077
5600100,158,137,0,0,1,0,0,0,0,0,0,24964,0,0,0,24964,0,65666
5600200,49,353,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,106837
5600400,149,501,0,0,0,0,0,0,0,0,0,22201,0,22201,0,0,0,156347
5600300,90,141,1,0,1,1,0,8100,0,0,8100,8100,0,0,0,0,0,41911
5600100,101,501,0,0,0,0,0,0,0,0,0,10201,0,0,0,0,0,93818
5600400,256,267,0,0,0,0,0,0,0,0,0,65536,0,65536,0,0,0,93808
5600400,31,501,0,0,0,0,0,0,0,0,0,961,0,0,0,961,0,192098
5600100,174,501,0,0,0,0,0,0,0,0,0,30276,0,0,0,0,0,222012
5600100,26,444,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,80988
5600400,127,204,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,136334
5600200,47,501,0,0,0,0,0,0,0,0,0,2209,0,0,2209,0,0,102146
5600400,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,120908
5600200,104,146,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,50031
5600500,29,254,0,0,0,0,841,0,0,0,0,0,0,0,841,0,0,35126
5600100,102,501,0,0,0,0,0,0,0,0,0,10404,0,0,10404,10404,0,138888
5600400,70,501,0,0,0,0,0,0,0,0,0,0,4900,4900,0,0,0,154158
5600500,52,282,0,0,0,0,0,2704,0,0,0,2704,0,0,0,0,0,55242
5600500,27,397,0,0,0,0,0,0,0,0,0,729,0,0,729,729,0,88284
5600500,42,462,0,0,0,0,0,0,0,0,0,1764,0,0,1764,1764,0,65666
5600500,27,501,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,76110
5600500,57,279,0,0,1,0,0,3249,0,0,0,3249,0,3249,0,0,0,87137
5600200,22,125,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,37523
5600300,256,148,0,0,1,0,0,0,0,0,0,65536,65536,65536,0,0,0,63477
5600100,43,93,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,16677
5600100,14,389,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,76714
5600400,53,501,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,93808
5600500,208,79,0,0,0,0,0,0,0,0,0,43264,0,0,0,0,0,31061
5600200,67,250,0,0,0,0,0,0,0,0,0,4489,0,0,4489,4489,0,43777
5600200,21,208,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,30321
5600500,21,100,1,0,1,1,441,0,0,0,0,0,0,0,441,441,0,30665
5600400,33,107,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,20846
5600300,101,443,0,0,0,0,0,0,0,0,0,10201,0,0,10201,10201,0,76089
5600100,133,501,0,0,0,0,0,0,0,0,0,17689,0,0,0,0,0,231393
5600100,25,318,0,0,0,0,0,0,0,0,0,625,0,0,0,625,0,114654
5600500,65,247,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,37523
5600100,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,146966
5600200,55,314,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,54304
5600200,77,77,0,0,0,0,0,0,0,0,0,5929,0,0,5929,5929,0,13550
5600500,11,15,0,0,1,1,0,0,0,0,0,121,0,0,0,121,0,17928
5600400,68,198,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,31269
5600400,72,478,0,0,0,0,0,0,0,0,0,5184,0,5184,5184,5184,0,94746
5600100,117,264,0,0,0,0,0,0,0,0,0,13689,0,13689,0,13689,0,41692
5600500,104,467,0,0,0,0,0,0,0,0,0,10816,0,10816,10816,10816,0,79737
5600300,108,501,0,0,1,0,0,0,0,0,0,11664,0,0,11664,11664,0,104961
5600100,102,128,0,0,1,0,0,0,0,0,0,10404,0,0,10404,10404,0,18240
5600500,52,79,0,0,0,0,0,0,0,0,0,2704,0,0,0,2704,0,11882
5600500,17,501,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,87554
5600200,158,417,0,0,0,0,0,0,0,0,0,24964,0,24964,24964,24964,0,73587
5600100,116,501,0,0,0,0,0,0,0,0,0,13456,0,0,13456,0,0,95893
5600500,57,256,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,44090
5600300,160,395,0,0,0,0,0,0,0,0,0,25600,0,0,25600,0,0,70773
5600300,64,230,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,45028
5600400,56,490,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,72962
5600200,17,371,0,0,0,0,0,0,0,0,0,289,0,0,289,289,0,64623
5600400,104,95,0,0,1,0,0,0,0,0,0,10816,0,0,0,0,0,27725
5600300,24,501,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,122993
5600300,54,501,0,0,0,0,0,2916,0,0,0,2916,2916,0,0,0,0,122993
5600200,76,501,0,0,0,0,0,0,0,0,0,5776,0,5776,0,5776,0,210964
5600400,95,501,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,177193
5600400,168,501,0,0,0,0,0,0,0,0,0,28224,28224,0,0,0,0,151448
5600400,39,501,0,1,1,0,0,0,0,0,0,1521,0,0,1521,1521,0,174066
5600400,31,80,0,0,0,0,0,0,0,0,0,961,0,0,0,0,0,12508
5600300,76,501,0,1,1,0,0,0,0,0,0,5776,0,0,5776,5776,0,137377
5600300,66,206,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,37106
5600500,14,289,0,0,0,0,0,0,0,0,0,196,0,0,196,196,0,52845
5600100,35,113,0,0,0,0,0,0,0,0,0,1225,0,0,0,1225,0,27517
5600400,247,501,0,0,0,0,0,0,0,0,0,61009,0,61009,61009,61009,0,89274
5600100,40,501,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,206378
5600200,172,451,0,0,0,0,0,0,0,0,0,29584,0,0,29584,0,0,64102
5600200,57,70,0,0,1,1,0,0,0,0,0,3249,0,3249,3249,3249,0,16052
5600200,66,120,0,0,1,1,0,0,0,0,0,4356,4356,0,4356,4356,0,30331
5600400,90,501,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,129872
5600200,63,234,0,0,0,0,0,0,0,0,0,3969,0,3969,0,3969,0,53158
5600200,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,123201
5600100,55,462,0,0,0,0,0,0,0,0,0,3025,0,3025,0,3025,0,72962
5600400,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,140712
5600400,82,344,0,0,0,0,0,0,0,0,0,6724,0,0,0,6724,0,98081
5600400,103,439,0,0,0,0,0,0,0,0,0,10609,0,0,10609,0,0,66708
5600200,50,119,0,1,1,0,0,0,0,0,0,2500,2500,0,2500,2500,2500,21576
5600500,11,501,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,193870
5600400,29,501,0,0,0,0,0,0,0,0,0,841,0,0,0,0,0,129247
5600200,87,286,0,0,0,0,0,0,0,0,0,7569,0,7569,0,0,0,87554
5600200,16,125,0,0,0,0,0,0,0,0,0,256,0,0,256,0,0,24703
5600300,71,150,0,0,1,0,0,0,0,0,0,5041,0,5041,5041,5041,0,26902
5600500,266,181,0,0,1,1,70756,0,0,0,0,70756,0,0,0,0,0,62539
5600300,71,179,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,27621
5600400,94,190,0,0,0,0,0,0,0,0,0,8836,0,0,0,8836,0,57546
5600200,111,166,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,33771
5600300,454,501,0,0,0,0,0,0,0,0,0,206116,206116,0,0,0,206116,115697
5600100,187,501,0,0,0,0,0,0,0,0,0,34969,0,34969,0,0,0,467998
5600200,148,214,0,0,0,0,0,0,0,0,0,21904,0,21904,21904,21904,0,31269
5600100,64,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67750
5600200,39,46,0,0,0,0,0,0,0,0,0,1521,0,1521,1521,0,0,8547
5600300,57,442,0,0,0,0,3249,0,0,0,0,3249,0,3249,0,0,0,89326
5600100,105,152,0,0,0,0,0,0,0,0,0,11025,0,0,11025,0,0,20638
5600200,148,501,0,0,0,0,0,0,0,0,0,21904,0,0,21904,0,0,454448
5600500,20,501,0,0,0,0,0,0,0,0,0,400,400,0,0,0,0,106316
5600400,71,283,0,0,0,0,5041,0,5041,0,0,5041,5041,0,0,0,0,84427
5600200,147,154,0,0,0,0,0,0,0,0,0,21609,0,0,21609,0,0,21472
5600100,353,412,0,0,0,0,0,0,0,0,0,124609,0,0,0,0,0,83385
5600500,37,334,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,64936
5600500,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,130393
5600400,68,501,0,1,1,0,0,0,0,0,0,4624,0,0,0,4624,0,404521
5600400,98,501,0,0,0,0,0,0,0,0,0,9604,0,0,9604,0,0,79216
5600100,24,149,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,20846
5600400,131,279,0,0,0,0,0,0,0,0,0,17161,0,17161,17161,17161,0,49197
5600200,50,501,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,138627
5600300,123,501,0,0,0,0,0,0,0,0,0,15129,0,0,15129,0,0,133416
5600400,102,501,0,0,0,0,0,0,0,0,0,10404,0,0,10404,10404,0,95893
5600100,137,253,0,0,0,0,0,0,0,0,0,18769,0,0,18769,0,0,35439
5600200,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,113612
5600100,100,501,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,508648
5600100,62,334,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,0,0,152177
5600300,69,501,0,0,1,1,0,0,0,0,0,4761,4761,0,4761,4761,4761,572437
5600300,168,458,0,0,0,0,0,0,0,0,0,28224,0,28224,0,0,0,134771
5600400,40,240,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,37523
5600200,28,264,0,0,0,0,784,0,0,0,0,784,784,0,784,0,0,52116
5600500,77,465,0,0,0,0,0,0,0,0,0,5929,0,5929,5929,5929,0,66552
5600300,168,32,0,0,0,0,0,0,0,0,0,28224,0,0,0,0,0,12508
5600100,19,501,0,0,0,0,0,0,0,0,0,361,0,0,361,0,0,234103
5600100,61,55,0,0,1,0,0,3721,0,0,0,3721,0,0,0,0,0,17407
5600100,11,500,0,0,0,0,0,0,0,0,0,121,0,121,121,0,0,86543
5600100,46,147,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,20846
5600500,47,473,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,72962
5600500,23,125,0,0,0,1,529,0,0,0,0,0,0,0,529,529,0,49718
5600400,419,295,0,0,0,0,0,0,0,0,0,175561,0,0,0,0,0,55764
5600200,44,434,0,0,0,0,0,1936,0,1936,0,0,1936,1936,1936,1936,0,75046
5600400,83,451,0,0,0,0,0,0,0,0,0,6889,0,0,6889,0,0,81300
5600400,130,240,1,0,0,0,0,0,0,0,0,16900,0,16900,0,16900,0,37211
5600500,58,136,0,0,0,0,0,0,0,0,0,3364,0,3364,3364,3364,0,31374
5600300,228,501,0,0,0,0,0,0,0,0,0,51984,51984,0,0,0,0,77131
5600400,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,151135
5600300,67,88,0,0,0,0,0,0,0,0,0,4489,0,0,4489,4489,0,12529
5600200,263,242,0,0,0,0,0,0,0,0,0,69169,0,0,69169,0,0,37523
5600100,104,501,0,0,0,0,0,0,0,0,0,10816,0,0,10816,10816,0,139670
5600400,144,473,0,0,0,0,0,0,0,0,0,20736,20736,0,0,0,0,93808
5600400,379,347,0,0,1,0,0,0,0,0,0,143641,143641,0,143641,0,0,84844
5600200,93,149,0,0,0,0,0,0,0,0,0,8649,8649,0,8649,0,8649,26058
5600500,96,185,0,0,0,0,0,0,0,0,0,0,9216,0,0,0,0,28142
5600400,34,163,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,0,23973
5600300,74,456,0,0,0,0,5476,0,0,0,0,5476,0,5476,0,0,0,109443
5600400,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,3844,3844,0,126953
5600100,52,322,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,50031
5600400,112,501,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,249529
5600300,128,494,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,75046
5600400,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,77548
5600500,153,501,0,0,0,0,23409,0,0,0,0,23409,0,0,23409,0,0,297059
5600200,167,501,0,0,0,0,0,0,0,0,0,27889,0,0,0,0,0,187616
5600400,141,406,0,0,0,0,0,0,0,0,0,19881,0,0,0,0,0,62539
5600100,142,270,0,0,0,0,0,0,0,0,0,20164,0,0,20164,0,0,61184
5600200,61,237,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,32207
5600500,83,167,0,0,1,1,0,0,0,0,0,0,6889,0,0,0,0,60579
5600500,14,98,1,0,0,0,0,0,0,0,0,196,0,0,196,196,0,18762
5600500,53,225,0,0,1,0,0,0,0,0,0,2809,0,0,0,2809,0,35439
5600400,59,100,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,13925
5600200,213,19,0,0,0,1,0,0,0,0,0,45369,0,0,0,0,0,2918
5600100,35,250,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,57327
5600100,77,150,0,0,0,0,5929,0,0,0,0,5929,0,0,5929,5929,0,23765
5600100,50,33,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,5212
5600100,15,360,0,0,0,0,0,0,0,0,0,225,0,0,225,225,0,65353
5600500,88,332,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,101104
5600200,19,501,1,0,0,0,0,0,0,0,0,361,0,0,361,0,0,132478
5600100,23,279,0,0,0,1,529,0,0,0,0,529,0,0,0,0,0,84427
5600300,40,298,0,0,0,0,0,0,0,0,0,1600,0,1600,0,0,0,58369
5600200,33,165,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,37523
5600200,7,270,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,54721
5600500,10,259,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,89660
5600300,141,173,0,0,0,0,0,0,0,0,0,19881,0,19881,19881,0,0,24807
5600200,46,283,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,49301
5600300,73,501,0,0,0,0,0,0,5329,0,0,5329,5329,5329,0,0,0,226703
5600200,143,209,0,0,0,0,0,0,0,0,0,20449,0,0,0,0,0,32520
5600400,106,380,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,56285
5600500,21,241,0,0,0,0,0,0,0,0,0,441,0,441,441,0,0,32739
5600400,94,501,0,0,0,0,0,0,0,0,0,8836,0,0,8836,8836,0,88805
5600400,204,82,0,0,0,0,0,41616,0,0,0,41616,0,0,0,41616,0,16677
5600400,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,3721,3721,0,219615
5600500,40,309,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,46904
5600500,53,10,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,1459
5600300,63,345,0,0,0,0,0,0,0,0,0,3969,0,3969,3969,0,0,68897
5600100,87,464,0,0,0,0,0,0,0,0,0,7569,0,0,7569,0,0,175317
5600100,24,501,0,0,0,0,0,0,0,0,0,576,0,576,576,0,0,87658
5600400,33,236,0,1,1,0,0,0,0,0,0,1089,0,0,1089,0,0,43256
5600100,8,385,0,0,0,0,0,0,0,0,0,64,0,64,64,0,0,66604
5600100,351,501,0,0,0,0,0,0,0,0,0,123201,0,0,0,0,0,106003
5600400,83,211,0,0,1,0,0,0,0,0,0,6889,0,0,6889,6889,0,47321
5600300,139,501,0,0,0,0,0,0,0,0,0,19321,0,0,0,0,0,171043
5600200,33,501,0,0,0,0,1089,0,0,0,0,1089,0,0,0,1089,0,125077
5600400,55,262,0,0,0,0,0,0,0,0,0,3025,0,0,0,3025,0,50865
5600400,90,273,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,80258
5600100,180,501,0,0,0,0,0,0,0,0,0,32400,0,0,0,0,0,285406
5600200,90,501,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,85053
5600100,321,501,0,0,0,0,0,0,0,0,0,103041,0,103041,103041,0,0,141650
5600100,55,288,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,54513
5600200,107,501,0,0,0,0,0,0,0,0,0,11449,0,0,11449,11449,0,85991
5600400,44,128,0,0,0,0,0,0,0,0,0,1936,0,0,0,1936,0,20012
5600300,59,112,0,0,1,0,0,3481,0,0,0,3481,0,0,0,0,0,39608
5600300,19,168,0,0,0,0,361,0,0,0,0,361,0,0,0,0,0,32207
5600400,64,501,0,0,0,0,0,0,0,0,0,4096,0,4096,4096,0,0,205335
5600300,183,69,0,1,1,1,0,0,0,0,0,33489,0,0,0,33489,0,10840
5600300,37,83,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,19804
5600300,500,214,0,0,0,0,0,0,0,0,0,250000,250000,0,0,0,0,52116
5600300,58,15,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,3127
5600300,99,501,0,0,0,0,0,0,0,0,0,9801,9801,0,9801,0,0,111632
5600100,101,501,0,0,0,0,0,0,0,0,0,10201,0,0,0,0,0,171043
5600500,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,154262
5600400,80,501,0,0,0,0,0,0,0,0,0,6400,0,6400,6400,0,0,89951
5600200,75,135,0,0,0,0,0,0,0,0,0,5625,0,5625,5625,5625,5625,23348
5600100,34,501,0,0,0,0,1156,0,0,0,0,1156,0,0,0,0,0,144881
5600500,70,124,0,1,1,0,0,0,0,0,0,4900,0,0,0,4900,0,28872
5600200,105,21,0,0,0,1,0,0,0,0,0,11025,0,0,0,0,0,6254
5600500,54,475,0,0,0,0,0,0,0,0,0,2916,0,2916,2916,2916,0,85678
5600300,49,206,1,0,1,0,0,0,2401,0,0,2401,0,0,0,0,0,40952
5600100,234,501,0,0,0,0,0,0,0,0,0,54756,0,0,54756,54756,0,95893
5600300,195,125,0,0,0,0,0,0,0,0,0,38025,38025,0,38025,38025,0,17511
5600100,23,31,0,0,0,0,0,0,0,0,0,0,0,0,529,529,0,4899
5600400,41,501,0,0,1,0,0,0,0,0,0,1681,0,0,0,1681,0,125598
