SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0540738,501,0,0,0,0,3800400,38,0,0,0,0,0,38,0,0,0,0,0,312693
2022HU0541044,100,0,0,1,0,3800600,25,25,0,0,0,0,0,0,0,0,25,0,40650
2022HU0541452,219,0,0,0,0,3800500,57,0,0,0,0,0,57,0,0,57,0,0,29914
2022HU0541561,501,0,0,0,0,3800300,173,0,0,0,0,0,173,0,173,173,0,0,138627
2022HU0541717,265,0,0,0,1,3800600,135,0,0,0,0,0,135,0,0,0,135,0,40650
2022HU0542041,501,0,0,0,0,3800500,46,0,0,0,0,0,46,0,0,46,46,0,96518
2022HU0542892,390,0,0,0,0,3800500,296,0,0,0,0,0,296,0,296,0,0,0,88596
2022HU0543067,429,0,0,0,0,3800400,15,0,0,0,0,0,15,0,0,15,0,0,74213
2022HU0543095,501,0,0,0,0,3800300,202,0,0,0,0,0,202,202,0,0,0,0,431360
2022HU0543243,501,0,0,0,0,3800600,82,0,0,0,0,0,82,0,0,0,0,0,143839
2022HU0543307,438,0,0,1,0,3800200,311,0,0,0,0,0,311,0,0,0,0,0,103814
2022HU0543478,501,0,0,0,0,3800400,116,0,0,0,0,0,116,0,0,116,116,0,511462
2022HU0543760,345,0,0,0,0,3800300,107,0,0,0,0,0,107,0,0,0,0,0,52116
2022HU0543833,501,0,0,0,0,3800200,24,0,0,0,0,0,24,0,0,24,0,0,156347
2022HU0544256,501,0,0,0,0,3800100,135,0,0,0,0,0,135,0,0,135,0,0,166561
2022HU0544331,323,0,0,0,0,3800400,99,0,0,0,0,0,99,0,0,0,0,0,99020
2022HU0544385,22,0,0,0,0,3800300,949,0,0,0,0,0,949,0,0,949,0,0,3127
2022HU0544405,333,0,0,0,0,3800100,27,0,0,0,0,0,27,0,0,27,0,0,59307
2022HU0544490,501,0,0,0,0,3800100,41,0,0,0,0,0,41,0,0,41,41,0,341670
2022HU0544769,501,0,0,0,0,3800200,179,0,0,0,0,0,179,0,0,0,0,0,78173
2022HU0544901,227,0,0,1,0,3800500,56,0,0,0,0,0,56,0,0,56,0,0,48363
2022HU0545008,387,0,0,0,0,3800300,211,0,0,0,0,0,211,0,0,211,0,0,69314
2022HU0546396,34,0,0,1,0,3800500,517,0,0,0,0,0,517,0,0,0,0,0,5212
2022HU0547093,55,0,1,1,1,3800400,35,35,0,0,0,0,0,0,0,0,35,0,11048
