cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
0200,47,1,0,1,1,0,0,0,0,0,21025,0,0,0,0,0,11048,145
0200,48,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,9224,100
0200,48,0,0,1,0,0,0,0,0,0,11664,0,0,0,0,0,7400,108
0200,50,0,0,0,0,0,0,6084,0,0,6084,0,6084,0,6084,0,98811,78
0200,50,0,0,1,0,32761,0,0,0,0,32761,0,0,32761,32761,0,29080,181
0200,50,0,0,1,1,1444,0,0,0,0,0,0,0,0,1444,0,34709,38
0200,51,0,0,0,1,1849,0,0,0,0,0,0,0,0,0,0,7505,43
0200,51,0,0,1,1,108241,0,0,0,0,108241,0,0,108241,108241,0,15947,329
0200,52,0,0,0,0,0,0,0,0,0,1681,0,0,1681,1681,0,9693,41
0200,52,0,0,1,1,289,0,0,0,0,0,0,0,289,0,0,11934,17
0200,53,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,7817,50
0200,53,0,0,1,0,576,0,0,0,0,576,0,0,0,0,0,10527,24
0200,54,0,0,1,0,0,0,0,0,0,2116,0,0,2116,0,0,8338,46
0200,54,0,0,1,0,0,0,0,0,0,19881,0,0,0,0,0,25432,141
0200,54,0,0,1,1,144,0,0,0,0,0,0,0,0,144,0,24182,12
0200,55,0,0,0,1,841,0,0,0,0,0,0,0,841,0,0,8443,29
0200,55,0,0,1,1,484,0,0,0,0,0,0,0,0,0,0,30852,22
0200,56,0,0,1,1,441,0,0,0,0,0,0,0,441,441,0,33281,21
0200,56,0,0,1,1,1024,0,0,0,0,0,0,0,0,0,0,12820,32
0200,57,0,0,0,0,1156,0,0,0,0,0,0,0,0,0,0,47217,34
0200,58,0,0,1,1,0,0,0,0,0,4225,4225,4225,0,4225,0,13967,65
0200,58,1,1,1,1,29241,0,0,0,0,0,0,0,0,29241,0,8755,171
0200,59,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,20638,10
0200,59,0,0,1,1,361,0,0,0,0,0,0,0,0,0,0,33979,19
0200,59,0,0,1,1,26896,0,26896,0,0,0,0,26896,0,26896,0,35960,164
0200,60,0,0,1,1,2916,0,0,0,0,0,0,0,0,2916,0,100896,54
0200,60,1,0,1,1,0,0,0,0,137641,137641,0,0,0,137641,0,18574,371
0200,61,0,0,0,0,0,0,0,0,0,17424,0,0,17424,0,0,9381,132
0200,61,0,0,1,0,0,0,0,0,0,1444,0,0,0,1444,0,24390,38
0200,61,1,0,0,1,576,0,0,0,0,0,0,0,0,0,0,12508,24
0200,62,0,0,1,1,180625,0,0,0,0,180625,180625,0,0,0,0,18584,425
0200,63,0,0,0,0,0,0,0,0,0,22500,0,0,0,0,0,41901,150
0200,63,1,1,1,1,441,0,0,0,0,0,0,0,441,441,441,34813,21
0200,64,0,0,1,1,1156,0,0,0,0,0,0,0,0,0,0,19804,34
0200,64,0,1,1,0,441,0,0,0,0,0,0,0,441,441,0,9068,21
0200,65,0,0,0,0,0,0,0,0,0,55225,0,0,55225,55225,0,38357,235
0200,65,0,0,1,1,400,0,0,0,0,0,0,0,0,0,0,14884,20
0200,66,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,10423,60
0200,66,0,0,0,0,0,0,0,0,0,9604,9604,9604,0,0,0,22618,98
0200,67,0,0,0,0,0,0,0,0,0,23409,0,23409,23409,23409,0,9589,153
0200,67,0,0,1,0,0,0,0,0,0,50176,0,0,0,0,0,10423,224
0200,67,0,0,1,0,144,0,0,0,0,144,0,0,144,0,0,23619,12
0200,67,0,0,1,1,0,14400,0,0,0,0,0,0,0,0,14400,19804,120
0200,67,0,0,1,1,529,0,0,0,0,0,0,0,0,0,0,42349,23
0200,68,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,10423,110
0200,68,0,0,0,0,29929,0,0,0,0,0,0,0,29929,0,0,9902,173
0200,69,0,0,0,0,529,0,0,0,0,0,0,0,529,0,0,9798,23
0200,69,0,0,1,1,5625,0,0,0,0,0,0,0,0,5625,0,10673,75
0200,70,0,0,0,0,0,0,0,0,0,1089,0,0,1089,0,0,14071,33
0200,70,0,0,0,0,0,0,0,0,0,93636,0,0,93636,0,0,10215,306
0200,70,0,0,0,1,0,0,0,0,0,42025,0,0,0,0,0,10423,205
0200,70,0,0,1,0,0,5929,0,0,0,5929,0,0,0,0,0,27517,77
0200,70,0,0,1,1,81,0,0,0,0,0,0,0,0,0,0,13237,9
0200,70,0,0,1,1,6400,0,6400,0,0,6400,6400,0,0,6400,0,22410,80
0200,71,0,0,1,1,484,0,0,0,0,0,0,0,484,0,0,37690,22
0200,71,0,0,1,1,26569,0,0,0,0,26569,26569,0,26569,26569,0,11257,163
0200,71,0,1,1,1,256,0,0,0,0,0,0,0,256,256,0,16260,16
0200,72,1,1,1,1,57600,0,0,0,0,57600,0,57600,57600,57600,0,16927,240
0200,73,0,0,1,0,0,0,0,0,0,27889,0,27889,27889,0,0,13237,167
0200,73,0,0,1,1,289,0,0,0,0,0,0,0,0,0,0,44819,17
0200,73,0,0,1,1,900,0,0,0,0,0,0,0,900,0,0,10423,30
0200,73,0,0,1,1,16641,0,0,0,0,16641,0,16641,0,0,0,31582,129
0200,73,1,1,1,0,18496,0,0,0,0,18496,0,0,0,18496,0,48676,136
0200,73,1,1,1,1,0,0,0,0,0,55696,0,0,55696,55696,0,11007,236
0200,74,0,0,1,1,0,0,0,0,0,0,25921,0,0,0,0,14592,161
0200,74,0,0,1,1,441,0,0,0,0,0,0,0,0,0,0,25015,21
0200,75,0,1,1,0,0,0,0,0,0,13456,0,0,0,13456,0,11257,116
0200,75,1,0,0,0,0,0,0,0,0,841,0,841,841,0,0,13446,29
0200,76,0,0,0,0,1089,0,0,0,0,0,0,0,1089,1089,0,10319,33
0200,76,0,0,0,0,20449,0,0,0,0,20449,0,0,0,0,0,11257,143
0200,76,0,0,1,0,625,0,0,0,0,0,0,0,0,0,0,11257,25
0200,76,1,1,1,1,19881,0,0,0,0,0,0,0,0,19881,0,11674,141
0200,77,0,0,0,0,0,0,236196,0,0,0,0,0,0,0,0,100166,486
0200,77,0,0,0,0,36864,0,0,0,0,36864,36864,36864,36864,36864,0,225973,192
0200,77,0,0,0,1,900,0,0,0,0,900,0,0,0,900,0,100479,30
0200,77,0,0,1,1,0,0,0,0,0,676,0,676,0,676,0,23139,26
0200,77,0,1,1,0,43264,0,0,0,0,0,0,0,0,0,0,69626,208
0200,78,0,0,1,0,0,0,0,0,0,1764,0,0,0,0,0,27100,42
0200,78,0,0,1,1,289,0,0,0,0,0,0,0,0,289,0,17824,17
0200,78,1,0,1,1,576,0,0,0,0,0,0,0,0,0,0,26996,24
0200,78,1,0,1,1,900,0,0,0,0,0,0,0,0,0,0,28455,30
0200,79,0,0,0,0,0,0,0,0,0,0,0,84100,84100,0,0,11257,290
0200,79,0,0,0,0,40000,0,0,0,0,40000,40000,0,40000,40000,0,13550,200
0200,79,0,0,1,1,729,0,0,0,0,0,0,0,0,0,0,50865,27
0200,80,0,0,0,0,0,0,0,0,0,256,0,0,256,256,0,11257,16
0200,80,0,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,12091,97
0200,80,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,33250,10
0200,80,0,0,0,0,110224,0,0,0,0,110224,110224,0,0,0,0,154262,332
