SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0193127,501,0,0,0,0,5500100,57,0,0,0,0,0,57,0,0,57,0,0,567017
2022HU0193182,443,0,0,0,0,5500502,40,0,0,0,0,0,40,0,0,0,40,0,97977
2022HU0193198,0,0,0,1,0,5502000,33,0,0,0,0,0,33,0,0,33,33,0,-17719
2022HU0193526,332,0,0,0,0,5502900,103,0,0,0,0,0,103,0,103,103,0,0,57014
2022HU0193622,4,0,0,0,0,5501000,49,0,0,0,0,0,49,0,0,49,49,0,594
2022HU0193647,501,0,0,0,0,5502400,79,0,0,0,0,0,79,79,0,0,0,0,259327
2022HU0193658,501,0,0,0,0,5500501,124,0,0,0,0,0,124,0,0,0,0,0,119345
2022HU0193748,501,0,0,0,0,5502200,100,0,0,0,0,0,100,0,0,100,0,0,128830
2022HU0193787,86,0,1,1,1,5501800,25,0,0,0,0,0,25,0,0,0,25,0,16364
2022HU0193847,128,0,0,1,0,5502808,164,0,0,0,0,0,164,0,0,0,0,0,19804
2022HU0193861,221,0,0,0,0,5500400,127,0,0,0,0,0,127,0,0,127,0,0,30540
2022HU0193880,365,0,0,0,0,5500400,38,0,0,0,0,0,38,0,0,38,0,0,50031
2022HU0193905,490,0,0,0,0,5501800,18,0,0,0,0,0,18,0,0,18,0,0,67750
2022HU0193976,403,0,0,0,0,5502503,426,0,0,0,0,0,426,0,0,0,0,0,121950
2022HU0194041,135,0,0,0,0,5502000,24,0,0,0,0,0,24,0,0,24,24,0,19137
2022HU0194234,235,0,0,0,0,5501900,103,0,0,0,0,0,103,0,0,0,0,0,82238
2022HU0194246,462,0,0,0,0,5501100,43,0,0,0,0,0,43,0,0,0,0,0,72962
2022HU0194269,287,0,0,0,0,5502300,55,0,0,0,0,0,55,0,0,0,0,0,69835
2022HU0194283,501,0,0,0,0,5501900,29,0,0,0,0,0,29,0,0,29,0,0,91306
2022HU0194322,234,0,0,1,0,5500300,38,0,0,0,0,0,38,0,0,38,0,0,116426
2022HU0194451,501,0,0,0,0,5501400,110,0,0,0,0,0,110,0,110,110,0,0,128100
2022HU0194550,299,0,0,0,0,5500100,87,0,0,0,0,0,87,0,0,0,0,0,68793
2022HU0194568,435,0,0,0,0,5502000,25,0,0,0,0,0,25,0,0,0,0,0,129768
2022HU0194600,401,0,0,0,0,5502102,88,0,0,0,0,0,88,0,0,88,0,0,58380
2022HU0194605,213,0,0,0,0,5501400,19,0,0,0,0,0,19,0,0,0,0,0,72962
2022HU0194656,346,0,0,0,0,5500600,91,0,0,0,0,0,91,0,0,0,0,0,67750
2022HU0194684,210,0,0,0,0,5500300,134,0,0,0,0,0,134,134,0,134,0,0,29289
2022HU0194804,255,0,0,0,0,5501900,46,0,0,0,0,0,46,0,0,46,0,0,45757
2022HU0194814,409,0,0,0,0,5501000,29,0,0,0,0,0,29,0,29,29,0,0,82238
2022HU0194892,347,0,0,1,0,5501100,43,0,0,0,0,0,43,0,0,0,0,0,191368
2022HU0194970,474,0,0,0,0,5500900,369,0,0,0,0,0,369,0,0,369,0,0,90264
2022HU0195011,501,0,0,0,0,5500502,52,0,0,0,0,0,52,0,0,0,0,0,114654
2022HU0195077,362,0,0,0,0,5502600,149,0,0,0,0,0,149,0,0,149,149,0,69001
2022HU0195084,225,0,0,0,0,5500700,20,0,0,0,0,0,20,0,0,20,0,0,32624
2022HU0195097,501,0,0,0,0,5502200,48,0,0,0,0,0,48,0,0,0,0,0,119866
2022HU0195124,494,0,0,0,0,5502503,126,0,0,0,0,0,126,0,0,0,0,0,151135
2022HU0195128,501,0,0,0,0,5501500,91,0,0,0,0,0,91,0,0,0,0,0,264539
2022HU0195183,139,1,0,0,0,5502807,85,0,0,0,0,0,85,0,0,85,85,0,19074
2022HU0195341,40,0,0,0,0,5500100,15,0,0,0,0,0,15,0,0,0,0,0,70877
2022HU0195386,37,0,0,0,0,5501200,34,0,0,0,0,0,34,0,34,34,34,0,8338
2022HU0195429,501,0,1,1,0,5502400,34,0,0,0,0,0,34,0,0,34,34,0,128944
2022HU0195463,381,0,0,0,0,5501300,21,0,0,0,0,0,21,0,0,21,0,0,52220
2022HU0195573,161,0,0,0,0,5501300,26,0,0,0,0,0,26,0,26,26,26,0,21889
2022HU0195690,217,0,0,0,0,5501600,35,0,0,0,0,0,35,0,0,0,0,0,92974
2022HU0195720,501,0,0,0,0,5503000,103,0,0,0,0,0,103,0,0,103,0,0,99436
2022HU0195898,501,0,0,0,0,5500100,46,0,0,0,0,0,46,0,0,46,46,0,127162
2022HU0195982,315,0,0,0,0,5501400,28,0,0,0,0,0,28,0,0,0,0,0,119866
2022HU0195989,427,0,0,1,0,5501500,32,0,0,0,0,0,32,0,0,0,0,0,180841
2022HU0196025,501,0,0,0,0,5500300,34,0,0,0,0,0,34,0,34,0,0,0,120074
2022HU0196068,501,0,0,0,0,5501600,89,0,0,0,0,0,89,0,0,0,0,0,92766
2022HU0196145,244,0,0,0,0,5500502,566,0,0,0,0,0,566,0,566,566,0,0,54930
