SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU1274938,320,0,0,1,0,5107300,38,0,0,0,0,0,38,0,0,0,38,0,75046
2022HU1274946,221,0,0,0,0,5181003,60,0,60,0,0,0,0,0,0,60,0,60,38232
2022HU1274947,501,0,0,0,0,5110702,116,0,0,116,0,0,0,0,0,116,0,0,260578
2022HU1274996,501,0,0,0,0,5115301,58,0,0,0,0,0,58,0,58,58,58,0,190076
2022HU1275029,501,0,0,0,0,5118500,181,0,0,0,0,0,181,0,0,0,0,0,195954
2022HU1275030,501,0,0,0,0,5119100,23,0,0,0,0,0,23,0,0,0,0,0,225139
2022HU1275132,375,0,1,0,0,5104101,122,0,0,122,0,0,122,0,0,0,122,0,82905
2022HU1275288,411,0,0,0,0,5104103,63,0,0,0,0,0,63,0,0,63,0,0,79737
2022HU1275357,477,0,0,0,1,5155001,108,0,0,108,0,0,108,0,108,108,108,0,324325
2022HU1275424,501,0,0,0,0,5108501,16,0,0,0,0,0,16,0,16,16,0,0,109964
2022HU1275441,191,0,0,0,0,5104103,88,0,0,0,0,0,88,0,88,88,88,0,34396
2022HU1275459,389,0,0,0,0,5114501,57,0,0,0,0,0,57,0,57,57,0,0,76089
2022HU1275543,225,0,0,0,0,5171002,103,0,0,103,0,0,0,0,0,0,0,0,64623
2022HU1275557,362,0,0,0,0,5106900,56,0,0,0,0,0,56,0,0,0,0,0,69835
2022HU1275580,93,0,0,0,0,5176001,347,0,0,347,0,0,0,0,0,347,347,0,13237
2022HU1275596,444,0,0,0,0,5108701,83,0,0,83,0,0,0,0,83,83,83,0,81092
2022HU1275616,501,0,0,0,0,5101302,101,0,0,0,0,0,101,101,0,101,0,0,141754
2022HU1275624,235,0,0,0,0,5107300,33,0,0,0,0,0,33,0,0,33,0,0,51490
2022HU1275698,501,0,0,0,0,5105902,56,0,0,0,0,0,56,0,0,56,0,0,166874
2022HU1275707,501,0,1,0,0,5181001,54,0,0,0,0,0,54,0,0,54,54,0,376691
2022HU1275757,501,0,0,0,0,5181002,116,0,0,0,0,0,116,116,116,116,0,116,104648
2022HU1275780,341,0,0,0,0,5108702,57,0,0,0,0,0,57,0,0,0,0,0,99020
2022HU1275821,193,0,0,0,0,5109500,52,0,0,52,0,0,0,0,0,0,0,0,38774
2022HU1275892,160,0,0,0,0,5115302,69,0,0,69,0,0,0,0,0,69,0,0,23160
2022HU1275897,501,0,0,0,0,5171001,36,0,0,0,0,0,0,36,0,0,0,36,221908
2022HU1275911,361,0,0,0,0,5177001,112,0,0,0,0,0,112,0,0,112,112,0,54513
2022HU1275929,153,0,0,1,1,5109500,155,0,0,0,0,0,0,155,0,0,0,0,24119
2022HU1275980,401,1,1,1,0,5117700,45,0,0,0,0,0,45,0,0,0,45,0,114904
2022HU1276017,459,0,0,0,0,5104101,39,0,0,0,0,0,39,0,0,39,0,0,84219
2022HU1276021,501,0,0,0,0,5105908,90,0,0,0,0,0,90,0,0,0,0,0,284551
2022HU1276064,480,0,0,0,0,5108702,102,0,0,0,0,0,102,0,0,102,0,0,72962
2022HU1276081,332,0,0,0,0,5108702,367,0,0,0,0,0,367,0,0,0,0,0,52116
2022HU1276083,259,0,0,0,0,5119100,359,0,0,0,0,0,359,0,0,359,359,0,37523
2022HU1276087,254,0,0,1,1,5110901,108,0,0,108,0,0,108,0,0,0,108,0,90681
2022HU1276115,501,0,0,0,0,5109500,160,0,0,0,0,0,160,0,160,160,160,0,95893
2022HU1276121,16,0,0,1,0,5105908,48,0,48,0,0,0,0,0,0,48,48,48,31478
2022HU1276187,452,0,0,0,0,5116101,152,0,0,0,0,0,152,0,0,0,0,0,67750
2022HU1276219,96,0,0,1,1,5106900,41,0,0,0,0,0,41,0,0,0,0,0,29706
2022HU1276317,501,0,0,0,0,5108701,104,0,0,104,0,0,0,0,0,104,104,0,107358
2022HU1276319,168,0,0,0,0,5108300,88,0,0,0,0,0,88,0,0,88,88,0,23973
2022HU1276558,501,0,0,0,0,5108702,366,0,0,0,0,0,366,0,0,0,0,0,715025
2022HU1276585,196,0,0,0,0,5112100,195,0,0,0,0,0,195,195,195,0,195,195,60558
2022HU1276600,130,0,0,0,0,5114300,68,0,0,0,0,0,68,0,68,0,0,0,30227
2022HU1276896,421,0,0,0,0,5104101,92,0,0,0,0,0,92,0,0,0,0,0,99020
2022HU1276911,57,0,0,1,0,5176002,195,0,0,195,0,0,0,0,0,0,0,0,15530
2022HU1276994,305,0,0,0,0,5109500,43,0,0,0,0,0,43,0,0,43,0,0,43881
2022HU1277002,501,0,0,0,0,5116500,49,0,0,0,0,0,49,0,0,49,0,0,127996
2022HU1277112,82,0,0,0,0,5170000,72,72,0,0,0,0,72,0,0,72,72,0,11257
2022HU1277123,501,0,0,0,0,5105904,84,0,0,0,0,0,84,84,0,0,0,0,311651
2022HU1277205,401,0,0,0,0,5181002,63,0,63,0,0,0,63,0,63,0,0,0,169480
2022HU1277220,501,0,1,0,0,5151000,55,0,0,0,0,0,55,0,0,0,55,0,390033
2022HU1277273,211,0,0,0,0,5180000,110,0,0,110,0,0,0,0,0,0,0,0,33354
