cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
3701,34,0,0,0,0,0,0,625,0,0,0,0,0,625,625,0,4795,25
3701,34,0,1,1,1,0,0,8281,0,0,0,0,0,8281,8281,0,6983,91
3701,35,0,0,0,0,0,0,0,0,0,1452,0,0,0,0,0,5420,36
3701,35,0,0,0,0,0,0,181,0,0,0,0,0,181,0,0,4899,7
3701,35,0,0,0,0,0,0,5184,0,0,0,0,0,0,0,0,5212,72
3701,35,0,0,0,0,0,127575,0,0,0,127575,0,0,0,0,0,5212,340
3701,35,0,0,1,0,0,0,0,0,0,24025,0,0,0,0,0,5212,155
3701,35,0,0,1,0,0,0,2304,0,0,0,0,0,2304,0,0,5212,48
3701,35,0,0,1,1,0,0,3969,0,0,0,0,0,0,0,0,8130,63
3701,35,0,1,1,0,0,0,3969,0,0,0,0,0,0,3969,0,7817,63
3701,36,0,0,0,0,0,0,0,0,0,1522,0,0,1522,1522,0,5003,32
3701,36,0,0,0,1,0,0,2090,0,0,0,0,0,0,0,0,5733,44
3701,36,0,0,1,0,0,0,0,0,0,2471,0,0,0,0,0,12508,40
3701,37,0,1,1,0,0,0,0,0,0,706,0,0,0,706,0,8443,22
3701,37,1,1,1,1,0,0,1521,0,0,0,0,0,0,1521,0,7588,39
3701,38,0,0,0,0,0,0,1681,0,0,0,0,0,1681,0,0,5837,41
3701,38,0,0,0,0,0,7846,0,0,0,7846,0,0,0,7846,0,73796,84
3701,38,0,0,1,1,0,0,2360,0,0,0,0,0,2360,2360,0,7036,46
3701,38,0,0,1,1,0,0,6724,0,0,0,0,0,0,0,0,7505,82
3701,38,0,1,1,1,0,0,8956,0,0,0,0,0,0,0,0,14488,79
3701,39,0,0,1,1,0,0,110889,0,0,0,0,0,0,0,0,11361,333
3701,39,0,1,1,1,0,0,11881,0,0,0,0,0,0,11881,0,9339,109
3701,39,0,1,1,1,1521,0,0,0,0,0,1521,0,0,1521,0,17511,39
3701,41,0,0,0,0,0,0,0,0,0,297,0,0,297,0,0,7088,9
3701,41,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,0,6358,35
3701,41,0,0,0,0,0,0,0,0,0,20412,0,0,0,0,0,18762,136
3701,41,0,0,0,0,0,0,0,0,0,54900,0,0,0,0,0,9172,223
3701,41,0,0,0,0,0,0,961,0,0,0,0,0,961,0,0,5941,31
3701,41,0,0,0,0,0,0,2471,0,0,0,0,0,2471,2471,0,7296,40
3701,41,0,0,1,1,0,0,0,0,0,7777,0,7777,0,0,0,34917,71
3701,42,0,0,0,0,0,0,0,0,0,12418,0,0,0,0,0,79216,89
3701,42,0,0,0,0,0,0,0,0,0,38125,0,0,0,0,0,7651,186
3701,42,0,0,0,0,0,0,784,0,0,0,0,0,0,0,0,6254,28
3701,42,0,0,0,0,0,0,6555,0,0,0,0,0,0,0,0,6254,77
3701,42,0,0,1,0,99,0,0,0,0,99,0,0,0,0,0,35439,8
3701,42,0,0,1,1,0,0,5184,0,0,0,0,0,0,0,0,8338,72
3701,42,0,1,1,0,0,0,2649,0,0,2649,0,0,0,2649,0,6254,43
3701,42,0,1,1,1,0,0,0,0,0,199,199,0,0,199,0,10423,12
3701,43,0,0,0,0,0,0,2116,0,0,0,0,0,2116,0,0,7505,46
3701,43,0,0,1,0,0,0,1227,0,0,1227,0,0,0,1227,0,8547,19
3701,43,0,0,1,0,0,0,3364,0,0,0,0,0,0,3364,0,10423,58
3701,43,0,0,1,1,0,0,0,0,0,116,0,0,0,0,0,6671,9
3701,43,0,0,1,1,1521,0,0,0,0,0,0,0,1521,0,0,6254,39
3701,44,0,0,0,0,0,3952,0,0,0,3952,0,0,0,0,0,7432,60
3701,44,0,0,0,1,0,0,1296,0,0,0,0,0,1296,1296,0,6254,36
3701,44,0,0,1,0,0,0,0,0,0,6241,0,6241,6241,6241,0,25224,79
3701,45,0,0,0,0,0,0,0,0,0,2391,0,0,2391,0,0,9068,39
3701,45,0,0,0,0,0,0,0,0,0,4410,0,0,4410,0,0,8130,55
3701,45,0,0,1,0,0,0,0,0,0,978,0,0,978,0,0,6567,25
3701,45,0,0,1,1,0,0,169,0,0,0,0,0,0,169,0,10944,13
3701,45,0,0,1,1,0,0,5041,0,0,5041,0,0,0,0,0,8860,71
3701,45,0,0,1,1,0,0,7513,0,0,7513,7513,0,0,7513,0,10527,83
3701,45,0,1,1,1,0,0,289,0,0,0,0,0,289,289,0,74108,17
3701,45,1,0,0,1,0,0,0,0,0,784,0,0,784,0,0,8755,28
3701,46,0,0,0,0,0,0,0,0,0,3140,0,0,0,0,0,7296,30
3701,46,0,0,1,1,0,0,0,0,0,3249,0,0,3249,3249,0,8443,57
3701,47,0,0,1,0,0,0,0,0,0,1342,1342,0,1342,0,0,9693,20
3701,47,0,0,1,1,0,0,10370,0,0,0,0,0,10370,0,0,7192,55
3701,48,0,0,0,0,0,0,847,0,0,0,0,0,847,0,0,6671,16
3701,48,0,1,1,1,0,0,1458,0,0,0,0,0,0,1458,0,7505,32
3701,49,0,0,0,0,0,0,0,0,0,961,0,0,961,0,0,10142,31
3701,49,0,0,1,0,0,0,4096,0,0,0,0,0,4096,0,0,7088,64
3701,49,0,0,1,1,0,0,0,0,0,7169,0,0,7169,7169,0,7296,70
3701,49,1,0,1,1,0,0,2845,0,0,0,0,0,2845,2845,0,10350,29
3701,50,0,0,0,0,0,0,750,0,0,0,0,0,750,0,0,10215,23
3701,50,0,0,0,0,0,0,2004,0,0,0,0,0,2004,0,0,7296,43
3701,50,0,0,0,0,0,6710,0,0,0,6710,0,0,6710,6710,0,8922,78
3701,50,0,1,1,0,0,0,62849,0,0,0,0,0,0,0,0,7609,208
3701,51,0,0,0,0,0,0,0,0,0,2299,0,0,0,0,0,53158,26
3701,51,0,0,0,1,0,0,0,0,0,5135,0,0,5135,5135,0,7817,39
3701,51,0,0,0,1,0,0,0,0,0,9723,0,0,9723,0,9723,9277,79
3701,51,0,0,1,0,0,0,0,0,0,5833,0,0,5833,0,0,11778,63
3701,51,0,0,1,0,0,0,8649,0,0,0,0,0,8649,0,0,10423,93
3701,51,0,0,1,0,0,0,9801,0,0,0,0,0,9801,0,0,12508,99
3701,51,0,0,1,1,0,0,2704,0,0,0,0,0,0,0,0,10423,52
3701,51,0,0,1,1,0,0,32041,0,0,0,0,0,0,0,0,59203,179
3701,52,0,0,0,0,0,0,0,0,0,144,0,0,0,144,0,20846,12
3701,52,0,0,0,0,0,0,0,0,0,1116,0,0,1116,0,0,7609,18
3701,52,0,0,0,0,0,0,8100,0,0,0,0,8100,8100,8100,0,9277,90
3701,52,0,0,0,0,0,0,49284,0,0,0,0,0,49284,0,0,7088,222
3701,52,0,0,1,0,0,0,0,0,0,289,0,289,289,0,0,7609,17
3701,52,0,0,1,1,0,0,0,0,0,1024,0,0,1024,1024,0,7817,32
3701,52,0,0,1,1,0,0,324,0,0,324,0,0,0,324,0,22900,18
3701,52,0,0,1,1,0,0,66049,0,0,0,0,0,66049,66049,0,7296,257
3701,52,0,1,1,0,0,0,0,0,0,13123,0,13123,0,13123,0,18032,95
3701,53,0,0,0,0,0,0,0,0,0,2009,0,2009,2009,2009,0,9381,37
3701,53,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,10423,56
3701,53,0,0,0,0,0,0,0,0,0,7225,0,0,0,0,0,53158,85
3701,53,0,0,0,1,0,0,8187,0,0,0,0,0,8187,8187,0,7505,75
3701,53,0,0,1,0,0,0,0,0,0,0,1274,0,0,0,0,15635,30
3701,53,0,0,1,0,0,0,9723,0,0,0,0,0,9723,9723,0,7400,79
3701,53,0,0,1,1,0,0,669,0,0,0,0,0,0,669,0,16469,14
3701,53,0,0,1,1,0,0,900,0,0,0,0,0,900,900,0,7505,30
3701,53,0,0,1,1,0,0,8490,0,0,0,0,0,0,0,0,10423,76
3701,53,0,0,1,1,0,0,101204,0,0,0,0,0,0,0,0,8234,303
3701,53,0,1,1,0,0,0,0,0,0,11664,0,0,11664,0,0,8130,108
3701,53,0,1,1,0,0,0,361,0,0,0,0,0,361,0,0,7296,19
3701,53,0,1,1,0,0,0,254016,0,0,0,0,0,0,0,0,10652,504
3701,54,0,0,0,0,0,0,5097,0,0,0,0,0,5097,0,0,7400,59
3701,54,0,0,0,1,0,0,0,0,0,397,0,0,0,397,0,10423,11
3701,54,0,0,0,1,0,0,0,0,0,23516,0,0,0,0,0,8234,146
3701,54,0,0,0,1,0,0,15376,0,0,0,0,0,0,0,0,8338,124
