puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
3500705,41,41,1,0,1,1,1681,0,0,0,0,1681,0,0,1681,0,0,5618
3500200,57,207,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,103189
3500703,127,501,0,0,0,0,0,16129,0,0,0,0,0,0,16129,0,0,168021
3500300,104,501,0,0,0,0,0,0,0,0,0,10816,10816,0,0,0,0,218885
3500703,59,501,0,0,0,0,0,0,0,0,0,3481,3481,0,3481,3481,0,135500
3500400,119,1,1,0,1,1,0,0,0,0,0,14161,14161,0,0,14161,0,261
3500100,29,0,0,0,1,1,841,0,0,0,0,0,0,0,0,0,0,13550
3501001,50,243,1,0,0,1,0,0,0,0,0,2500,2500,0,0,0,0,37523
3500600,14,176,0,0,0,0,196,0,0,0,0,0,0,0,196,196,0,67333
3500100,22,59,0,1,1,1,484,0,0,0,0,0,0,0,0,484,0,35334
3500600,80,158,0,0,0,0,0,0,0,0,0,6400,6400,0,0,6400,0,47634
3500701,78,501,0,0,1,0,6084,0,0,0,0,0,6084,0,0,0,0,109443
3500800,76,482,0,0,0,0,0,0,0,0,0,5776,0,5776,0,0,0,96935
3500300,14,80,0,0,0,0,0,0,0,0,0,0,196,0,196,0,0,11048
3500705,46,288,0,0,0,0,0,0,0,0,0,2116,0,0,2116,2116,0,40963
3500500,61,428,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,62330
3500900,55,367,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,52116
3500200,67,236,0,0,0,0,0,0,0,0,0,4489,0,4489,4489,4489,0,119866
3500500,276,339,0,0,1,0,0,0,0,0,0,76176,76176,0,0,0,0,66239
3500100,20,201,0,0,1,1,400,0,0,0,0,0,0,0,0,0,0,59203
3500800,89,262,0,0,0,0,0,0,0,0,7921,0,7921,0,0,7921,0,41380
3500701,154,501,0,0,0,0,0,0,0,0,0,23716,0,0,0,0,0,152177
3500400,72,141,0,0,1,1,0,0,0,0,0,0,5184,0,0,0,5184,32312
3500706,183,145,0,0,1,1,0,0,0,0,0,33489,33489,0,0,33489,33489,33354
3501001,110,188,0,0,1,0,0,0,0,0,0,0,12100,0,12100,12100,12100,69731
3500600,78,501,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,538875
3500500,70,501,0,0,0,0,0,0,0,0,0,4900,4900,0,4900,4900,0,99228
3501100,39,501,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,508335
3500600,83,501,0,0,0,0,6889,0,0,0,0,6889,6889,0,0,0,0,495879
3500400,17,54,0,0,1,0,0,0,0,0,0,289,0,0,0,0,0,8338
3501002,61,52,0,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,8338
3500900,93,501,0,0,0,0,0,0,0,0,0,8649,8649,0,0,8649,0,159474
3500705,229,224,0,0,0,0,0,0,0,0,0,52441,52441,0,0,0,52441,35439
3500100,104,72,0,1,1,1,10816,0,0,0,0,0,0,0,10816,10816,10816,10006
3500200,70,501,0,0,0,0,0,0,0,0,0,4900,0,4900,4900,0,0,390345
3500701,109,146,0,0,0,0,0,11881,0,0,0,0,0,0,0,0,0,43777
3500500,75,444,0,0,0,0,0,0,0,0,0,5625,0,0,0,5625,0,133416
3500900,71,55,0,0,1,1,0,0,0,0,0,5041,5041,0,0,0,0,19804
3500800,73,228,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,52220
3500500,14,398,0,0,0,0,0,0,0,0,0,196,196,0,0,196,0,189701
3500500,8,501,0,0,1,0,64,0,0,0,0,64,64,0,0,0,0,189701
3500800,148,109,1,0,0,1,0,0,0,0,0,21904,0,0,21904,0,0,14853
3500701,42,501,0,0,0,0,1764,0,0,0,0,1764,1764,0,1764,0,0,113612
3501001,205,386,0,0,1,0,0,0,0,0,0,0,42025,0,42025,42025,42025,91098
3500500,52,494,0,0,0,0,0,0,0,0,0,2704,2704,0,0,0,0,151135
3500800,44,219,0,0,1,0,0,0,0,0,0,1936,0,0,1936,0,0,47946
3500200,85,501,0,0,0,0,7225,0,0,0,0,7225,0,7225,7225,7225,0,117052
3500800,73,361,0,0,0,0,0,0,0,0,0,5329,0,5329,5329,5329,0,52637
3500705,149,356,0,0,0,0,0,0,0,0,0,22201,22201,0,0,0,0,56285
3500702,76,70,0,0,0,0,0,0,0,0,0,5776,0,0,5776,5776,0,9693
3500703,66,501,0,0,0,0,0,0,0,0,0,4356,4356,0,0,0,0,292889
3500500,15,121,0,0,0,0,225,0,0,0,0,0,0,0,225,0,0,17511
3500200,99,501,0,0,0,0,0,0,0,0,0,9801,9801,0,0,0,0,149363
3500600,35,189,0,0,1,0,0,1225,0,0,0,0,1225,0,0,1225,0,72962
3500900,96,141,0,0,1,0,0,0,0,0,0,0,9216,0,9216,9216,0,28038
3500705,116,137,0,1,1,0,0,0,0,0,0,13456,0,13456,0,13456,0,21263
3500600,93,94,0,0,1,1,0,0,0,0,0,8649,8649,0,0,0,0,19804
3500600,50,407,0,1,1,1,2500,0,0,0,0,2500,0,0,2500,2500,0,93600
3500600,17,501,0,0,0,0,0,0,0,0,0,289,289,0,0,0,289,327286
3500600,95,501,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,383779
3500500,14,419,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,124035
3500100,14,0,0,0,1,1,196,0,0,0,0,0,0,0,196,196,196,0
3501001,49,44,0,0,0,0,0,0,0,0,0,2401,0,0,2401,2401,0,6462
3500701,54,409,0,0,0,0,0,0,0,0,0,2916,2916,2916,2916,0,0,69835
3500900,195,501,0,0,0,0,0,0,0,0,0,38025,0,38025,0,0,0,169897
3500400,92,246,0,0,0,0,0,0,0,0,0,0,8464,0,0,0,0,36481
3500200,169,501,0,0,0,0,0,0,0,0,0,28561,0,28561,0,0,0,129142
3500500,114,26,0,0,0,0,0,0,0,0,0,12996,0,0,12996,0,0,3857
3500300,33,468,0,0,0,0,0,0,0,0,0,1089,1089,1089,0,1089,0,89118
3500500,185,105,0,0,1,0,0,0,0,0,0,34225,34225,0,0,34225,0,25015
3500800,460,397,0,1,1,0,0,0,0,0,0,211600,0,0,0,211600,0,80362
3500300,63,501,0,0,0,0,0,0,0,3969,3969,3969,0,0,0,0,0,208462
3500800,44,105,0,0,1,1,0,0,0,0,0,1936,1936,1936,1936,1936,0,23358
3500500,37,445,0,0,0,0,0,0,0,0,0,1369,1369,0,1369,0,0,63164
3500600,136,458,0,0,0,0,0,0,0,0,0,18496,18496,18496,18496,0,0,78173
3500600,47,139,0,0,0,0,2209,0,0,0,0,0,0,0,0,2209,0,27100
3501002,36,493,0,0,1,1,0,0,0,0,0,1296,1296,1296,0,0,0,115905
3501001,87,101,0,0,1,1,0,0,0,0,0,0,7569,0,0,7569,7569,54200
3500100,63,501,0,0,0,0,0,3969,0,0,0,0,0,0,0,0,0,128413
3500400,69,183,0,0,1,0,0,0,0,0,0,0,4761,0,4761,4761,0,31269
3500800,298,260,0,0,1,1,88804,0,0,0,0,88804,0,0,88804,88804,0,47738
3500400,30,501,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,136720
3500600,10,501,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,191921
3500701,111,124,0,1,1,1,0,0,0,0,0,12321,12321,0,12321,12321,0,18136
3500705,69,481,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,85532
3500500,168,82,0,0,0,0,0,0,0,0,0,0,28224,0,0,0,28224,12508
3500200,90,23,0,1,1,1,0,0,0,0,0,8100,0,0,0,0,0,8193
3500500,70,219,0,0,0,0,0,0,0,0,0,0,4900,0,0,0,4900,41692
3501002,91,127,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,25015
3500500,49,294,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,52637
3500400,266,436,0,0,1,0,0,0,70756,0,0,70756,0,0,0,70756,0,87554
3501100,188,130,0,1,1,1,0,0,0,0,0,35344,35344,0,0,35344,35344,30019
3500400,190,382,0,0,0,0,36100,0,0,0,0,0,36100,36100,36100,36100,0,53471
3500600,229,501,0,0,0,0,0,0,0,0,0,52441,0,52441,0,0,0,134667
3500800,77,501,0,0,0,0,0,0,0,0,0,5929,0,5929,0,0,0,261620
3500200,8,501,0,0,0,0,0,0,0,0,0,64,0,0,64,64,0,101417
3500100,29,102,0,0,1,0,0,841,0,0,0,0,0,0,0,0,0,43777
3501002,172,401,0,0,0,0,0,0,0,0,0,29584,29584,29584,29584,0,0,58369
3501002,73,394,0,0,0,0,0,0,0,0,0,0,5329,0,5329,5329,0,115697
3500300,28,273,0,0,0,0,0,0,0,0,0,0,784,0,784,784,0,37523
3500701,67,346,0,0,0,0,0,0,0,0,0,4489,4489,0,0,0,0,66708
3501001,103,216,0,0,0,0,10609,0,0,0,0,10609,0,10609,0,10609,0,64519
3500704,220,127,0,0,1,0,0,0,0,0,0,48400,48400,0,0,0,0,30227
3500703,181,501,0,0,0,0,0,0,0,0,0,32761,0,0,32761,0,0,83072
3500701,107,232,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,69835
3500704,349,157,0,0,1,0,0,0,0,0,0,121801,121801,0,0,0,0,36481
3500703,91,350,0,0,0,0,0,0,0,0,0,8281,0,0,8281,8281,0,59829
3500900,255,101,0,0,1,0,0,0,0,0,0,0,65025,0,65025,0,65025,45862
3501001,63,82,0,0,1,1,0,0,0,0,0,3969,3969,0,0,3969,0,19887
3500500,106,76,0,0,1,0,0,0,0,0,0,11236,0,0,11236,0,0,10632
3501001,51,201,0,1,1,1,0,0,0,0,0,2601,0,0,0,2601,0,38357
3500703,173,501,0,0,0,0,0,0,0,0,0,29929,0,0,0,0,0,152177
3500706,57,501,1,0,0,1,0,0,0,0,0,3249,3249,0,0,3249,0,139149
3500500,245,133,0,0,1,1,0,0,60025,0,0,60025,0,0,0,0,0,20846
3500706,47,233,0,0,0,0,0,0,0,0,0,2209,2209,0,0,0,2209,82343
3500100,18,239,0,0,1,0,324,0,0,0,0,0,0,0,324,0,324,125182
3500300,25,419,0,0,0,0,0,0,0,0,0,625,625,0,625,625,625,59933
3501100,91,501,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,93704
3501002,100,396,0,0,1,0,0,0,0,0,0,10000,10000,10000,10000,10000,10000,91775
3500500,21,191,0,0,1,0,0,0,0,0,0,0,441,0,441,0,0,42839
3501002,71,303,0,0,0,0,0,5041,0,0,0,5041,5041,0,0,0,0,91515
3500900,37,368,1,0,1,1,0,0,0,0,0,1369,1369,0,0,0,1369,96205
3500100,198,54,0,0,0,0,0,0,0,0,0,0,39204,0,39204,0,0,8130
3500500,121,236,0,0,0,0,0,0,0,0,0,14641,14641,0,0,0,0,88909
3500800,62,481,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,68271
3500200,39,105,0,0,1,0,0,0,0,0,0,1521,0,1521,1521,0,0,14592
3500400,22,501,0,0,0,0,0,0,0,0,0,484,0,0,484,484,0,101104
3500600,81,305,0,0,0,0,0,0,0,0,0,6561,6561,0,6561,6561,0,41901
3500100,193,501,0,0,0,0,0,0,0,0,0,37249,37249,0,0,0,0,117781
3500400,17,0,0,0,1,1,0,0,0,0,289,289,289,0,0,289,0,0
3500500,178,310,0,0,0,0,0,0,0,0,0,31684,0,0,0,0,0,66708
3500703,47,199,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,31269
3500100,8,67,0,1,1,1,64,0,0,0,0,0,0,0,0,64,0,10527
3500400,61,79,0,0,1,0,0,0,0,0,0,3721,0,0,3721,3721,0,11048
3500100,32,364,0,0,0,0,1024,0,0,0,0,0,0,0,1024,1024,1024,55242
3500300,74,38,0,0,0,0,0,0,0,0,0,5476,0,5476,5476,0,0,5212
3500500,98,501,0,0,0,0,0,0,0,0,0,9604,9604,0,9604,9604,9604,170939
3500703,46,501,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,201687
