metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
99999,0,0,0,0,0,0,0,0,0,0,4225,4225,0,4225,0,4225,36481,65
99999,0,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,4356,0,66
99999,0,0,0,0,0,0,0,0,0,0,4489,0,0,4489,4489,0,104,67
99999,0,0,0,0,0,0,0,0,0,0,4624,0,0,0,4624,0,0,68
99999,0,0,0,0,0,0,0,0,0,0,4761,0,0,4761,4761,0,24234,69
99999,0,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,0,140
99999,0,0,0,0,0,0,0,0,0,0,4900,0,0,4900,4900,0,0,70
99999,0,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,0,71
99999,0,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,52116,71
99999,0,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,0,146
99999,0,0,0,0,0,0,0,0,0,0,5329,0,0,5329,5329,0,0,73
99999,0,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,0,148
99999,0,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,10,75
99999,0,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,0,75
99999,0,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,0,76
99999,0,0,0,0,0,0,0,0,0,0,5929,0,0,0,0,0,0,77
99999,0,0,0,0,0,0,0,0,0,0,6084,0,0,6084,0,0,0,78
99999,0,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,26058,79
99999,0,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,0,79
99999,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,6400,0,0,80
99999,0,0,0,0,0,0,0,0,0,0,6400,0,0,6400,6400,0,0,80
99999,0,0,0,0,0,0,0,0,0,0,6561,0,0,0,6561,0,0,81
99999,0,0,0,0,0,0,0,0,0,0,6561,0,0,6561,0,0,0,162
99999,0,0,0,0,0,0,0,0,0,0,6561,0,0,6561,6561,0,0,81
99999,0,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,0,164
99999,0,0,0,0,0,0,0,0,0,0,6724,0,0,6724,6724,0,0,82
99999,0,0,0,0,0,0,0,0,0,0,6724,0,6724,0,0,0,0,82
99999,0,0,0,0,0,0,0,0,0,0,7225,0,0,7225,0,0,0,85
