puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
3400605,152,203,0,0,0,0,0,0,0,0,0,23104,0,0,0,0,23104,72753
3400306,102,501,0,1,1,0,0,0,0,0,0,10404,0,0,10404,10404,0,99958
3401201,64,371,0,0,0,0,0,0,0,0,0,4096,0,0,4096,4096,0,52011
3401902,40,501,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,197101
3400601,82,501,0,0,0,0,0,6724,0,0,0,0,0,0,0,0,0,122993
3400304,30,0,0,0,1,0,0,0,0,0,0,900,0,0,0,0,900,0
3400501,81,83,0,0,1,1,0,0,6561,0,0,0,0,0,0,0,0,12508
3400601,85,501,0,0,0,0,0,0,0,0,0,7225,7225,0,0,0,0,315820
3400504,59,363,1,1,1,0,0,0,0,0,0,3481,0,0,3481,3481,0,81821
3400302,87,12,0,0,0,1,0,0,0,0,0,7569,0,0,7569,7569,0,1772
3401101,28,217,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,127787
3401600,55,319,0,0,0,0,0,0,0,0,0,3025,0,0,0,3025,0,72962
3402002,130,501,0,0,0,0,0,0,0,0,0,16900,0,0,16900,0,0,119449
3400303,33,501,0,0,0,0,0,1089,0,0,0,1089,0,0,0,0,1089,292889
3401401,273,501,0,0,1,0,0,0,74529,0,0,0,0,0,0,0,0,127162
3400903,55,294,0,0,1,0,0,3025,0,0,0,0,0,0,0,0,3025,134458
3401204,99,292,0,0,0,0,0,0,0,0,0,9801,0,0,9801,9801,0,40650
3401501,106,392,0,0,1,0,0,0,0,0,0,11236,0,0,11236,0,0,93078
3402501,60,501,0,0,0,0,0,3600,0,0,0,3600,0,0,3600,3600,0,203980
3401407,92,137,1,0,1,1,0,0,0,0,0,0,8464,0,0,0,8464,26579
3401502,204,501,0,0,0,0,0,0,0,0,0,41616,0,0,0,0,0,333540
3401905,98,501,0,0,1,0,0,0,0,0,0,9604,9604,0,9604,0,9604,92974
3401002,126,501,0,0,0,0,0,15876,0,0,0,0,0,0,0,0,0,206378
3401600,55,395,0,0,1,0,0,0,0,0,0,3025,0,0,0,0,0,161350
3401903,128,186,0,1,1,0,0,0,0,0,0,16384,0,0,16384,16384,0,29080
3400501,104,52,0,0,1,1,0,0,10816,0,0,0,10816,0,10816,10816,10816,9485
3400303,47,344,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,52741
3402103,95,377,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,76610
3401503,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,247028
3402201,67,501,0,0,0,0,0,4489,0,0,0,0,0,0,0,0,0,209505
3400301,84,229,0,0,0,0,0,0,7056,0,0,7056,0,0,7056,7056,0,31269
3400903,131,457,0,0,0,0,0,0,0,0,0,17161,0,0,0,0,17161,87554
3401104,89,386,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,67750
3400603,202,501,0,0,0,0,0,40804,0,0,0,0,0,0,0,0,40804,104231
3402303,168,501,0,0,0,0,0,0,0,0,0,28224,0,0,0,28224,0,198039
3400907,339,235,0,0,1,0,0,0,0,0,0,114921,114921,0,0,0,0,69522
3401504,65,501,0,1,1,0,0,0,0,0,0,4225,0,0,4225,0,0,166353
3401204,121,403,0,0,0,0,0,0,0,0,0,14641,0,14641,14641,0,0,56076
3400306,59,128,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,17511
3402202,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,125598
3400307,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,115697
3402102,73,496,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,72962
3400307,78,501,0,0,0,0,0,6084,0,0,0,0,0,0,0,0,0,95893
3402102,80,302,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,140712
3400304,69,478,1,1,1,0,4761,0,0,0,0,0,4761,0,4761,0,4761,81582
3400907,55,17,0,0,1,1,0,0,3025,0,0,0,3025,0,3025,3025,3025,4065
3400901,36,223,0,0,1,0,0,0,0,0,0,1296,0,0,1296,0,0,77027
3401905,244,501,0,0,1,0,0,0,59536,0,0,0,0,0,0,59536,59536,137585
3401103,59,501,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,318947
3400904,37,501,0,1,1,0,0,1369,0,0,0,0,0,0,1369,1369,0,259119
3402201,70,280,0,0,0,0,0,0,0,0,0,4900,0,4900,4900,0,0,40754
3400800,91,336,0,0,0,0,0,0,0,0,0,8281,0,0,8281,8281,0,60975
3401102,13,394,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,75046
3402202,68,501,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,148008
3401002,90,212,0,0,0,0,0,0,0,0,0,8100,0,0,8100,8100,0,28768
3402102,110,59,0,0,1,0,0,0,0,0,0,0,0,12100,12100,0,0,8651
3401101,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,626012
3400102,25,501,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,110485
3401104,47,486,0,0,0,0,0,0,0,0,0,2209,0,0,2209,0,0,85782
3400800,63,501,0,0,0,0,0,3969,0,0,0,0,0,0,0,0,0,743168
3402001,53,501,0,0,0,0,0,0,2809,0,0,0,0,0,0,0,0,78903
3400302,35,501,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,758177
3400902,60,473,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,3600,135500
3402103,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,3844,3844,0,70877
3400303,64,501,0,0,0,0,0,4096,0,0,0,0,0,0,4096,0,4096,190743
3400901,206,501,0,0,0,0,0,0,0,0,0,42436,0,0,0,0,42436,161558
3400303,148,501,0,0,0,0,0,0,0,0,0,21904,0,0,21904,21904,0,141859
3401105,86,85,0,0,1,0,0,7396,0,0,0,0,0,0,7396,0,7396,12091
3401404,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,1243477
3402104,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,264747
3401406,137,0,0,0,1,1,0,0,18769,0,0,0,0,0,0,18769,0,0
3402301,64,211,0,1,1,1,0,0,4096,0,0,0,0,0,4096,4096,0,36794
3400903,116,501,0,0,0,0,0,13456,0,0,0,0,0,0,13456,0,13456,237647
3401201,60,501,0,0,0,0,0,0,0,0,0,3600,0,0,3600,3600,0,99155
3402201,70,501,0,0,0,0,0,4900,0,0,0,4900,0,0,0,0,0,166770
3401901,81,469,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,109443
3402001,63,501,0,0,1,0,0,0,0,0,0,3969,0,3969,3969,0,0,99020
3402202,27,135,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,31530
3402103,114,501,1,0,1,0,0,0,0,0,0,12996,0,0,0,0,0,154470
3401404,101,501,0,0,1,0,0,0,0,0,0,10201,0,0,10201,10201,0,123618
3401201,38,501,0,0,0,0,0,0,0,0,0,1444,0,0,1444,1444,0,351884
3402002,36,501,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,239210
3400907,114,281,0,0,0,0,0,0,0,0,0,0,0,12996,12996,12996,0,66708
3401700,81,111,0,0,0,1,0,0,0,0,0,6561,0,0,6561,0,0,15322
3401103,186,501,0,0,0,0,0,0,0,0,0,34596,0,0,0,34596,0,185740
3401600,36,501,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,140712
3400906,278,501,0,0,0,0,0,0,0,0,0,77284,0,0,0,0,0,606625
3401404,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,364809
3400503,98,253,0,0,1,1,0,0,0,0,0,9604,9604,0,9604,9604,9604,91932
3402001,32,269,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,79216
3400907,88,501,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,145924
3400601,136,501,0,0,0,0,0,0,0,0,0,18496,0,0,0,0,0,203251
3400501,247,276,0,0,0,0,0,0,0,0,0,61009,61009,0,0,0,61009,56712
3401203,124,192,0,0,1,0,0,0,0,0,0,15376,0,0,0,0,0,72962
3401501,50,501,0,0,0,0,0,2500,0,0,0,2500,0,2500,2500,0,0,174066
3400306,14,293,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,70877
3400308,54,501,0,0,0,0,0,2916,0,0,0,0,0,0,0,0,0,145924
3402601,38,185,0,0,0,0,0,0,0,0,0,1444,0,0,0,0,0,28142
3401404,58,449,0,1,1,0,0,0,3364,0,0,0,0,3364,3364,0,0,81509
3400906,71,0,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,0
3400501,106,58,0,0,1,0,0,0,0,0,0,11236,11236,0,11236,0,11236,11882
3401201,19,501,0,0,0,0,0,0,0,0,0,361,0,0,361,0,0,92140
3402104,47,361,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,63581
3401002,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,867203
3401501,73,501,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,161558
3400305,59,501,0,0,1,0,0,0,0,0,0,3481,0,0,3481,3481,0,163851
3402003,27,104,1,1,1,1,0,0,0,0,0,729,0,0,0,729,0,16260
3400902,88,501,0,0,0,0,0,0,0,0,0,7744,0,0,7744,0,0,81300
3400503,82,425,0,0,0,0,0,0,6724,0,0,0,0,0,0,6724,0,67229
3402202,162,214,0,0,0,0,0,0,0,0,0,26244,0,0,26244,0,0,29821
3401700,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,0,4356,0,128204
3401406,203,367,0,0,1,0,0,0,0,0,0,0,41209,0,41209,0,41209,109443
3402301,34,347,0,0,0,0,0,0,0,0,0,1156,0,0,1156,1156,0,48676
3401205,98,494,0,0,0,0,0,9604,0,0,0,0,0,0,9604,0,0,99853
3402601,55,204,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,59933
3402002,125,407,0,0,0,0,0,0,0,0,0,15625,0,0,15625,0,0,60663
3401101,77,501,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,133416
3402001,36,342,0,1,1,0,0,0,0,0,0,1296,0,0,1296,1296,0,62018
3400305,50,501,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,613921
3401407,169,329,0,0,1,0,0,0,28561,0,0,0,0,0,0,0,0,76923
3401404,170,36,0,0,0,0,0,0,0,0,0,28900,28900,0,0,0,28900,5628
3401501,61,447,0,0,0,0,0,0,0,0,0,3721,0,0,0,3721,0,69835
3401204,240,15,0,0,0,0,0,0,57600,0,0,57600,0,0,57600,57600,0,28142
3401905,225,72,0,0,1,1,0,0,0,0,0,0,50625,0,50625,0,0,10319
3401202,55,417,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,80883
3402201,43,501,0,0,0,0,0,0,1849,0,0,0,0,0,1849,0,0,89639
3401404,89,355,0,0,0,0,0,7921,0,0,0,0,0,0,7921,0,0,60663
3401203,34,501,0,0,1,0,0,0,0,0,0,0,0,0,0,1156,0,260578
3402202,33,501,0,0,0,0,0,0,0,0,0,1089,0,0,1089,0,0,447360
3401204,91,501,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,97143
3401504,108,501,0,0,0,0,0,0,0,0,0,11664,0,0,11664,0,0,394202
3400906,162,142,0,0,0,0,0,0,0,0,0,26244,0,0,0,26244,0,63581
3401101,151,501,0,0,0,0,0,0,0,0,0,22801,22801,0,22801,0,0,336666
3402002,91,357,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,70877
3401504,41,501,0,0,0,0,0,1681,0,0,0,1681,1681,0,0,0,0,214716
3401001,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,0,0,0,133833
3400800,81,501,0,0,0,0,0,0,6561,0,0,6561,0,0,6561,6561,0,191056
3401901,51,501,0,0,0,0,0,2601,0,0,0,0,0,0,0,0,2601,249008
3400304,86,275,0,0,1,0,0,0,0,0,0,7396,7396,0,0,0,0,54930
3402303,103,365,0,0,0,0,0,10609,0,0,0,10609,0,0,0,0,0,125703
3401202,106,352,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,54200
3400101,98,242,0,0,1,0,0,9604,0,0,0,0,0,0,9604,0,0,55659
3401600,104,501,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,224097
3400906,86,501,0,0,1,0,0,0,0,0,0,7396,0,0,0,0,0,144360
3400800,34,501,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,94225
3401401,47,470,0,0,0,0,0,0,0,0,0,2209,0,2209,2209,0,0,197518
3402302,43,501,0,0,0,0,0,0,0,0,0,1849,0,1849,1849,0,0,254324
3400503,48,299,0,0,0,0,0,0,0,0,0,2304,2304,0,0,0,0,92766
3402003,36,501,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,573271
3400302,85,501,0,0,0,0,0,0,0,0,0,7225,0,0,0,7225,0,622468
3401201,13,289,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,52116
3400605,74,96,0,0,0,0,0,0,0,0,0,5476,0,5476,5476,0,0,14071
3400302,249,501,0,0,0,0,0,62001,0,0,0,0,0,0,0,0,0,235562
3400503,90,398,0,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,119866
3400906,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,168229
