county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
10001,148,0,0,1,0,0,0,0,0,0,8649,0,0,8649,8649,0,27204,93
10001,149,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,20325,62
10001,149,0,0,0,0,0,0,7921,0,0,0,0,0,7921,0,0,26475,89
10001,149,0,0,0,0,0,0,9604,0,0,9604,0,9604,0,0,0,116739,98
10001,149,1,0,1,1,0,0,0,0,0,0,4900,0,0,4900,0,57014,70
10001,150,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,10000,30467,100
10001,150,0,0,0,0,2809,0,2809,2809,0,0,2809,2809,0,2809,0,52116,53
10001,151,0,0,0,0,0,8281,0,0,0,0,0,8281,0,0,0,23660,91
10001,153,0,0,0,0,0,0,21025,0,0,21025,0,0,0,0,0,68793,145
10001,153,0,1,1,1,7225,0,7225,0,0,7225,0,0,0,7225,0,47123,85
10001,154,0,0,0,0,0,0,0,0,0,6084,6084,0,6084,0,6084,22514,78
10001,155,0,0,1,0,0,0,0,0,0,100,0,0,100,0,0,21576,10
10001,155,0,0,1,0,28224,0,28224,0,0,28224,0,0,28224,28224,0,44507,168
10001,156,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,24703,33
10001,157,0,0,1,0,0,0,0,0,0,2916,0,0,0,0,0,47008,54
10001,157,0,0,1,1,0,0,72900,0,0,0,0,0,0,0,0,31374,270
10001,159,0,0,0,0,0,0,0,0,0,20736,0,0,0,0,0,64623,144
10001,159,0,0,1,0,0,0,0,0,0,5476,0,0,0,0,0,46904,74
10001,160,0,0,1,1,0,0,0,0,0,4761,0,4761,4761,4761,0,36481,69
10001,165,0,0,0,0,0,0,0,0,0,12321,0,0,12321,12321,0,23139,111
10001,166,0,0,0,0,0,0,0,0,0,196,0,0,196,196,0,486551,14
10001,166,0,0,0,0,0,0,0,0,0,225,0,225,225,0,0,22514,15
10001,168,0,1,1,1,0,0,841,0,0,0,0,0,841,841,0,29289,29
10001,170,0,0,0,0,0,0,0,0,0,4624,4624,0,4624,4624,4624,33771,68
10001,170,0,0,0,0,0,0,0,0,0,13456,0,0,0,0,0,35439,116
10001,170,0,0,1,1,0,0,0,0,0,5476,0,0,5476,5476,0,41692,74
10001,171,0,0,0,0,0,0,0,0,0,4624,0,4624,0,4624,0,25432,68
10001,171,0,0,0,0,3969,0,0,0,0,0,3969,0,0,0,3969,79216,63
10001,172,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,25015,10
10001,175,0,0,0,0,0,0,0,0,0,3364,0,3364,3364,0,0,30019,58
10001,176,0,0,1,1,0,0,54756,0,0,0,0,0,0,54756,0,52741,234
10001,177,0,0,0,0,0,0,17956,0,0,17956,0,0,0,0,17956,34917,134
10001,179,1,0,1,1,0,0,0,0,0,6241,0,6241,0,0,0,54930,79
10001,182,0,0,0,0,0,0,7921,0,0,0,0,0,7921,0,0,25328,89
10001,183,0,0,1,0,0,0,0,0,0,5329,0,0,0,5329,0,54200,73
10001,183,0,0,1,0,0,0,0,0,0,447561,447561,0,0,447561,447561,81300,669
10001,184,0,0,0,0,0,0,0,0,0,2401,0,0,2401,2401,0,26058,49
10001,185,0,0,0,0,0,0,0,0,0,729,0,0,729,729,0,25745,27
10001,185,0,0,0,0,0,0,0,0,0,17161,0,0,0,17161,0,53158,131
10001,187,0,0,0,0,0,0,1225,0,0,0,0,0,0,0,0,28142,35
10001,187,0,0,0,0,0,0,5776,0,0,0,0,0,0,0,0,29185,76
10001,188,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,25537,11
10001,190,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,26058,48
10001,191,0,0,1,1,0,0,96721,0,0,0,0,0,96721,0,0,57327,311
10001,192,0,0,0,0,0,0,0,0,0,5184,0,0,5184,5184,0,27517,72
10001,192,0,1,1,0,0,0,0,0,0,5329,5329,0,0,5329,0,30227,73
10001,193,0,0,1,1,0,0,0,0,0,2304,0,0,0,0,0,57952,48
10001,196,0,0,0,0,0,0,0,0,0,7396,0,7396,7396,0,0,26579,86
10001,196,0,0,0,0,36,0,0,0,0,0,0,0,36,0,0,27830,6
10001,196,0,0,1,0,0,0,0,0,0,0,0,22801,0,22801,0,37523,151
10001,196,0,0,1,0,0,0,0,0,0,243049,243049,243049,0,0,0,72962,493
10001,196,0,0,1,1,0,0,24964,0,0,24964,0,0,0,24964,0,82343,158
10001,197,0,0,0,0,0,0,21904,0,0,0,0,0,0,0,0,57327,148
10001,200,0,0,0,0,0,0,0,0,0,2209,0,2209,0,0,0,31269,47
10001,200,0,0,0,0,0,0,0,0,0,71289,71289,0,71289,0,0,27100,267
10001,200,0,0,0,0,5184,0,5184,0,0,0,0,0,5184,0,0,38566,72
10001,200,0,0,1,0,0,0,0,0,0,4225,0,0,4225,4225,0,35543,65
10001,200,0,0,1,0,0,0,0,0,0,5776,0,0,5776,5776,0,27621,76
10001,201,0,1,1,0,0,0,0,0,0,6241,0,0,6241,6241,0,39399,79
10001,203,0,0,1,0,0,0,0,0,0,196,196,0,0,196,196,59412,14
10001,203,0,0,1,0,0,0,0,0,0,5625,0,5625,5625,0,0,28142,75
10001,204,0,0,1,0,0,0,0,0,0,144,0,0,144,144,0,46070,12
10001,207,0,0,0,0,0,0,0,0,0,324,0,0,324,0,0,29424,18
10001,207,0,0,0,0,0,0,0,0,0,1600,0,1600,1600,0,0,37523,40
10001,207,0,0,0,0,0,0,28561,0,0,0,0,0,28561,0,0,29810,169
10001,208,0,0,0,0,0,4624,4624,0,0,4624,4624,0,0,4624,4624,62018,68
10001,209,0,0,1,1,0,0,13689,0,0,0,0,0,13689,13689,0,28664,117
10001,211,0,0,0,0,0,0,0,0,0,841,0,0,0,0,0,77131,29
10001,211,0,0,0,0,0,0,0,0,0,25921,0,0,25921,25921,0,30352,161
10001,211,0,0,0,0,0,0,0,0,0,278784,278784,278784,0,0,0,31269,528
10001,213,0,0,0,0,0,0,0,0,0,4356,0,0,4356,4356,0,42526,66
10001,213,0,0,0,0,0,0,0,0,0,15129,0,0,15129,0,0,42839,123
10001,214,0,0,0,0,0,0,0,0,0,29929,0,0,29929,0,0,40859,173
10001,214,0,0,0,0,0,0,27889,0,0,0,0,27889,27889,0,27889,100062,167
10001,214,0,0,1,0,0,0,0,0,0,5476,0,0,0,0,0,83593,74
10001,215,0,1,1,0,0,0,9604,0,0,0,0,0,0,9604,0,32520,98
10001,220,0,0,1,0,0,0,0,0,0,5776,0,0,0,5776,0,52220,76
10001,222,0,0,0,0,0,0,0,0,0,59536,0,0,0,0,0,44402,244
10001,224,0,0,0,0,0,0,8836,0,0,8836,0,0,0,0,0,43777,94
10001,226,0,0,0,0,0,0,22500,0,0,0,0,0,22500,22500,0,32103,150
10001,228,0,0,0,0,11025,0,11025,0,0,11025,0,0,11025,11025,0,41067,105
10001,230,0,0,0,0,0,0,0,0,0,196,0,0,196,196,0,71294,14
10001,230,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,82343,36
10001,231,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,32624,61
10001,231,0,0,1,0,0,0,625,0,0,0,0,0,625,625,0,42005,25
10001,232,0,0,0,0,0,0,0,0,0,121,0,121,121,0,0,41067,11
10001,232,0,0,0,0,0,0,0,0,0,12769,0,0,0,12769,0,55659,113
10001,233,0,0,0,0,0,0,0,0,0,7569,0,0,0,0,0,83385,87
10001,234,0,0,0,0,0,0,6724,0,0,0,0,0,6724,0,0,33875,82
10001,234,0,0,1,0,0,0,476100,0,0,476100,0,0,0,0,0,83197,690
10001,236,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,33562,49
10001,237,0,0,0,0,0,3600,0,0,0,3600,0,3600,0,0,3600,72962,60
10001,238,1,0,0,1,0,0,0,0,0,3969,0,0,0,3969,0,35960,63
10001,240,0,0,0,0,0,0,0,0,0,25281,0,0,0,25281,0,78173,159
10001,240,0,0,1,1,0,0,0,0,0,100,0,0,0,0,0,55868,10
10001,241,0,0,1,0,0,6889,0,0,0,6889,0,0,6889,0,0,107045,83
10001,242,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,37002,65
10001,245,0,0,0,0,0,24025,0,0,0,0,0,0,24025,24025,0,43360,155
10001,246,0,0,0,0,0,0,0,0,0,256,0,256,256,0,0,44402,16
10001,246,0,0,0,0,0,0,0,0,0,20164,0,0,20164,0,0,33771,142
10001,246,0,0,0,0,0,0,0,0,0,87616,0,0,0,0,0,36481,296
10001,247,0,0,0,0,0,0,0,0,0,43681,0,0,0,0,0,50031,209
10001,248,0,0,0,0,0,0,0,0,0,4096,0,0,4096,4096,0,42735,64
10001,248,0,0,1,0,0,0,0,0,0,529,0,0,0,0,0,85261,23
10001,249,0,0,0,0,0,0,7744,0,0,0,0,7744,7744,7744,0,45236,88
10001,251,0,0,0,0,0,38416,0,0,0,0,0,0,0,0,0,61496,196
10001,253,0,0,0,0,0,0,0,0,0,961,0,0,0,0,0,37523,31
10001,253,0,0,1,0,0,0,0,0,0,256,0,0,256,0,0,60454,16
10001,254,0,0,0,0,0,0,0,0,0,4761,0,4761,4761,4761,0,44006,69
10001,254,0,0,1,0,0,0,0,0,0,40401,0,0,40401,0,0,43673,201
10001,254,0,0,1,1,0,0,132496,0,0,132496,0,0,0,132496,0,91515,364
10001,255,0,0,0,0,0,0,0,0,0,3364,0,0,3364,0,0,46800,58
