SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0611727,139,0,1,1,0,4501200,96,0,0,0,0,0,96,0,96,96,96,0,57952
2022HU0611731,274,0,0,0,0,4500302,37,0,0,0,0,0,37,0,0,37,37,0,38149
2022HU0611742,33,0,0,0,0,4502701,257,0,0,257,0,0,0,0,0,0,257,0,15635
2022HU0611778,171,0,0,1,1,4501301,89,0,0,89,0,0,0,0,0,0,89,0,67438
2022HU0611782,119,0,0,1,1,4502302,35,0,0,35,0,0,0,0,0,35,35,0,16260
2022HU0611847,399,0,0,0,0,4500403,24,0,24,0,0,0,0,0,0,24,24,0,69418
2022HU0611855,179,0,0,0,0,4500402,157,0,0,0,0,0,157,0,0,157,157,0,25328
2022HU0611863,501,0,0,0,0,4502100,56,0,0,0,0,0,56,0,56,56,56,0,197622
2022HU0611964,102,0,0,0,0,4501901,18,0,0,0,0,0,18,0,0,18,18,0,14540
2022HU0611971,269,0,0,0,0,4501200,48,0,0,0,0,0,48,0,48,48,0,0,47946
2022HU0612008,168,0,0,0,1,4502701,145,0,0,145,0,0,145,0,0,145,145,0,39504
2022HU0612015,95,0,0,1,1,4500301,73,0,0,73,0,0,0,0,0,0,0,0,22931
2022HU0612055,0,0,0,0,0,4500800,74,0,0,74,0,0,0,0,0,74,0,0,0
2022HU0612127,141,0,0,0,0,4500302,57,0,0,0,0,0,0,57,0,0,0,57,41692
2022HU0612243,280,0,0,0,0,4502400,97,0,0,0,0,0,97,0,0,0,0,0,43777
2022HU0612417,82,0,0,0,0,4500303,153,0,0,0,0,0,153,0,0,0,153,0,12508
2022HU0612482,501,0,0,0,0,4502302,46,0,0,46,0,0,46,46,0,0,0,0,145924
2022HU0612503,241,0,0,0,0,4502201,295,0,0,295,0,0,0,0,0,0,0,0,56285
2022HU0612515,277,0,0,1,0,4501100,130,0,0,0,0,0,130,0,0,0,0,0,83385
2022HU0612613,501,0,0,0,0,4500800,132,0,0,132,0,0,0,0,0,0,0,0,78173
2022HU0612635,501,0,0,0,0,4501301,70,0,0,0,0,0,70,0,0,0,0,0,135500
2022HU0612725,449,0,0,0,0,4500201,60,0,0,0,0,0,60,0,60,60,0,0,77131
2022HU0612739,442,0,1,1,0,4501901,123,123,0,0,0,0,123,123,0,123,123,0,135917
2022HU0612761,293,0,0,1,0,4500501,363,0,0,0,0,0,363,0,0,0,0,0,88596
2022HU0612780,460,0,0,0,0,4501402,50,0,0,50,0,0,0,0,50,50,0,0,87554
2022HU0612862,70,0,0,1,1,4502500,26,0,0,0,0,0,26,0,26,26,0,0,25432
2022HU0612894,501,0,0,0,0,4501403,96,0,0,0,0,0,96,0,0,96,96,0,558991
2022HU0612895,248,0,0,1,0,4501501,251,0,0,0,0,0,251,0,0,0,251,0,75099
2022HU0612961,469,0,0,0,0,4500700,55,0,0,0,0,0,55,0,0,55,55,0,80049
2022HU0613085,331,0,0,0,0,4500501,101,0,0,0,0,0,101,0,0,101,0,0,66499
2022HU0613113,90,0,0,1,0,4501901,64,0,0,64,0,0,0,0,0,64,0,0,13133
2022HU0613118,501,0,0,0,0,4502301,119,0,0,0,0,0,119,0,0,119,0,0,103189
2022HU0613166,0,0,0,1,1,4500501,57,0,0,0,0,0,57,0,0,0,57,0,47946
2022HU0613232,217,0,0,0,0,4500403,45,0,0,0,0,0,45,0,0,45,45,0,31269
2022HU0613237,76,0,0,0,0,4500401,60,0,0,0,0,0,60,0,0,60,0,0,10423
2022HU0613463,501,0,0,0,0,4502202,49,0,0,0,0,0,49,0,0,0,0,0,177193
2022HU0613489,214,0,0,1,0,4500901,133,0,133,0,0,0,0,0,0,133,133,133,37523
2022HU0613698,501,0,0,0,0,4501401,78,0,0,0,0,0,78,0,78,78,78,0,199081
2022HU0613708,417,0,0,1,0,4502001,53,0,0,0,0,0,53,0,0,53,0,0,76506
2022HU0613716,77,0,0,1,1,4500403,91,0,0,0,0,0,91,0,0,91,91,0,10944
2022HU0613739,385,0,0,0,0,4500101,59,0,0,0,0,0,59,0,0,59,59,0,52532
2022HU0613765,167,0,0,1,0,4501800,205,0,0,0,0,0,205,0,0,205,205,0,23973
2022HU0613780,138,1,1,1,1,4501600,61,0,0,61,0,0,61,0,0,0,61,0,21315
2022HU0613823,345,0,0,0,0,4501200,134,0,0,134,0,0,134,134,0,134,134,0,77339
2022HU0613918,466,0,0,1,0,4502202,55,0,0,0,0,0,55,0,0,0,0,0,129247
2022HU0613951,242,0,0,0,0,4501700,104,0,0,0,0,0,104,104,104,0,0,0,77548
2022HU0613954,378,0,0,0,0,4501200,21,0,0,0,0,0,21,0,0,21,21,0,66812
2022HU0614054,501,0,0,0,0,4500402,54,0,0,0,0,0,54,0,0,54,54,0,111319
2022HU0614238,422,0,0,0,0,4502202,177,0,0,177,0,0,177,177,0,0,177,177,83072
2022HU0614347,160,0,0,1,0,4501301,207,0,0,207,0,0,0,0,0,0,207,0,57327
2022HU0614350,438,0,0,0,0,4500700,85,0,0,0,0,0,85,0,0,0,0,0,127839
2022HU0614401,156,0,0,0,0,4502702,38,0,0,0,0,0,38,0,38,38,0,0,32103
2022HU0614411,501,0,0,0,0,4500700,35,0,0,35,0,0,0,0,35,35,0,0,165311
2022HU0614542,501,0,0,0,0,4502100,310,0,0,0,0,0,310,0,0,0,0,0,109443
2022HU0614548,6,0,0,1,0,4502701,107,0,0,0,0,0,107,0,0,0,107,0,2085
2022HU0614585,272,0,0,0,0,4502500,102,0,0,0,0,0,102,0,0,102,0,0,52116
2022HU0614620,49,0,1,1,0,4502100,92,0,0,92,0,0,0,0,0,0,92,0,11403
2022HU0614707,231,0,0,1,0,4500303,178,0,0,178,0,0,0,0,0,0,178,0,83385
2022HU0614710,275,0,0,0,0,4501901,48,0,0,48,0,0,0,0,48,0,0,0,52116
2022HU0614713,501,0,0,0,0,4502100,61,0,0,0,0,0,61,0,0,0,0,0,112570
2022HU0614836,252,0,0,1,0,4502100,122,0,0,0,0,0,122,0,0,0,0,0,57463
2022HU0614921,440,0,0,0,0,4502400,164,0,0,164,0,0,0,0,164,164,0,0,79236
2022HU0614934,0,0,0,0,0,4502202,116,0,0,116,0,0,0,0,116,0,0,0,0
2022HU0615121,408,0,0,0,0,4502702,79,0,0,79,0,0,79,0,79,79,0,0,74421
2022HU0615135,501,0,0,0,0,4500800,54,0,0,0,0,0,54,0,0,54,0,0,128204
2022HU0615230,245,0,0,0,0,4501901,64,0,0,64,0,0,0,0,0,64,0,0,47008
2022HU0615282,416,0,0,0,0,4502100,30,0,0,0,0,0,30,0,0,0,0,0,79216
2022HU0615386,163,0,0,1,0,4501600,62,0,0,0,0,0,62,0,62,62,0,0,38670
2022HU0615414,501,0,0,0,0,4501301,74,0,74,0,0,0,74,0,0,0,0,0,179277
2022HU0615476,337,0,0,0,0,4501403,62,62,0,0,0,0,62,0,62,0,0,0,50135
2022HU0615483,31,0,0,1,0,4500403,64,0,0,64,0,0,0,0,0,0,0,0,9381
2022HU0615593,93,0,1,1,0,4500201,46,0,0,0,0,0,46,0,0,46,46,0,16781
2022HU0615714,144,0,0,0,0,4502100,143,0,0,0,0,0,143,0,0,0,0,0,43777
2022HU0615850,81,0,0,1,1,4501302,47,0,0,0,0,0,47,47,0,0,0,47,62434
2022HU0615882,501,0,0,0,0,4502400,74,0,0,0,0,0,74,0,0,74,0,0,349383
2022HU0615919,348,0,0,0,0,4502100,8,0,0,0,0,0,8,0,0,0,0,0,108400
