puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
0500400,36,501,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,260578
0500101,50,262,0,0,1,0,0,0,0,0,0,2500,0,0,2500,2500,0,46904
0500600,111,48,0,0,1,0,12321,0,12321,0,0,0,0,0,0,0,0,11048
0500600,25,339,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,60663
0501100,116,81,0,0,1,0,0,0,13456,0,0,0,0,13456,13456,13456,0,13967
0501100,257,203,0,1,1,1,0,0,0,0,0,66049,0,0,0,66049,0,30852
0501000,110,155,0,0,1,0,0,0,0,0,0,12100,0,0,0,0,0,62226
0500101,73,501,0,0,0,0,0,0,0,0,5329,5329,5329,0,0,0,5329,444150
0501100,45,90,0,0,0,0,0,0,2025,0,0,2025,0,0,0,0,0,28664
0501300,69,93,0,0,1,1,0,0,0,0,0,4761,0,0,4761,4761,0,13133
0500700,99,90,0,0,1,1,0,0,0,0,0,9801,9801,0,0,0,0,25120
0500201,44,146,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,20846
0500300,98,298,0,0,0,0,0,0,0,0,0,9604,0,0,0,0,0,71919
0501100,102,402,0,0,0,0,0,0,0,0,0,10404,0,0,10404,10404,0,55138
0501502,119,197,0,0,0,0,0,0,0,0,0,14161,0,0,0,0,0,29185
0501600,86,465,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,82759
0501100,56,76,0,0,1,1,0,0,0,0,0,3136,0,0,3136,3136,0,10944
0500600,145,80,0,0,1,0,0,0,0,0,0,21025,0,0,21025,0,0,25641
0500900,154,483,0,0,0,0,0,23716,0,0,0,0,0,0,23716,0,23716,93808
0500700,8,486,0,0,0,0,0,0,0,0,0,64,0,0,64,0,0,88180
0501200,131,280,0,0,0,0,0,0,0,0,0,17161,0,17161,17161,17161,0,39816
0500300,119,470,0,0,0,0,0,0,0,0,0,14161,0,14161,0,0,0,131331
0501502,90,501,0,0,0,0,0,0,0,0,0,8100,8100,0,0,0,0,167968
0500201,39,204,0,1,1,0,0,0,0,0,0,1521,0,1521,1521,1521,0,45341
0500700,48,346,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,81300
0500201,92,102,0,0,1,0,0,0,8464,0,0,8464,8464,0,0,0,0,53158
0500202,55,501,0,0,0,0,0,0,0,0,0,3025,3025,0,0,0,0,258076
0500800,10,299,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,41588
0501100,11,156,0,0,1,0,0,0,0,0,0,121,0,121,121,0,0,26892
0501300,165,477,0,0,1,0,0,0,0,0,0,27225,0,0,0,27225,0,112987
0500101,15,258,0,0,1,0,225,0,225,0,0,225,0,0,0,225,0,80571
0500600,13,501,0,0,0,0,0,0,0,0,0,169,0,169,169,169,0,97456
0500900,10,501,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,510732
0501502,164,212,0,0,1,0,0,0,26896,0,0,0,0,0,0,0,0,41692
0501600,26,32,0,1,1,0,0,0,676,0,0,0,0,0,0,676,0,43360
0501502,107,501,0,0,1,0,0,0,0,0,0,11449,0,0,11449,11449,0,454969
0501600,269,31,1,1,1,1,0,0,72361,0,0,0,0,0,0,72361,0,15009
0501300,135,132,0,0,0,0,0,0,0,0,0,18225,0,0,0,0,0,20846
0501502,151,501,0,0,0,0,0,0,0,0,0,22801,0,0,0,0,0,104231
0500101,418,501,0,0,0,0,0,0,0,0,0,174724,174724,0,174724,0,0,163643
0501501,68,265,0,0,0,0,0,0,0,0,0,4624,0,0,4624,0,0,58891
0500800,56,216,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,41692
0500600,17,277,0,0,0,0,289,0,0,0,0,289,0,0,289,0,0,65874
0500500,34,501,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,0,96935
0501100,82,96,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,14592
0501300,49,501,0,0,0,0,0,0,0,0,0,2401,0,2401,2401,2401,0,87658
0501600,167,269,0,0,0,0,0,0,27889,0,0,0,0,0,27889,27889,0,53471
0500300,623,125,0,0,1,0,0,0,0,0,0,388129,0,0,0,388129,0,67750
0501400,210,252,0,0,1,0,0,0,0,0,0,44100,44100,0,0,44100,44100,77131
0500101,70,501,0,0,0,0,0,0,0,0,0,4900,0,4900,4900,0,0,113403
0500300,446,128,0,0,1,0,0,0,0,0,0,198916,0,0,0,198916,0,45862
0500101,70,449,0,0,0,0,0,0,0,0,0,4900,0,4900,0,0,0,132061
0501600,66,56,1,1,1,0,0,0,4356,0,0,0,0,0,4356,0,0,8130
0500900,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,174139
0500102,336,501,0,0,0,0,0,0,0,0,0,112896,112896,0,0,0,0,111527
0501200,79,317,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,43777
0500600,77,384,0,0,1,0,0,0,5929,0,0,0,0,5929,5929,0,0,52751
0501600,22,141,0,0,0,1,0,0,0,0,0,484,0,0,484,484,0,19283
0500600,73,109,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,15218
0501501,176,501,0,0,0,0,0,30976,0,0,0,30976,0,30976,30976,30976,0,258493
0500101,101,501,0,0,0,0,0,10201,0,0,0,0,0,0,0,0,0,201687
0501400,22,284,0,0,1,0,484,0,0,0,0,484,0,0,0,484,0,57431
0501200,111,386,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,77131
0500500,82,237,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,43256
0501200,71,58,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,8964
0500900,46,501,0,0,0,0,2116,0,0,0,0,2116,0,0,0,0,0,104231
0501100,62,371,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,64238
0501700,40,130,0,0,1,0,0,0,1600,0,0,0,0,0,1600,0,0,19700
0501600,258,137,0,0,1,0,0,0,66564,0,0,0,0,0,0,66564,0,21159
0500500,57,255,0,0,0,0,0,0,0,0,0,3249,0,0,3249,3249,0,35960
0501700,26,289,0,0,1,0,0,0,0,0,0,676,0,0,676,676,0,67542
0501100,62,145,0,0,1,0,3844,0,0,0,0,3844,0,0,0,0,0,28455
0501501,100,501,0,0,1,0,0,10000,0,0,0,10000,0,10000,10000,10000,0,244109
0501100,66,501,0,0,0,0,0,0,0,0,0,4356,0,4356,4356,0,0,119657
0500800,82,298,0,1,1,0,0,0,0,0,0,6724,0,0,6724,6724,0,70398
0500800,95,179,0,0,1,0,0,0,0,0,0,9025,0,0,0,0,0,34396
0501600,27,501,0,0,1,0,0,0,0,0,0,729,0,729,729,729,0,102063
0500102,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,194912
0500600,214,430,0,0,0,0,0,0,45796,0,0,0,0,0,0,0,0,132373
0500900,210,356,0,0,0,0,0,0,0,0,0,44100,0,0,44100,44100,0,65040
0501400,251,396,0,0,0,0,0,0,0,0,0,63001,63001,63001,63001,0,0,69939
0500300,39,501,0,0,0,0,0,0,0,0,0,1521,0,1521,1521,1521,0,130299
0500202,88,501,0,0,0,0,7744,0,0,0,0,7744,0,0,7744,0,0,161037
0501300,100,501,0,0,0,0,0,0,0,0,0,10000,0,0,10000,10000,0,327286
0501200,52,139,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,27204
0500400,18,192,0,0,0,0,0,0,0,0,0,324,0,0,0,0,324,37732
0500600,48,308,0,0,1,0,0,0,2304,0,0,0,0,0,2304,2304,0,95267
0501100,63,232,0,0,0,0,0,0,3969,0,0,0,0,0,0,3969,0,45341
0500800,49,501,0,0,0,0,0,0,0,0,0,2401,0,2401,2401,0,0,111423
0500300,22,19,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,19595
0500700,19,304,0,0,1,0,0,0,0,0,0,361,0,0,361,361,0,96935
