metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
11694,211,0,0,0,0,0,0,0,0,0,625,0,625,625,625,0,76818,25
11694,211,0,0,1,0,0,0,0,0,0,12769,0,0,0,12769,0,31269,113
11694,213,0,1,1,1,0,0,0,0,0,11881,0,0,11881,11881,0,38357,109
11694,214,0,0,1,1,0,0,0,0,0,28900,0,0,28900,28900,0,63581,170
11694,215,0,0,0,0,0,0,0,0,0,5625,0,0,0,5625,0,33562,75
11694,218,0,0,1,0,0,0,0,0,0,900,900,0,900,900,900,41380,30
11694,220,0,0,1,1,0,0,0,0,0,7396,0,0,7396,0,0,43777,86
11694,221,0,0,1,0,0,0,0,0,0,95481,0,0,0,0,0,64623,309
11694,223,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,31895,67
11694,223,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,33250,104
11694,225,0,0,0,0,0,0,5329,0,0,0,0,0,5329,0,0,33354,73
11694,225,0,1,1,0,0,0,0,0,0,4225,0,4225,4225,4225,0,40129,65
11694,227,0,0,1,1,0,0,0,0,0,5184,0,0,0,0,0,61496,72
11694,230,0,0,0,0,0,0,576,0,0,576,576,0,0,0,576,56285,24
11694,231,0,0,0,0,0,0,14400,0,0,0,0,14400,14400,14400,0,45132,120
11694,231,0,0,1,0,4225,0,0,0,0,4225,0,0,4225,4225,0,82447,65
11694,232,0,0,1,0,0,0,0,0,0,4489,0,0,4489,4489,0,40650,67
11694,233,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,118823,73
11694,233,0,0,0,1,0,0,0,0,0,4624,0,0,0,4624,0,72128,68
11694,234,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,32624,59
11694,235,0,0,0,0,0,0,0,0,0,10404,10404,0,0,0,10404,72545,102
11694,236,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,32635,63
11694,237,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,33458,54
11694,237,0,0,1,0,0,0,9604,0,0,9604,0,0,0,0,0,58161,98
11694,238,0,0,0,0,0,0,0,0,0,8836,0,8836,8836,0,0,40859,94
11694,238,0,0,1,0,0,0,0,0,0,6084,0,6084,6084,6084,0,51490,78
11694,239,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,41692,61
11694,239,0,0,0,0,0,0,0,0,0,19881,0,19881,0,0,0,37106,141
11694,240,0,0,1,0,0,0,0,0,0,0,529,0,0,529,529,57640,23
11694,240,0,0,1,0,0,0,0,0,0,165649,0,0,0,0,0,68793,407
11694,241,0,0,0,0,0,0,0,0,0,7569,0,0,0,0,0,35439,87
11694,243,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,36481,72
11694,245,0,0,0,0,0,0,0,0,0,16641,0,0,0,0,0,46904,129
11694,245,0,0,1,0,0,0,0,0,0,56644,0,0,0,0,0,57327,238
11694,246,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,33562,56
11694,247,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,33562,55
11694,247,0,0,0,0,0,0,0,0,0,4225,4225,0,4225,0,0,42182,65
11694,247,0,0,0,0,0,0,0,0,0,8836,0,0,8836,8836,0,47738,94
11694,248,0,0,0,0,0,0,900,0,0,0,0,900,0,900,0,37523,30
11694,249,0,0,0,0,0,0,0,0,0,9216,0,9216,9216,9216,0,34396,96
11694,249,0,0,0,0,0,0,0,0,0,389376,0,0,389376,0,0,45559,624
11694,250,0,0,0,0,900,0,0,0,0,900,0,0,900,900,0,34605,30
11694,252,0,0,0,0,0,0,0,0,0,24025,0,0,0,0,0,50031,155
11694,253,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,72983,52
11694,253,0,0,0,0,0,0,0,0,0,3844,0,0,3844,3844,0,46279,62
11694,254,0,0,0,0,0,0,0,0,0,10404,0,10404,10404,10404,0,44611,102
11694,255,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,77756,64
11694,258,0,0,0,0,0,0,0,0,0,5476,0,5476,5476,5476,0,36689,74
11694,258,0,0,0,0,0,0,0,0,0,32761,0,32761,32761,0,0,45549,181
11694,258,0,0,1,0,0,4761,4761,0,0,4761,0,4761,4761,4761,0,60663,69
11694,260,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,75046,111
11694,260,1,0,1,1,0,0,0,0,0,3364,0,3364,3364,3364,0,59964,58
11694,262,0,0,0,0,0,0,0,0,0,12321,0,0,0,12321,0,85209,111
11694,262,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,41171,115
11694,264,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,44611,49
11694,264,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,60454,71
11694,264,0,0,0,0,0,0,0,0,0,13924,0,0,0,0,0,62539,118
11694,266,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,51699,59
11694,267,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,45862,62
11694,267,0,0,0,0,0,0,0,0,0,21316,0,0,0,0,0,175317,146
11694,268,0,0,0,0,0,0,0,0,0,10201,0,0,0,0,0,65666,101
11694,269,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,39608,80
11694,269,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,41692,127
11694,269,0,0,0,1,0,0,7744,0,0,0,0,0,0,0,0,62018,88
11694,270,0,0,0,0,0,0,0,0,0,17161,0,0,0,0,0,41692,131
11694,271,0,1,1,0,0,0,0,0,0,17424,0,0,0,17424,0,75880,132
11694,272,0,0,0,0,0,0,0,0,0,5776,0,5776,5776,0,0,37315,76
11694,273,0,0,1,0,0,0,0,0,0,6400,0,6400,6400,6400,0,99718,80
11694,276,0,0,0,0,0,0,0,0,0,145161,0,0,145161,145161,0,52532,381
11694,277,0,0,0,0,0,0,0,0,0,841,0,0,0,0,0,56285,29
11694,277,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,91723,112
11694,278,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,49510,63
11694,278,0,0,0,0,0,0,0,0,0,19600,0,0,0,19600,0,41692,140
11694,278,0,0,1,0,0,0,0,0,0,9801,0,0,9801,0,0,38149,99
11694,279,0,0,1,0,0,0,0,0,0,72900,0,0,72900,72900,0,65144,270
11694,280,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,51386,66
11694,283,0,0,0,0,0,0,0,0,0,69696,0,0,0,0,0,125077,264
11694,283,0,0,1,1,0,0,0,0,0,961,0,0,0,0,0,99645,31
11694,284,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,40025,66
11694,286,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,40650,95
11694,288,0,0,0,0,0,0,0,0,0,9409,0,0,9409,9409,0,40650,97
11694,288,0,0,0,0,0,0,0,0,0,42849,0,0,0,0,0,141442,207
11694,288,0,0,0,0,3481,0,0,0,0,0,3481,0,0,0,3481,56285,59
11694,289,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,39399,36
11694,289,0,0,0,0,0,0,0,0,0,7225,0,7225,7225,0,0,53158,85
11694,289,0,0,0,0,6724,0,0,0,0,6724,0,0,0,0,0,84427,82
11694,289,0,0,1,0,0,0,0,0,0,6724,0,0,0,0,0,66499,82
11694,291,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,57327,107
11694,292,0,0,0,0,0,0,0,0,0,93025,0,0,0,0,0,108400,305
11694,292,1,1,1,1,0,0,0,0,0,256036,256036,0,256036,0,0,143630,506
11694,293,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,44611,83
11694,294,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,56285,81
11694,294,0,0,0,0,0,0,0,0,0,7744,0,7744,7744,7744,0,58369,88
11694,295,0,0,0,0,0,0,0,0,0,62500,0,62500,62500,62500,0,50656,250
11694,295,0,0,1,0,0,0,36864,0,0,0,0,0,0,36864,0,108921,192
11694,296,0,0,0,0,0,0,0,0,0,20449,0,0,20449,20449,0,65561,143
11694,296,0,0,0,0,3600,0,3600,0,0,3600,0,0,3600,0,0,56806,60
11694,297,0,0,0,0,0,0,0,0,0,49284,0,0,0,0,0,44819,222
11694,298,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,88805,49
11694,298,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,42839,72
11694,298,0,0,0,0,0,0,0,0,0,5776,0,5776,5776,5776,0,66708,76
11694,298,0,0,0,0,0,0,0,0,0,6084,0,6084,6084,0,0,54409,78
11694,298,0,0,0,0,1156,0,0,0,0,1156,0,0,1156,0,0,58818,34
11694,298,0,0,1,0,0,0,0,0,0,3721,3721,0,0,3721,0,44653,61
11694,299,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,44819,49
11694,299,0,0,0,0,0,0,0,0,0,14161,0,0,14161,0,0,58578,119
11694,303,0,0,1,0,0,0,0,0,0,32041,0,0,32041,32041,0,53887,179
11694,304,0,0,0,0,11025,0,11025,0,0,11025,11025,0,0,0,11025,71398,105
11694,305,0,0,0,0,16900,0,0,0,0,16900,16900,0,16900,16900,16900,52783,130
11694,306,0,0,0,0,0,0,0,0,0,14161,0,0,14161,14161,0,53679,119
11694,307,0,0,1,0,6889,0,0,0,0,6889,0,0,0,6889,0,70669,83
11694,309,0,0,0,0,0,0,0,0,0,7056,0,7056,7056,0,0,46904,84
11694,309,0,0,0,0,0,0,0,0,0,17956,0,0,0,0,0,46904,134
11694,310,0,0,1,0,0,0,0,0,0,1089,0,1089,0,0,0,69522,33
11694,311,0,0,0,0,0,0,11881,0,0,11881,0,0,0,0,0,60454,109
11694,312,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,56597,15
11694,314,0,0,1,0,0,0,0,0,0,5625,0,0,0,0,0,93808,75
11694,315,0,0,0,0,0,0,0,0,0,24336,24336,0,24336,0,0,60454,156
11694,317,0,0,0,0,0,0,0,0,0,3249,0,3249,3249,3249,0,55242,57
11694,317,0,0,0,0,0,0,0,0,0,3364,0,0,0,3364,0,62539,58
11694,317,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,43193,59
11694,317,0,0,0,0,0,0,0,0,0,6400,0,0,6400,6400,0,55242,80
11694,317,0,0,0,0,0,0,0,0,0,11025,0,0,0,0,0,145924,105
11694,318,0,0,0,0,0,2809,0,0,0,2809,0,0,0,2809,0,110798,53
11694,319,0,0,1,0,0,0,0,0,0,6084,0,0,0,6084,0,130289,78
11694,323,0,0,0,0,0,0,0,0,0,3364,0,0,0,3364,0,61496,58
11694,324,0,0,0,0,0,0,0,0,0,7056,0,0,7056,0,0,63373,84
11694,324,0,0,0,0,0,0,0,0,0,15876,0,0,0,0,0,116739,126
11694,325,0,0,0,0,0,0,0,0,0,3721,0,3721,0,0,0,93808,61
11694,325,0,0,0,0,0,0,0,0,0,14161,0,0,14161,0,0,48676,119
11694,325,0,0,0,0,1225,0,0,0,0,1225,0,1225,0,0,0,94850,35
11694,328,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,47217,70
11694,329,0,0,0,0,0,0,529,0,0,529,0,0,0,0,0,80049,23
11694,330,0,0,0,0,0,1225,1225,0,0,1225,0,0,0,0,0,75046,35
11694,330,1,1,1,0,0,0,784,0,0,0,0,0,0,784,0,100270,28
11694,331,0,0,0,0,0,0,0,0,0,0,185761,0,0,0,185761,51073,431
11694,331,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,46748,67
11694,333,0,0,1,0,40401,0,0,0,0,40401,0,0,40401,0,0,65666,201
11694,334,0,0,0,0,0,0,0,0,0,38416,0,0,0,0,0,52116,196
11694,335,0,0,1,0,0,0,0,0,0,8649,0,0,0,0,0,122993,93
11694,336,0,0,0,0,0,0,0,0,0,722500,0,0,0,0,0,52116,850
11694,337,0,0,0,0,0,0,0,0,0,729,0,729,729,729,0,59078,27
11694,337,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,46904,63
11694,337,0,0,0,0,0,26244,0,0,0,26244,0,0,0,0,0,77444,162
11694,338,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,47738,65
11694,338,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,125077,72
11694,339,1,0,1,1,0,0,9801,0,0,9801,0,0,0,0,0,79216,99
11694,340,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,65666,84
11694,341,0,0,0,1,0,0,7921,0,0,7921,0,0,0,0,0,122263,89
11694,346,0,0,0,0,0,0,0,0,0,4761,0,4761,4761,0,0,53366,69
