SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0117099,197,0,0,0,0,5401200,160,0,0,0,0,0,160,0,0,0,160,0,30019
2022HU0117224,302,0,0,0,0,5400500,90,0,0,0,0,0,90,0,0,0,0,0,68793
2022HU0117870,68,0,1,1,1,5400600,37,0,0,0,0,0,37,0,0,0,0,0,10527
2022HU0118278,282,0,0,1,0,5401200,35,0,0,35,0,0,35,0,0,0,0,0,65353
2022HU0118329,501,0,0,1,0,5400200,115,0,0,0,0,0,115,0,115,115,0,0,127892
2022HU0118339,435,0,0,0,0,5400800,70,0,0,0,0,0,70,0,0,70,70,0,85053
2022HU0118351,501,0,0,0,0,5400300,41,0,0,0,0,0,41,0,0,41,0,0,95476
2022HU0118366,4,0,0,1,1,5400500,149,0,0,149,0,0,149,0,0,0,0,0,876
2022HU0118420,315,0,0,0,0,5401200,99,0,0,0,0,0,99,0,0,0,99,0,75046
2022HU0118488,242,0,1,1,0,5401000,36,0,0,0,0,0,36,0,36,36,36,0,100166
2022HU0118635,128,0,0,0,0,5401100,322,0,0,0,0,0,322,0,0,322,0,0,17407
2022HU0118685,98,0,0,0,0,5400500,30,0,0,0,0,0,30,0,0,30,0,0,14592
2022HU0118731,57,0,1,1,0,5400900,36,0,0,36,0,0,36,0,0,0,0,0,10840
2022HU0118841,423,0,0,0,0,5400400,71,0,0,0,0,0,71,0,0,0,0,0,84427
2022HU0119381,396,0,0,0,0,5400800,290,0,0,0,0,0,290,0,0,0,0,0,111527
2022HU0119490,314,0,0,0,0,5400100,39,0,0,0,0,0,39,0,0,0,0,0,47363
2022HU0119596,194,0,0,0,0,5401200,305,0,0,0,0,0,305,0,0,305,305,0,33979
2022HU0119646,501,0,0,0,0,5400700,21,0,0,0,0,0,21,0,0,21,0,0,110485
2022HU0119818,501,0,0,0,0,5400400,17,0,0,0,0,0,17,0,0,0,0,0,252239
2022HU0120036,176,0,0,1,0,5400300,26,0,0,0,0,0,26,0,0,0,0,0,26058
2022HU0120071,171,0,0,1,0,5401200,331,0,0,0,0,0,331,0,0,0,0,0,26058
2022HU0120224,501,0,0,0,0,5400400,58,0,0,0,0,0,58,0,0,58,0,0,95684
2022HU0120411,7,0,0,0,0,5400500,29,0,0,0,0,0,29,0,0,29,0,0,1042
2022HU0120504,501,0,0,0,0,5400300,78,0,0,0,0,0,78,0,0,0,0,0,192828
2022HU0120696,416,0,0,0,0,5400800,64,0,0,0,0,0,64,0,0,64,0,0,76297
2022HU0120806,247,0,0,0,0,5400100,247,0,0,0,0,0,247,0,0,0,0,0,85470
2022HU0120943,197,0,0,0,0,5400900,23,0,0,0,0,0,23,0,0,0,0,0,44819
2022HU0121094,32,0,0,1,0,5400600,79,0,0,0,0,0,79,0,0,0,0,0,7817
2022HU0121126,15,0,0,0,0,5400400,133,0,0,0,0,0,133,0,0,133,0,0,2189
2022HU0121442,281,0,0,0,1,5400300,43,0,0,0,0,0,43,0,0,0,0,0,108400
2022HU0121654,239,0,0,1,0,5400600,215,0,0,0,0,0,215,0,0,0,0,0,83385
2022HU0121795,293,0,0,0,0,5400400,83,0,0,0,0,0,83,0,0,0,0,0,44611
2022HU0121931,46,0,0,1,1,5400600,200,0,0,0,0,0,200,0,0,0,0,0,11257
2022HU0122017,235,0,0,0,0,5400700,100,0,0,0,0,0,100,0,0,0,0,0,67542
2022HU0122097,67,0,1,1,1,5401100,38,0,0,0,0,0,38,0,0,0,0,0,10110
2022HU0122711,158,0,0,1,0,5400300,125,0,0,0,0,0,125,0,0,0,0,0,54513
2022HU0122798,501,0,0,0,0,5400400,237,0,0,0,0,0,237,0,0,237,237,0,119032
2022HU0122993,240,0,0,1,0,5400400,407,0,0,0,0,0,407,0,0,0,0,0,68793
2022HU0123012,384,0,0,0,0,5401100,96,0,0,0,0,0,96,0,0,0,0,0,78173
2022HU0123185,419,0,0,0,0,5400100,95,0,0,0,0,0,95,0,0,0,0,0,166770
2022HU0123383,26,0,0,0,0,5400100,86,0,0,0,0,0,86,0,0,86,86,0,5212
2022HU0123539,33,0,0,0,0,5400500,131,0,0,131,0,0,0,0,0,0,0,0,5003
2022HU0123659,225,0,0,1,0,5400800,46,0,0,0,0,0,46,0,0,0,0,0,50031
2022HU0123944,501,0,0,0,0,5400800,49,0,0,0,0,0,49,0,0,49,0,0,87658
2022HU0123988,501,0,0,1,0,5401100,37,0,0,0,0,0,37,0,0,37,37,0,121950
2022HU0124106,35,0,0,1,1,5400300,17,0,0,0,0,0,17,0,0,17,0,0,5628
