County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
12095,1427403,731351,291433,4004,75431,1348,469883,35.9,72629,5858,199248,32677,231437,92629,24106,84610,102844,491378,279925,211453,159001,415,449403,26735,14825,452684,452198,389961,29747,24669,19536,30191,22600,54690,46337,57469,51855,968415,112701,23980,164180,158127,141224,54335,966029,1345353,491378,399576,395156,403975,410484,473239,507146,145829,0,1561.57,19,6,Pavlov Media -- Logix Communications LP -- Summit Broadband Inc. -- Alteva Of Warwick LLC -- T-Mobile US -- Verizon -- TPx Communications -- Allstream Business US LLC -- Cogent Communication -- CenturyLink -- Charter Communications Inc -- Hotwire Communications -- NetFortris -- AT&T Inc -- Xfinity -- Fiber Fast Homes -- Fusion -- Everstream -- Telefonica,0.95789999,0,0,1,1
12097,393745,195489,42932,1497,10794,242,220780,36.6,64312,2251,63401,14175,47040,17033,3258,21933,30508,119817,78747,41070,42034,91,107186,7769,4771,108196,108086,89780,8226,4767,3764,9007,6393,16000,13666,16512,14846,230839,63025,6393,47020,46468,69202,8508,261881,370059,119817,79788,86662,87428,96399,122622,140111,45492,0,286.49,12,6,Xfinity -- Fiber Fast Homes -- Charter Communications Inc -- Summit Broadband Inc. -- Hotwire Communications -- BLUE STREAM -- Alteva Of Warwick LLC -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc -- CenturyLink,0.95700002,0,0,1,1
12099,1494805,919163,276750,3486,42126,847,350700,45.2,76066,7806,221371,32621,258721,109438,40362,80070,86868,589594,409975,179619,148145,927,522446,40305,25916,527021,526053,448767,43905,29605,22175,37315,26479,66994,53899,63044,53395,1055976,19890,18778,226164,173997,125171,75225,1099423,1421257,589594,449958,462259,481594,494967,532301,548228,70315,0,762.89,15,5,Xfinity -- Breezeline -- Hotwire Communications -- BLUE STREAM -- TPx Communications -- NetFortris -- MCC_Georgia_LLC -- Allstream Business US LLC -- Fusion -- Single Digits Inc. -- T-Mobile US -- Verizon -- Telefonica -- AT&T Inc -- Cogent Communication,0.99430001,0,0,1,1
12101,569211,444803,34035,1407,16234,362,99192,43.9,63187,3150,116435,20088,72486,29212,5417,29311,36886,223385,166566,56819,62192,307,195499,15191,12388,197042,196705,172574,18910,10129,7508,18807,12261,30434,23160,28658,24672,485386,14118,6332,40207,23168,18836,10110,411953,541157,223385,151987,172344,170476,184279,205475,219417,56801,0,738.81,14,6,OpenBroadband LLC -- Consolidated Smart Broadband Systems LLC -- Charter Communications Inc -- Hotwire Communications -- BLUE STREAM -- MCC_Georgia_LLC -- Rapid Systems -- Fusion -- T-Mobile US -- TampaBay Fiber -- Verizon -- FRONTIER -- AT&T Inc -- CenturyLink,0.91769999,0,0,1,1
12103,959918,738122,96357,2156,33912,809,99956,48.8,66406,4237,165751,32611,167442,65135,18687,53286,54579,418716,289090,129626,82224,660,365194,29196,23666,368695,368016,322069,36754,23013,16274,30818,20737,51948,39955,52078,45313,822995,10171,12232,73533,40987,24499,25017,745450,921176,418716,330444,331324,336756,341381,374769,378278,90852,0,3499.12,14,4,Charter Communications Inc -- Hotwire Communications -- TPx Communications -- WOW Internet Cable & Phone -- NetFortris -- MCC_Georgia_LLC -- Allstream Business US LLC -- Rapid Systems -- Fusion -- T-Mobile US -- Everstream -- TampaBay Fiber -- Verizon -- FRONTIER,0.94499999,0,0,1,1
12105,736229,474356,109389,2190,12972,302,192804,39.8,60901,4614,145420,27414,73601,26530,5072,48467,58261,264145,184335,79810,80924,818,222390,24889,16048,225178,224360,187305,28628,14245,9890,19988,13368,38533,29232,35326,29980,599095,44184,13041,38054,41855,53765,10733,509692,695120,264145,145098,149694,174011,193205,242743,261929,93915,0,396.66,14,6,Xfinity -- Charter Communications Inc -- Hotwire Communications -- MORnetCommunicationsLLC -- Summit Broadband Inc. -- TPx Communications -- MCC_Georgia_LLC -- Rapid Systems -- T-Mobile US -- Andrena -- Verizon -- FRONTIER -- AT&T Inc -- CenturyLink,0.93339998,0,0,1,1
12107,73604,54928,11620,182,431,0,7727,45.1,44852,845,16482,5496,4890,1636,229,6844,9662,29782,21737,8045,7278,78,24361,1987,3356,24624,24546,16725,4519,2419,1427,4152,2780,5178,4290,4958,4459,69113,760,278,1211,2242,2470,363,52656,69494,29782,18843,20493,23060,25388,24361,27249,9825,1,100.43,8,4,Xfinity -- MCC_Georgia_LLC -- Fusion -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.79180002,0,0,1,1
12109,278722,232319,15352,335,8721,174,22235,44.0,100020,487,33864,7628,58157,26225,6130,7651,11069,102056,84061,17995,34036,261,94136,4026,3633,94804,94543,81115,4734,3003,2428,3750,2643,7244,6127,9100,7758,247738,3135,3170,15963,8716,3383,4290,198819,265711,102056,71561,73518,78321,85136,100876,113332,6065,0,442.4,9,4,Xfinity -- IQ Fiber -- Hotwire Communications -- NetFortris -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.9842,0,0,1,1
12111,334682,211265,68373,1143,6691,176,69088,45.3,66154,2751,61599,13801,40046,15220,3356,17264,24073,126443,97475,28968,33842,136,114118,6666,5523,115129,114993,100994,8605,6521,4728,8547,5704,16277,14196,14920,13609,267010,6309,3723,38599,19041,15142,8085,244780,318238,126443,91071,97927,105975,103410,121524,121251,20838,0,567.82,12,4,Xfinity -- FPUAnet Communications -- Hotwire Communications -- HOME TOWN CABLE TV LLC -- BLUE STREAM -- MCC_Georgia_LLC -- Single Digits Inc. -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc -- CenturyLink,0.98229998,0,0,1,1
12113,188994,155936,11060,490,3785,398,11652,40.0,84715,653,29737,6637,25825,11127,1613,7993,8414,69524,54478,15046,23354,86,63505,3147,2786,63969,63872,54134,4690,2564,2157,3106,2493,6725,5342,7180,6201,175164,968,3490,6514,2858,1505,1730,133200,178815,69524,56558,55130,57071,60039,67529,68347,7181,0,182.09,7,5,Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Cox Communications -- Verizon -- AT&T Inc,0.92390001,0,0,1,1
12115,439392,378003,18724,1009,7881,142,43353,57.1,77213,1878,81248,11925,77261,40346,10996,17391,17731,199345,151538,47807,33714,278,178938,10557,9572,180334,180028,156260,12043,7222,6150,11328,8439,21453,16728,21713,19103,379315,2580,4526,34167,18804,12235,8445,352738,424753,199345,146124,154346,160015,165138,186193,201796,12461,0,772.18,15,7,Xfinity -- Hotwire Communications -- Summit Broadband Inc. -- Charter Communications Inc -- BLUE STREAM -- Allstream Business US LLC -- Rapid Systems -- Fusion -- T-Mobile US -- AT&T Inc -- Verizon -- Telefonica -- FRONTIER -- BridgeMAXX Suncoast Broadband -- Myakka Communications Inc.,0.9932,0,0,1,1
12117,471321,311064,55496,1043,23898,186,108146,39.6,79490,1688,60117,11073,90716,35330,8294,21625,23171,183487,120506,62981,57056,111,169875,8465,5036,170802,170691,155426,9339,7014,5936,8783,6979,19384,15777,19910,18201,372267,19300,7055,44664,28035,22340,9718,334044,447611,183487,149197,159052,157971,166827,177995,179875,39600,0,1510.71,15,6,Xfinity -- Pavlov Media -- Metronet Holdings -- Charter Communications Inc -- Summit Broadband Inc. -- Hotwire Communications -- TPx Communications -- WOW Internet Cable & Phone -- Fusion -- Alteva Of Warwick LLC -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc -- CenturyLink,0.96160001,0,0,1,1
12119,131832,114749,9332,315,1431,6,8062,68.3,70105,521,29107,5531,23971,12501,2228,5973,5470,64305,56048,8257,4681,225,57040,3125,3915,57593,57368,48152,5264,2572,2137,3149,2088,7948,6576,7574,6553,120943,1143,1496,5280,2970,2058,731,118708,129479,64305,43952,46453,55604,52880,61611,65509,6097,0,228.55,9,6,Xfinity -- OpenBroadband LLC -- Charter Communications Inc -- Centric Fiber -- MCC_Georgia_LLC -- T-Mobile US -- Zito Media -- Verizon -- CenturyLink,0.93709999,0,0,1,1
12121,43881,34243,4966,9,245,0,4547,42.8,49729,554,10083,2517,2831,1730,197,2751,3248,15453,11626,3827,4015,32,12433,921,2067,12852,12820,9595,2448,1153,720,1346,908,2991,2103,2267,1874,41524,142,313,944,958,850,143,31122,41626,15453,11114,13021,11107,12434,14455,14335,4002,1,63.19,5,4,Xfinity -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.66109997,0,0,1,1
12123,21421,15733,4373,94,52,71,888,44.3,46239,144,5043,1947,1541,573,41,993,1784,7465,5779,1686,1898,0,5864,560,1041,5951,5951,4316,1278,274,235,882,476,1601,1179,1238,892,20341,43,95,320,622,220,219,15853,20509,7465,4846,4729,5218,0,6391,6989,2307,1,20.86,7,6,Xfinity -- Consolidated Communications -- Conexon Connect LLC -- Hotwire Communications -- T-Mobile US -- Verizon -- AT&T Inc,0.80440003,0,0,1,1
12125,15524,11408,2596,37,18,4,889,39.7,64043,232,2870,1484,679,320,42,1002,654,4094,2855,1239,1627,1,3605,235,253,3609,3608,2721,413,217,187,173,101,567,451,737,633,14962,155,144,83,180,158,8,11097,14669,4094,0,0,0,0,0,0,1065,1,66.27,4,2,Southeastern Services -- T-Mobile US -- Windstream Buffalo Valley Inc. -- Verizon,0.69599998,0,0,1,1
12127,558520,416566,59935,1194,10398,135,87375,46.5,63075,2965,107703,20415,71226,26115,6712,30825,35503,232673,167784,64889,53375,355,201968,18492,11858,203955,203585,149308,23095,11509,8526,18874,12959,31617,25154,29682,25004,487865,17165,7007,30093,16390,13127,5621,414960,533381,232673,161793,170725,178431,186280,216457,218073,61359,0,498.3,16,6,Xfinity -- Pavlov Media -- Metronet Holdings -- Charter Communications Inc -- Summit Broadband Inc. -- Hotwire Communications -- TPx Communications -- MCC_Georgia_LLC -- Allstream Business US LLC -- T-Mobile US -- Everstream -- CBN  Inc -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc. -- CenturyLink,0.94620001,0,0,1,1
12129,33732,26690,4908,103,50,0,1438,42.3,72035,202,6997,1910,2917,1479,251,730,1158,11932,9687,2245,3961,15,10440,856,621,10476,10461,8388,1198,332,259,821,538,1608,1374,1180,864,32375,123,336,380,518,296,174,24288,32128,11932,6108,8696,8041,11694,9821,11989,1326,1,54.66,6,3,Xfinity -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Verizon -- CenturyLink,0.80470002,0,0,1,1
12131,76618,65723,2816,493,847,0,5067,44.4,74832,477,12100,3756,12778,4113,1176,3300,4598,31491,24482,7009,9611,101,28083,2009,1298,28290,28189,22945,2415,1157,807,1918,1287,3243,2388,4080,3476,69631,353,922,3746,1966,1112,894,56427,72239,31491,21553,24622,25017,22366,30604,34251,4506,1,70.75,14,8,Xfinity -- Consolidated Communications -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- WOW Internet Cable & Phone -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Wildstar Networks -- Verizon -- Cox Communications -- ENCO Electronic Systems LLC -- AT&T Inc -- CenturyLink,0.90850002,0,0,1,1
12133,25014,19455,3552,286,251,0,1090,41.6,47536,249,6079,1690,1302,637,234,2049,2997,9095,7126,1969,2873,11,7529,757,798,7565,7554,3103,1391,530,411,961,649,2045,1394,1184,950,23917,33,226,236,602,328,179,18230,23988,9095,6705,7128,6667,7396,7103,8096,2070,1,42.6,10,5,Xfinity -- Hinson Communications Inc. -- Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Wildstar Networks -- Verizon -- AT&T Inc -- CenturyLink,0.49259999,0,0,1,1
