County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
21217,26056,23781,1136,72,241,0,666,37.3,63211,435,4623,1315,2425,906,450,1133,2418,9843,6646,3197,2738,21,8259,656,907,8443,8422,6712,1138,522,277,1024,668,1256,1038,1067,912,25739,0,28,138,151,49,174,17026,24579,9843,6678,7776,7745,8796,8343,9591,2384,1,97.41,6,4,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- DuoBroadband -- Windstream Buffalo Valley Inc.,0.80800003,0,0,1,1
21219,12281,10560,987,4,13,0,589,36.6,57891,662,2535,555,756,533,24,1395,1153,4476,3346,1130,1524,7,3006,538,925,3073,3066,1764,1277,366,132,490,181,485,268,464,322,11952,0,19,61,249,292,284,7977,11437,4476,0,0,0,0,0,0,660,1,32.59,8,4,Charter Communications Inc -- E-Tel LLC -- energynet -- MCC_Georgia_LLC -- T-Mobile US -- LTC Connect -- Verizon -- AT&T Inc,0.75050002,0,0,1,1
21221,14154,12457,896,0,42,0,353,45.8,55864,399,2572,682,1196,666,163,717,1839,5818,4575,1243,1625,4,4344,771,699,4369,4365,2502,1090,315,238,746,387,936,595,648,516,13730,10,166,61,187,121,205,10082,13357,5818,0,0,0,0,0,0,706,1,31.86,7,4,E-Tel LLC -- energynet -- MCC_Georgia_LLC -- T-Mobile US -- Cumblerand Connect LLC -- Verizon -- AT&T Inc,0.67119998,0,0,1,1
21223,8510,7966,25,11,55,16,291,42.0,66492,87,2157,441,560,223,14,625,522,3273,2660,613,953,4,2409,400,460,2433,2429,1393,797,157,111,455,225,469,300,317,232,8277,77,7,59,90,134,0,6012,8088,3273,0,0,0,0,0,0,724,1,56.06,4,3,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- BROADLINC,0.62669998,0,0,1,1
21225,13495,11941,1184,0,48,0,259,41.3,58260,111,3593,689,608,289,15,1746,741,5067,3703,1364,1472,6,4222,439,400,4313,4307,2660,626,326,265,504,296,729,510,673,563,13283,37,24,62,89,21,53,9388,12802,5067,0,0,0,0,0,0,1384,1,40.22,7,4,Charter Communications Inc -- Benton Ridge Telephone Company -- E-Tel LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.72030002,0,0,1,1
21227,135307,107134,11877,159,6723,694,7652,33.3,63074,982,18293,4284,16718,7123,2071,10731,11401,52545,29838,22707,16755,97,46931,2738,2779,47464,47338,37840,3876,3383,2875,4773,3727,6880,5454,6481,5933,120947,162,1493,4248,8457,2109,6214,82837,126741,52545,40170,40350,42110,44779,47465,49855,14880,0,245.91,12,5,South Central Telcom LLC -- Pavlov Media -- Charter Communications Inc -- E-Tel LLC -- BGMU FIBER -- MCC_Georgia_LLC -- Allstream Business US LLC -- T-Mobile US -- LTC Connect -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.93260002,0,0,1,1
21229,12025,10603,660,0,63,0,64,42.3,65456,371,2918,642,921,711,21,707,950,4635,3682,953,1385,1,3495,527,612,3529,3528,2028,832,156,100,702,348,512,306,397,333,11894,0,38,11,82,49,124,8394,11304,4635,0,0,0,0,0,0,1121,1,40.26,6,4,Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.57099998,0,0,1,1
21231,19666,18280,97,268,8,0,729,43.4,41583,798,4057,1499,1067,705,120,2084,2814,7897,5821,2076,2589,21,5964,507,1405,6099,6065,4836,1631,595,382,1465,792,1472,914,1015,951,19036,80,0,244,306,207,12,14032,18596,7897,4630,5427,4171,6715,5971,6225,2889,1,43.09,9,4,Charter Communications Inc -- Twin Lakes -- E-Tel LLC -- BROADLINC -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- DuoBroadband -- Windstream Buffalo Valley Inc.,0.8175,0,0,1,1
21233,12951,11643,534,11,6,29,752,39.7,55451,163,3398,686,635,275,30,520,1502,4819,3454,1365,1426,0,3743,486,590,3817,3817,2326,915,238,158,620,296,757,542,555,432,12562,0,22,45,322,253,41,8802,12168,4819,0,0,0,0,0,0,1120,1,39.13,5,3,Charter Communications Inc -- E-Tel LLC -- Benton Ridge Telephone Company -- T-Mobile US -- AT&T Inc,0.80379999,0,0,1,1
21235,36648,35222,329,50,93,0,563,36.1,44332,860,7079,2049,2180,1796,172,3683,4506,13076,8718,4358,4608,0,10041,1630,1405,10264,10264,8137,2485,1017,666,2375,1377,1940,1361,1917,1596,36218,0,197,84,149,21,41,23180,34062,13076,6587,7603,9172,9139,9666,11853,7065,1,83.54,8,5,Charter Communications Inc -- Highland Telephone Cooperative -- AT&T Inc -- T-Mobile US -- Zito Media -- Verizon -- Zetalink -- Windstream Buffalo Valley Inc.,0.88099998,0,0,1,1
21237,6573,6474,10,0,5,0,0,41.0,28666,349,1108,351,104,145,34,929,1433,2506,1709,797,595,14,1736,156,600,1819,1805,1646,628,37,8,837,533,603,358,433,323,6568,0,0,0,5,0,4,4484,6161,2506,0,0,0,0,0,0,929,1,30.0,2,2,AT&T Inc -- Mountain Rural Telephone Coop.Corp.Inc.,0.99849999,0,0,1,1
21239,26886,24095,1034,29,101,0,1793,42.5,78295,194,3877,1016,4579,2200,442,1055,1173,10493,7535,2958,3330,17,9274,633,569,9335,9318,7500,852,422,305,406,349,1213,960,1568,1226,25427,10,164,239,1046,577,27,18670,25256,10493,7957,9912,8257,8786,9796,9652,1772,1,140.74,7,3,Metronet Holdings -- Charter Communications Inc -- Bluegrass Fiber -- T-Mobile US -- Verizon -- FrankfortPlantBoard -- Windstream Buffalo Valley Inc.,0.87290001,0,0,1,1
