County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
51540,46289,31716,7945,70,3237,0,2705,32.4,67177,152,3550,1071,8241,5104,1715,6953,3301,19511,8262,11249,4416,6,17134,1475,896,17280,17274,13758,1256,2123,1747,1603,992,2085,1874,2005,1822,40910,82,676,1847,2774,480,1106,29416,43880,19511,14258,16368,15564,16367,17300,18044,1869,0,4548.24,8,5,Xfinity -- Ting -- Hotwire Communications -- TDS Telecom -- T-Mobile US -- Verizon -- Shentel -- Brightspeed,0.9971,0,0,1,1
51550,249377,142840,73034,417,9179,144,17578,37.4,92703,832,33024,6449,37311,17523,3483,8956,9713,91368,66988,24380,34370,74,84139,4019,3136,84550,84476,72603,5221,3048,2502,3520,2382,7983,6280,7628,6515,228442,1479,4452,9397,5607,3265,3557,168224,234138,91368,73566,75597,78621,79157,87401,84766,15824,0,730.29,6,5,Xfinity -- Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Cox Communications -- Verizon,0.93870002,0,0,1,1
51570,18158,13079,3127,40,656,16,1316,38.4,72216,22,3434,505,2148,1148,158,1125,701,7612,5057,2555,2488,0,6393,640,579,6473,6473,5425,1042,483,400,437,193,638,479,1003,692,16647,59,424,621,407,208,387,12713,16991,7612,0,0,0,0,0,0,1306,0,2410.67,3,3,Xfinity -- T-Mobile US -- Verizon,0.99400002,0,0,1,1
51580,5722,4672,770,0,64,0,136,41.9,45737,10,1691,226,296,129,30,284,667,2503,1883,620,724,9,1995,218,281,2027,2018,1635,380,149,86,254,183,661,435,310,264,5630,25,15,28,24,0,32,3991,5373,2503,0,0,0,0,0,0,356,1,1045.22,5,4,TDS Telecom -- T-Mobile US -- Verizon -- lumos -- Shentel,0.97799999,0,0,1,1
51590,42507,17842,21338,30,614,6,2089,41.0,41484,390,9550,1761,3421,1517,387,4345,6005,18755,9281,9474,4112,50,13614,2399,2692,13991,13941,8267,4032,1758,965,3017,1659,3450,2462,2795,2289,40723,169,85,466,1064,654,249,29469,40091,18755,13731,13407,13446,12773,13761,15639,5039,0,994.36,5,5,Xfinity -- T-Mobile US -- Zito Media -- Verizon -- RIVERSTREET NETWORKS,0.98390001,0,0,1,1
51595,5680,1400,3440,0,44,0,266,39.9,41442,42,1084,260,367,160,55,430,509,2245,899,1346,753,0,1818,213,214,1838,1838,1270,407,54,17,408,214,425,354,368,296,5377,67,53,115,68,80,44,3819,5378,2245,0,0,0,0,0,0,826,1,834.45,4,3,Xfinity -- Empower Broadband -- T-Mobile US -- Verizon,0.97909999,0,0,1,1
51600,24242,14452,1423,31,4230,0,4397,37.5,128708,61,2049,258,5065,3115,719,1302,1035,9129,6231,2898,2766,0,8773,254,102,8800,8800,8163,247,353,332,188,163,636,482,613,608,16468,11,592,3926,3245,1717,1580,16324,22466,9129,0,0,0,0,0,0,571,0,3842.66,4,3,Allied Telecom Group LLC -- T-Mobile US -- Cox Communications -- Verizon,0.92460001,0,0,1,1
51610,14576,10567,669,45,1279,0,1640,38.8,164536,5,597,95,2969,3165,1084,268,70,5740,3191,2549,2013,8,5542,142,48,5550,5542,5290,90,121,121,89,39,241,241,238,221,11772,112,429,1550,713,199,452,9712,13871,5740,0,0,0,0,0,0,308,0,7082.53,5,5,Xfinity -- Astound_Broadband -- T-Mobile US -- Cox Communications -- Verizon,0.99769998,0,0,1,1
51620,8194,3148,4212,0,276,0,269,38.8,57537,113,1548,286,737,432,59,822,684,3349,1863,1486,1101,0,2808,179,362,2852,2852,2169,443,285,164,277,197,408,286,441,370,7867,0,62,187,78,16,46,5659,7586,3349,0,0,0,0,0,0,1513,1,996.58,3,3,Charter Communications Inc -- T-Mobile US -- Verizon,0.88870001,0,0,1,1
51630,28258,16923,6084,50,1084,0,3308,30.9,83445,191,3055,579,4208,2438,422,1861,2806,11276,4336,6940,2677,3,10094,627,552,10196,10193,8813,899,549,353,865,645,1122,981,799,681,24409,256,397,1130,2066,1060,845,16897,26535,11276,9118,9688,8391,9488,9648,12445,2640,0,2681.9,5,4,Xfinity -- KGICOMMUNICATIONS LLC -- T-Mobile US -- Cox Communications -- Verizon,0.9303,0,0,1,1
51640,6687,5153,536,16,25,24,1379,42.6,44612,57,1044,94,453,289,16,341,1093,2618,1847,771,741,7,2143,180,288,2186,2179,1616,357,122,57,448,299,468,349,356,296,6089,0,78,209,311,327,44,4432,6227,2618,0,0,0,0,0,0,460,1,811.16,8,5,Xfinity -- Citizens Telephone Cooperative -- 1 Point Communications -- Fastlink Communications LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Brightspeed,0.9734,0,0,1,1
51650,137217,53076,67213,396,2862,116,9028,36.5,64430,626,23123,3922,15565,7729,1123,8938,8952,57470,31942,25528,16962,114,50368,4073,2915,51103,50989,43752,4532,3147,2520,4352,3137,7895,6156,7053,6107,126491,783,2407,5189,2347,1344,1409,92527,128889,57470,44346,43698,42125,46659,52612,53543,15610,0,2657.33,3,3,T-Mobile US -- Cox Communications -- Verizon,0.9727,0,0,1,1
51660,51784,36781,3881,212,1676,0,10762,25.4,56050,266,5653,1111,5194,2878,494,8338,3785,17142,6534,10608,4864,0,13901,2171,1070,14041,14041,12094,1416,1609,1111,1495,1111,2521,1984,2081,1441,40773,1192,715,3248,5856,4751,1721,26275,49304,17142,12842,13785,12580,12716,15495,15158,1731,0,3002.56,6,3,Xfinity -- Rural Broadband Network Services -- Single Digits Inc. -- T-Mobile US -- Verizon -- Shentel,0.9835,0,0,1,1
51670,23046,10612,9978,5,219,0,2043,35.7,50661,224,4816,1504,1097,425,86,2734,2133,9348,5007,4341,3165,0,7919,687,742,8042,8018,6388,1084,855,506,1076,851,1276,970,1408,1172,21657,266,356,446,321,285,148,15006,21397,9348,5877,6646,8426,8391,7473,6911,3155,0,2223.22,3,3,Xfinity -- T-Mobile US -- Verizon,0.99449998,0,0,1,1
51678,7346,6136,380,39,231,0,373,22.7,93651,36,393,373,1040,460,95,457,239,1991,1051,940,357,0,1710,208,73,1710,1710,1435,209,130,80,200,110,196,134,87,75,6752,36,220,108,230,20,171,3367,7138,1991,0,0,0,0,0,0,163,1,2915.69,6,5,Xfinity -- BARC Connects -- TDS Telecom -- T-Mobile US -- Verizon -- Brightspeed,0.9975,0,0,1,1
51680,79166,49660,21824,276,1741,151,3688,28.4,56243,359,8727,1800,10012,4746,911,6442,5591,28910,14084,14826,7424,37,25801,1271,1801,26153,26116,21631,2355,2026,1738,2267,1732,4605,3922,4093,3677,74879,181,804,1206,2096,709,641,44182,74531,28910,20954,21796,23660,26794,26044,26473,5898,0,1612.47,6,4,Xfinity -- ZiTEL -- TDS Telecom -- T-Mobile US -- Verizon -- Shentel,0.94090003,0,0,1,1
51683,42620,22653,5708,235,2554,11,16527,35.1,110559,362,6749,1268,6081,2847,443,907,1107,13840,10236,3604,4883,15,12995,390,440,13239,13224,11681,412,180,153,551,507,731,677,900,815,28878,557,648,5394,7143,7492,1246,27688,39331,13840,11065,11398,12423,12458,0,13824,1001,0,4327.54,6,3,Xfinity -- Allied Telecom Group LLC -- MCC_Georgia_LLC -- Allstream Business US LLC -- T-Mobile US -- Verizon,0.9975,0,0,1,1
51685,17123,7774,2514,548,1890,0,7175,35.8,91673,161,3054,542,1941,806,56,644,219,5221,3311,1910,1998,0,4917,211,93,4961,4961,4235,254,34,34,125,61,257,175,356,343,10313,39,513,3447,2811,2529,1164,11381,15946,5221,0,0,0,0,0,0,344,0,5630.2,3,3,Xfinity -- T-Mobile US -- Verizon,0.94950002,0,0,1,1
51690,13539,6039,6148,79,107,9,947,39.9,39127,180,2313,493,1137,510,114,1507,1710,5628,3069,2559,1291,0,4368,627,633,4438,4438,3390,907,422,250,1027,648,1124,895,869,584,12549,201,103,351,335,374,41,8927,12590,5628,0,0,0,0,0,0,1603,1,1230.07,6,4,Xfinity -- TPx Communications -- TDS Telecom -- T-Mobile US -- Verizon -- Brightspeed,0.99199998,0,0,1,1
51700,185118,81623,76203,336,6431,240,18290,34.1,63355,750,29656,5864,21039,10470,1463,14103,11953,75465,35931,39534,21783,89,63672,7489,4215,64376,64262,53585,6368,4480,3184,5795,4252,9087,7185,9799,8056,164330,1876,4363,7820,6729,3221,2584,120199,172057,75465,55891,46491,45038,60185,70275,68036,21420,0,2682.61,5,3,Allied Telecom Group LLC -- TPx Communications -- T-Mobile US -- Cox Communications -- Verizon,0.96280003,0,0,1,1
51710,236973,106209,96487,961,9017,409,20688,32.2,60998,903,30020,7145,29179,13953,3661,17802,18540,93797,42001,51796,26063,173,79808,7928,5888,80912,80723,66029,9968,6315,4513,7723,5051,12638,9756,12024,10255,215142,994,3350,9081,8406,3792,3407,152314,221475,93797,72909,75424,75564,71911,86691,82561,30280,0,4477.83,7,5,Xfinity -- Pavlov Media -- Metronet Holdings -- TPx Communications -- T-Mobile US -- Cox Communications -- Verizon,0.94190001,0,0,1,1
51720,3668,3462,75,0,2,0,0,43.6,36974,38,820,115,293,205,13,606,443,1592,844,748,425,14,1131,249,198,1160,1138,908,224,172,151,400,176,179,161,215,177,3612,0,54,2,0,0,2,2684,3548,1592,0,0,0,0,0,0,493,1,494.3,4,4,Xfinity -- T-Mobile US -- Verizon -- Point Broadband Fiber Holding LLC,0.99959999,0,0,1,1
51730,33261,5532,25698,16,442,19,1765,36.6,46930,296,6598,1622,3094,1594,120,3627,3648,14703,5503,9200,3077,39,11593,1433,1638,11830,11785,8764,2186,1279,811,2154,1353,2185,1626,2205,1782,30981,332,479,509,960,732,208,22903,30797,14703,9528,10269,9806,9538,12879,12936,5172,0,1462.51,3,3,Xfinity -- T-Mobile US -- Verizon,0.96310002,0,0,1,1
51735,12479,11544,225,14,261,0,424,42.4,114503,20,2206,185,1809,1152,291,202,358,4657,3822,835,1819,0,4293,128,236,4320,4302,3882,276,77,60,185,132,198,166,287,196,11628,12,263,388,188,12,167,8747,11900,4657,0,0,0,0,0,0,348,0,806.29,3,3,T-Mobile US -- Cox Communications -- Verizon,0.96820003,0,0,1,1
51740,97384,36682,50091,404,1390,62,4879,35.6,57154,507,17012,3970,8863,3976,618,8809,7522,38962,21839,17123,11923,103,33260,2969,2630,33694,33591,23844,4549,3296,2418,3594,2509,5342,4109,5334,4592,93041,454,850,1687,1352,953,537,65575,90468,38962,27826,29598,28469,31592,35097,34483,15173,0,2926.49,4,4,Charter Communications Inc -- T-Mobile US -- Cox Communications -- Verizon,0.9659,0,0,1,1
51750,16379,13804,1460,6,373,4,531,23.3,51039,94,1121,222,1565,1196,161,2806,1695,5467,2500,2967,1224,21,4770,388,288,4804,4783,3776,456,847,818,745,464,614,486,471,374,15700,5,121,374,179,5,114,7321,15772,5467,0,0,0,0,0,0,667,1,1674.7,5,3,Citizens Telephone Cooperative -- TDS Telecom -- T-Mobile US -- Verizon -- Shentel,0.98070002,0,0,1,1
51760,227171,101368,99855,355,5128,108,17306,34.5,59606,1419,26718,6404,41357,19960,5892,21664,20660,101201,43752,57449,20005,40,82848,10688,7625,84052,83982,71095,11371,7803,5536,10113,6563,13158,9855,13438,11055,207110,623,2577,5591,11270,7927,2211,160905,214263,101201,65053,64970,71111,73342,83245,90826,25386,0,3765.97,6,4,Xfinity -- Pavlov Media -- TPx Communications -- MCC_Georgia_LLC -- T-Mobile US -- Verizon,0.99510002,0,0,1,1
51770,99213,58589,29140,105,3199,98,6838,38.1,51523,612,19319,4663,12316,4647,1773,9390,9245,42806,22308,20498,10122,66,34716,3458,4566,35315,35230,30066,6274,3213,2060,5172,3226,6855,4994,5656,4738,91050,336,954,2442,4431,1943,1423,69643,92836,42806,30503,31351,30224,31401,36085,36324,14054,0,2341.84,9,6,Xfinity -- Roanoke Valey Broadband Authority -- Point Broadband Fiber Holding LLC -- TPx Communications -- TDS Telecom -- T-Mobile US -- Cox Communications -- Verizon -- Shentel,0.9242,0,0,1,1
51775,25372,21591,2003,36,450,31,957,40.8,68402,163,3929,756,3331,1721,307,1099,1087,10045,6426,3619,2853,24,8654,675,692,8720,8696,7375,1196,433,307,682,350,1267,924,1172,1002,24089,35,194,453,601,171,128,17311,24360,10045,7609,8514,7240,8486,9030,9267,985,0,1745.42,7,5,Xfinity -- Roanoke Valey Broadband Authority -- TDS Telecom -- T-Mobile US -- Cox Communications -- Verizon -- Shentel,0.99250001,0,0,1,1
51790,25581,20917,2739,27,364,156,972,41.0,59731,135,4506,1086,3406,1865,407,1239,1524,11064,6581,4483,2820,48,8796,1086,1134,9005,8949,7246,1574,546,408,1040,490,1748,1124,1592,1401,24063,287,160,496,575,223,257,18357,24082,11064,9561,7755,7420,8363,9427,9345,1401,0,1272.96,5,3,Xfinity -- MGW Telephone -- T-Mobile US -- Verizon -- Shentel,0.97509998,0,0,1,1
51800,94856,46146,39413,293,1790,0,4573,38.5,87758,359,14643,2409,12702,6138,1014,4267,4601,36318,25584,10734,11928,19,31370,2631,2298,31526,31498,25520,3671,1283,994,2275,1351,3434,2246,3091,2518,89318,512,1373,2101,1552,707,800,64647,88860,36318,27445,26177,28164,29022,34020,35055,9283,0,233.66,6,4,Charter Communications Inc -- TPx Communications -- Allstream Business US LLC -- T-Mobile US -- Cox Communications -- Verizon,0.9149,0,0,1,1
51810,457900,287415,86497,1100,32680,607,40139,37.1,87544,1059,53968,11630,78171,35380,7130,17363,18722,178915,115493,63422,58212,137,166271,6597,5910,167522,167352,149629,8615,6614,5384,6716,5365,13875,11750,15971,14653,402494,4304,8602,26971,15529,5801,10966,316178,430321,178915,149334,152542,156919,161196,172280,168271,23578,0,1870.11,4,4,Xfinity -- T-Mobile US -- Cox Communications -- Verizon,0.95990002,0,0,1,1
51820,22341,17060,2363,66,394,0,2075,38.7,52519,137,4529,991,2595,1174,274,2157,1405,9431,5363,4068,2831,30,7992,574,835,8101,8071,6794,1158,748,609,1022,571,1505,1324,1221,1026,20907,34,131,640,629,561,293,15799,20936,9431,6716,7781,8612,7317,9411,7701,1258,0,1479.58,6,4,Xfinity -- MGW Telephone -- T-Mobile US -- Verizon -- lumos -- Shentel,0.98220003,0,0,1,1
51830,15486,10718,2360,59,1085,0,1189,24.6,66815,7,1096,147,2068,1120,297,926,525,4882,2484,2398,780,11,4349,408,114,4360,4349,3750,336,323,221,229,217,746,558,534,481,13759,66,354,598,709,235,149,7688,15136,4882,0,0,0,0,0,0,710,1,1711.65,5,4,Pavlov Media -- T-Mobile US -- Cox Communications -- Verizon -- Shentel,0.85009998,0,0,1,1
51840,28103,20481,2793,81,589,0,5254,36.6,62495,332,4203,1019,3562,1851,416,1845,2694,11217,4929,6288,3109,9,9175,1029,1004,9258,9249,7475,1480,475,337,1031,652,1412,983,1147,852,24018,208,456,992,2429,1933,529,18799,26449,11217,8474,7843,8466,7976,10290,9063,1365,0,3066.93,4,3,Xfinity -- Shentel -- T-Mobile US -- Verizon,0.995,0,0,1,1
