County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
17089,517254,341764,27003,4357,20287,594,168609,38.3,96400,4075,66337,10810,79861,34825,5429,16867,25691,182319,137062,45257,66421,311,165276,9294,7438,166880,166569,145069,12287,5682,4116,7370,5034,14279,11266,15672,13019,421016,3394,6212,42890,43742,46687,7932,341945,486509,182319,150843,160369,161931,161488,170002,170604,13286,0,998.62,21,8,KWISP -- NewarkNet -- Single Digits Inc. -- T-Mobile US -- Verizon -- Stratus Networks Inc. -- Metronet Holdings -- Allstream Business US LLC -- Rise Broadband -- Blast Communications| Inc. -- e-vergent -- Astound_Broadband -- Charter Communications Inc -- Urban Communications Inc -- FRONTIER -- AT&T Inc -- Xfinity -- MCC_Georgia_LLC -- Fusion -- Everstream -- Netrix,0.98809999,0,0,1,1
17091,107421,81215,15614,502,1042,0,12337,38.9,65489,590,22376,2970,8806,4620,746,7445,7075,40591,27634,12957,11694,57,34398,3081,3055,34775,34691,27217,4765,2365,1506,3077,1903,5310,3893,4744,3799,101551,60,332,2941,2537,1965,278,71934,101216,40591,30912,30524,31661,31452,35697,37143,6320,0,159.8,17,7,Xfinity -- Stratus Networks Inc. -- UPN -- Surf Internet -- Urban Communications Inc -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Bertram Internet -- T-Mobile US -- Conxxus -- Maxwire Inc. -- Verizon -- FRONTIER -- Rise Broadband -- Peerless Network -- AT&T Inc -- ClearSKY Systems  Inc,0.94069999,0,0,1,1
17093,132795,97711,10688,359,3957,0,27907,36.1,106358,163,18745,2088,19178,9370,940,3893,2387,43878,36899,6979,18883,7,40917,1874,1080,41081,41074,36724,2197,969,681,1215,806,1788,1205,2680,2049,117714,418,1682,6659,6322,4634,2457,84909,124568,43878,37350,37134,37045,38340,41934,43098,2638,0,408.31,14,6,Xfinity -- Stratus Networks Inc. -- Metronet Holdings -- Surf Internet -- ClearSKY Systems  Inc -- Benton Ridge Telephone Company -- NewarkNet -- Urban Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- AT&T Inc -- Blast Communications| Inc.,0.97670001,0,0,1,1
17095,49751,41625,4055,35,499,0,3085,42.3,50263,308,9348,2560,4754,1759,288,2852,4617,20734,14246,6488,4816,77,16222,1635,2800,16491,16414,12350,3186,1602,778,2767,1521,2912,1938,3058,2640,47730,58,303,387,1273,584,534,34854,46989,20734,14397,15171,15291,15361,18171,19022,3143,0,70.06,16,7,Xfinity -- Stratus Networks Inc. -- Mid Century Telephone Cooperative Inc. -- UPN -- Oneida Network Services -- Diverse Communications -- Nova1Net -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- i3 Broadband -- T-Mobile US -- Verizon -- Noize Communications LLC -- FRONTIER -- Brightspeed,0.91149998,0,0,1,1
17097,713159,478742,48314,5132,60362,365,162456,38.7,104553,4008,80024,13261,128444,67150,15908,24199,30320,254794,188048,66746,88442,344,235068,9678,9704,236830,236486,208768,13545,8528,6369,10826,8326,20254,16262,19872,17417,568175,3550,6611,70926,63897,45410,21599,470203,674482,254794,216417,223505,223259,225552,236593,243215,19367,0,1610.59,17,6,Xfinity -- Logix Communications LP -- Netrix -- UPN -- Charter Communications Inc -- TPx Communications -- MCC_Georgia_LLC -- Allstream Business US LLC -- Fusion -- Xclutel Communications LLC -- T-Mobile US -- Everstream -- Verizon -- Rise Broadband -- AT&T Inc -- S-Net Communications -- e-vergent,0.99360001,0,0,1,1
17099,109495,96672,3014,40,970,19,11465,41.9,67942,573,23043,4485,9511,3842,502,6281,8214,45130,33103,12027,12495,166,38051,2996,3917,38762,38552,29393,5264,2217,1755,3352,2174,5938,4165,5764,4808,105329,70,413,1589,2094,2225,542,77499,103717,45130,35615,37920,36943,37073,37994,38508,4825,1,96.89,26,9,KWISP -- digiMax -- NewarkNet -- McNabb Telephone Company -- Tonica Telephone Company -- T-Mobile US -- Verizon -- IT Works LLC -- ClearSKY Systems  Inc -- Consolidated Communications -- Stratus Networks Inc. -- Surf Internet -- Rise Broadband -- Blast Communications| Inc. -- IVNet -- Benton Ridge Telephone Company -- Nextlink -- FRONTIER -- AT&T Inc -- Maxwire Inc. -- Xfinity -- Kraus Electronics Systems -- AirCell -- MCC_Georgia_LLC -- Conxxus -- Leonore Mutual Telephone Company Inc.,0.9073,0,0,1,1
17101,15302,13195,1228,34,67,0,349,40.9,55811,200,2978,986,1011,418,73,663,1177,5426,4063,1363,1535,0,4618,400,408,4653,4653,2933,706,252,185,400,274,903,613,966,829,15013,3,38,68,180,231,112,11072,14567,5426,0,0,0,0,0,0,809,1,41.55,9,6,Metronet Holdings -- Rise Broadband -- Cable America -- Nextlink -- T-Mobile US -- Verizon -- FRONTIER -- Wabash Communications -- Wisper ISP LLC,0.82920003,0,0,1,1
17103,34221,30139,1800,14,209,0,2322,42.8,64588,178,7299,1709,3046,1154,411,1585,2346,13669,9681,3988,3487,46,11300,922,1401,11448,11402,8580,1893,690,338,1320,729,1592,1055,1575,1241,33314,43,92,306,466,286,140,25055,32527,13669,11366,10170,11241,11712,11488,12058,1415,1,47.42,16,7,Xfinity -- Stratus Networks Inc. -- KWISP -- Surf Internet -- AirCell -- digiMax -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- IT Works LLC -- FRONTIER -- Rise Broadband -- Blast Communications| Inc. -- Brightspeed,0.73989999,0,0,1,1
17105,35771,32689,1287,5,189,0,1827,41.9,68175,380,8398,1668,3100,1183,223,1218,2233,14665,10602,4063,4374,44,12152,1182,1287,12305,12261,8767,2091,500,314,1046,622,2042,1302,1736,1426,35013,58,86,363,251,251,34,25201,33774,14665,11194,10986,12063,11086,12676,13485,1438,1,34.4,17,9,Xfinity -- Gridley Telephone Co. -- Consolidated Communications -- Stratus Networks Inc. -- Wireless Data Net  LLC -- Surf Internet -- Rise Broadband -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- AT&T Inc -- T-Mobile US -- Nextlink -- Conxxus -- Verizon -- FRONTIER -- Maxwire Inc. -- ClearSKY Systems  Inc,0.92119998,0,0,1,1
17107,28027,24860,1695,56,83,13,975,40.3,62547,219,6295,1302,2695,1010,196,1636,1206,11101,7841,3260,2943,31,9208,943,919,9329,9298,6336,1483,645,424,876,522,1220,743,1461,1147,27559,15,97,211,145,120,34,19761,26615,11101,7982,8804,8068,7974,9867,9767,1163,1,45.69,11,6,Xfinity -- Stratus Networks Inc. -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- i3 Broadband -- Nextlink -- T-Mobile US -- MR Systems Wireless -- Verizon -- FRONTIER -- Rise Broadband,0.97500002,0,0,1,1
17109,27370,24124,1463,4,685,7,824,34.9,48904,126,4833,801,2678,1777,194,2534,2353,11600,7106,4494,2613,14,9085,1204,1297,9183,9169,7366,1634,1266,761,1514,1098,1852,1263,1271,942,26340,18,180,560,272,124,180,16716,26127,11600,8555,7817,8716,9466,10795,9705,1273,1,47.08,14,7,Xfinity -- Stratus Networks Inc. -- Mid Century Telephone Cooperative Inc. -- Adams Telsystems Inc. -- LaHarpe Telephone Company -- LogonixCorporation -- MCC_Georgia_LLC -- ICS Advanced Technologies -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- FRONTIER -- McDonough Telephone Cooperative Inc,0.96380001,0,0,1,1
17111,311133,267635,4787,564,8899,12,44625,40.5,100101,872,49862,6246,49733,20531,3183,8735,9906,115467,94946,20521,39514,188,108875,2752,3652,109559,109364,94612,4597,3197,2564,4262,3302,8293,6963,9003,8181,280839,716,1573,15279,12726,8857,4390,213347,294675,115467,101364,105100,106618,105774,110785,111956,6903,0,515.0,14,7,Xfinity -- Sharon Telephone Company -- Netrix -- Charter Communications Inc -- TPx Communications -- MCC_Georgia_LLC -- Fusion -- Everstream -- T-Mobile US -- Verizon -- FRONTIER -- Rise Broadband -- AT&T Inc -- e-vergent,0.97930002,0,0,1,1
17113,171284,138660,14542,312,8684,27,9103,34.0,75356,460,20827,3502,32113,11940,2412,14424,8599,68491,44512,23979,19020,79,59023,6301,3088,59451,59372,49618,5280,5856,3060,4310,3024,7107,5638,7076,5982,158143,134,1214,5083,6710,1497,2362,105439,161804,68491,54384,54353,55721,53871,60750,60916,6174,0,144.9,19,7,Pavlov Media -- Gridley Telephone Co. -- Wireless Data Net  LLC -- T-Mobile US -- Noize Communications LLC -- Verizon -- Stratus Networks Inc. -- Metronet Holdings -- MR Systems Wireless -- Rise Broadband -- US Signal Company -- Benton Ridge Telephone Company -- Tel-Star Cablevision -- Nextlink -- FRONTIER -- Maxwire Inc. -- Xfinity -- MCC_Georgia_LLC -- Conxxus,0.97289997,0,0,1,1
17115,103542,78722,17634,32,1400,69,2614,40.7,59622,491,22142,4256,11357,4370,691,7419,8091,43362,29890,13472,10722,71,35543,3636,4112,35966,35895,26372,6259,2975,1786,3435,2211,5829,3923,6409,5119,100661,29,271,1084,1497,338,613,71303,97234,43362,34935,34512,35846,32026,36426,39248,8928,0,179.7,15,7,Xfinity -- Consolidated Communications -- Stratus Networks Inc. -- Wireless Data Net  LLC -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Cable America -- ShawneeLEC -- T-Mobile US -- Bluebird Network LLC -- MR Systems Wireless -- Verizon -- FRONTIER -- Rise Broadband -- AT&T Inc,0.96069998,0,0,1,1
17117,44907,42815,484,57,206,6,582,44.0,64706,293,11111,1603,4294,1473,292,2439,4014,17567,13660,3907,4923,76,14642,1082,1767,14870,14794,10769,2396,843,556,1177,721,2703,1905,2044,1694,44332,22,91,271,191,103,95,32052,42666,17567,14343,14669,15263,14580,14420,16002,2154,1,52.32,14,7,Verizon -- Charter Communications Inc -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- Everstream -- Madison Communications -- Royell Communications Inc -- Bluebird Network LLC -- FRONTIER -- Grafton Technologies Inc. -- AT&T Inc -- Illinois Net -- Wisper ISP LLC,0.86290002,0,0,1,1
17119,265512,225706,22743,377,2547,35,9729,39.9,71759,1361,43933,9148,34114,15250,2406,14692,16553,108914,79667,29247,32681,189,95455,5986,7284,96844,96641,80597,9409,5295,3742,7215,5237,12903,10199,11481,9499,258388,148,1230,3506,2240,1488,1243,184674,251244,108914,86807,87780,92916,93229,97376,98794,24688,0,371.92,23,10,Pavlov Media -- Cable America -- T-Mobile US -- Verizon -- Allpoint NetworX Inc. -- Stratus Networks Inc. -- Home Telephone -- GigFire -- Madison Communications -- Royell Communications Inc -- LTD Broadband -- Rise Broadband -- Wisper ISP LLC -- Highland Communication Services -- Charter Communications Inc -- NetFortris -- Bluebird Network LLC -- FRONTIER -- AT&T Inc -- MCC_Georgia_LLC -- i3 Broadband -- Everstream -- Peerless Network,0.96130002,0,0,1,1
17121,37543,34220,1628,13,254,5,841,41.9,59099,343,7658,1820,2877,1116,219,2532,3625,15236,11244,3992,4558,64,12705,1014,1453,12865,12789,8742,2035,893,586,1466,923,2101,1594,2057,1654,36895,13,136,249,250,167,116,25988,35174,15236,12808,12710,11826,12706,13185,13293,4395,1,65.99,15,10,Consolidated Communications -- US Signal Company -- Charter Communications Inc -- FRONTIER -- MCC_Georgia_LLC -- AT&T Inc -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Nextlink -- Bluebird Network LLC -- Wabash Communications -- Netwitz Internet Services -- Wisper ISP LLC,0.79040003,0,0,1,1
17123,11740,11079,67,1,21,0,359,46.2,64940,102,2900,409,1065,298,88,544,846,4967,3908,1059,1306,13,4073,321,560,4104,4091,2745,704,262,187,467,284,676,497,544,408,11557,9,37,46,91,86,12,8535,11102,4967,0,0,0,0,0,0,443,1,30.46,12,6,Stratus Networks Inc. -- Surf Internet -- digiMax -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- T-Mobile US -- Noize Communications LLC -- Verizon -- FRONTIER -- Rise Broadband -- Brightspeed,0.85549998,0,0,1,1
17125,13074,12609,65,8,40,0,178,45.4,58479,124,3148,520,1154,377,58,806,961,5788,4656,1132,1414,52,4866,301,569,4968,4916,3728,685,198,155,516,392,953,678,763,619,12964,0,26,68,16,31,15,9456,12429,5788,0,0,0,0,0,0,663,1,24.52,9,6,Cass Cable TV INC -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- MR Systems Wireless -- Nextlink -- Verizon -- Rise Broadband -- Brightspeed,0.87650001,0,0,1,1
17127,14135,12484,934,0,56,0,454,44.1,57365,186,3130,509,1021,355,77,793,1108,5413,4227,1186,1683,8,4007,467,931,4070,4062,2093,1219,287,105,391,228,885,478,747,558,13939,0,15,78,103,64,31,10115,13404,5413,0,0,0,0,0,0,1109,1,60.21,9,6,Xfinity -- 4 SIWI LLC -- Cable America -- ShawneeLEC -- T-Mobile US -- Verizon -- FRONTIER -- Wisper ISP LLC -- Metro Service Center,0.63169998,0,0,1,1
17129,12284,11777,116,0,47,0,164,42.8,84846,32,2562,338,1355,706,120,491,473,5085,4050,1035,1609,14,4462,347,262,4502,4488,3284,392,190,106,238,164,420,308,557,481,12064,0,93,73,54,0,28,8663,11664,5085,0,0,0,0,0,0,402,1,39.26,10,5,Veloxinet -- Cass Cable TV INC -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- T-Mobile US -- MR Systems Wireless -- Royell Communications Inc -- Verizon -- Rise Broadband -- AT&T Inc,0.86089998,0,0,1,1
17131,15692,14961,96,0,74,0,436,44.7,67028,56,3682,722,1285,631,72,614,630,6435,5115,1320,1895,15,5554,184,682,5619,5604,3928,735,266,168,449,373,812,550,871,697,15461,1,55,141,34,79,52,11231,14920,6435,0,0,0,0,0,0,416,1,28.11,12,6,Nova1Net -- Louisa Communications -- Viola Communications Inc -- New Windsor Communications Inc. -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Muscatine Power & Water -- Verizon -- FRONTIER -- Reynolds Cable Inc.,0.74049997,0,0,1,1
17133,34905,33706,217,43,214,0,581,42.5,100685,81,5316,799,5921,2843,372,838,643,13565,11409,2156,4353,30,12199,447,889,12366,12319,10273,991,400,268,503,320,1111,756,1059,911,34366,65,70,349,55,97,60,24746,32995,13565,10404,11634,11472,12573,11682,12702,723,0,90.14,7,4,Harrisonville Telephone Company -- Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Verizon -- Wisper ISP LLC,0.86250001,0,0,1,1
17135,28352,26527,780,36,132,0,536,42.7,61796,307,7345,1460,2389,1156,115,1637,2003,11259,8494,2765,2723,86,8865,815,1493,9134,9048,7074,1734,666,421,1270,661,1626,1157,1167,941,27893,24,117,198,120,34,89,20588,26883,11259,8538,8817,8872,8621,9994,9454,1472,1,40.47,14,9,Consolidated Communications -- Stratus Networks Inc. -- Verizon -- Benton Ridge Telephone Company -- FRONTIER -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- LTD Broadband -- GigFire -- Royell Communications Inc -- Computer Techniques Inc. -- Rise Broadband -- Wisper ISP LLC,0.8926,0,0,1,1
17137,32882,29200,1678,42,253,0,887,41.4,61188,206,7658,1436,3509,1192,356,1663,2275,13293,9439,3854,3214,62,10446,1159,1626,10669,10536,7599,2152,561,353,1202,593,1923,1349,1933,1454,32467,13,36,243,123,96,56,23217,31162,13293,10748,10569,10202,9725,11161,11672,1872,1,58.33,11,7,Cass Cable TV INC -- MCC_Georgia_LLC -- i3 Broadband -- T-Mobile US -- TDS Telecom -- Royell Communications Inc -- Verizon -- FRONTIER -- Rise Broadband -- Illinois Net -- Wisper ISP LLC,0.92479998,0,0,1,1
17139,14531,13997,147,1,21,0,248,40.5,72833,813,2668,509,1365,600,50,870,437,5824,4542,1282,1845,4,4631,464,725,4667,4663,3303,920,249,206,441,285,717,479,579,441,14381,0,23,68,59,42,395,9759,13668,5824,0,0,0,0,0,0,411,1,43.56,12,7,Consolidated Communications -- MCC_Georgia_LLC -- Cable America -- ShawneeLEC -- MF Wireless LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Conxxus -- FRONTIER -- Nextlink,0.76709998,0,0,1,1
17141,51672,46277,556,204,252,15,5645,42.3,75782,349,10336,1758,5486,2442,304,1695,2539,20807,15232,5575,5655,40,17579,1276,1912,17862,17714,13513,2547,903,425,1479,807,2254,1565,2053,1841,49427,72,282,851,1040,1071,196,35975,48953,20807,17442,16886,17944,16921,16910,19348,1520,1,68.26,18,6,Xfinity -- JCWIFI.com -- Stratus Networks Inc. -- Brightspeed -- KWISP -- AirCell -- DNA Communications -- AaroBand -- MCC_Georgia_LLC -- Allstream Business US LLC -- TDS Telecom -- Leaf_River_Telephone_Company -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- Rise Broadband -- e-vergent,0.7816,0,0,1,1
17143,181186,126959,31848,302,8100,16,9539,38.1,63409,864,28298,5265,24988,11713,2466,12316,14968,76414,50062,26352,20282,223,65340,4943,5908,66309,66086,52628,7942,5235,3838,7077,4547,9268,6963,9005,7596,168149,178,1488,5142,6229,1892,2247,121844,169118,76414,55711,55199,58415,61402,72041,68172,14720,0,294.88,22,9,Mid Century Telephone Cooperative Inc. -- digiMax -- Glasford Telephone Company -- T-Mobile US -- Noize Communications LLC -- Verizon -- Stratus Networks Inc. -- UPN -- Allstream Business US LLC -- TDS Telecom -- US Signal Company -- Charter Communications Inc -- Nextlink -- Bluebird Network LLC -- Tel-Star Cablevision -- FRONTIER -- AT&T Inc -- Xfinity -- Nova1Net -- MCC_Georgia_LLC -- Fusion -- i3 Broadband,0.97350001,0,0,1,1
17145,20996,18269,1654,10,131,0,668,42.2,56338,282,3961,1375,1133,412,71,1239,2018,8147,6262,1885,2469,21,6758,693,675,6819,6798,4277,1115,417,317,958,552,1155,870,851,692,20629,0,73,139,155,100,91,15183,19979,8147,6158,6440,6438,7327,7238,6902,1119,1,47.88,9,5,BLIP Networks -- EGYPTIAN TELEPHONE COOPERATIVE ASSOCIATION -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc -- Wisper ISP LLC,0.74190003,0,0,1,1
17147,16698,16035,163,15,12,0,251,41.8,81151,66,3127,681,2318,996,150,714,475,6783,5651,1132,1818,27,5654,603,499,5717,5690,3955,938,293,222,304,235,637,381,626,411,16491,33,60,80,34,65,18,11840,15769,6783,0,0,0,0,0,0,354,1,37.94,12,7,Pavlov Media -- Consolidated Communications -- Wireless Data Net  LLC -- MCC_Georgia_LLC -- ShawneeLEC -- MF Wireless LLC -- Nextlink -- T-Mobile US -- Conxxus -- Verizon -- FRONTIER -- Rise Broadband,0.81639999,0,0,1,1
17149,14776,14235,102,6,44,88,223,42.8,55514,111,3789,512,1357,363,108,884,1041,5734,4527,1207,1556,22,4488,435,789,4570,4548,3237,1066,441,296,475,267,883,554,828,655,14604,0,49,41,82,51,8,10348,13885,5734,0,0,0,0,0,0,545,1,17.95,9,6,Adams Telsystems Inc. -- Cass Cable TV INC -- TDS Telecom -- T-Mobile US -- Bluebird Network LLC -- Verizon -- FRONTIER -- Illinois Net -- Wisper ISP LLC,0.69199997,0,0,1,1
17151,3799,3421,126,114,1,0,118,49.7,57582,28,1041,149,303,116,10,513,165,1349,1115,234,288,0,906,151,292,913,913,487,421,145,52,163,54,122,60,187,125,3763,0,0,11,25,27,3,2901,3607,1349,0,0,0,0,0,0,223,1,10.36,5,4,4 SIWI LLC -- ShawneeLEC -- Verizon -- FRONTIER -- Wisper ISP LLC,0.484,0,0,1,1
17153,5177,3304,1630,2,11,0,98,43.9,41038,62,1271,206,325,111,90,665,606,1886,1352,534,443,7,1046,181,652,1070,1063,325,793,153,68,311,94,340,230,257,137,5105,0,34,29,9,6,21,3627,4910,1886,0,0,0,0,0,0,467,1,26.49,8,5,4 SIWI LLC -- Metro Service Center -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- Verizon -- FRONTIER -- Wisper ISP LLC,0.78460002,0,0,1,1
17155,5628,5311,19,1,41,15,353,47.4,75726,11,1334,190,620,239,46,224,268,2400,1974,426,654,0,1963,259,178,1995,1995,1362,308,78,62,96,63,279,176,360,298,5523,0,2,90,13,34,0,4134,5331,2400,0,0,0,0,0,0,148,1,35.22,9,4,IVNet -- Stratus Networks Inc. -- Surf Internet -- McNabb Telephone Company -- MCC_Georgia_LLC -- Nextlink -- T-Mobile US -- Verizon -- FRONTIER,0.64590001,0,0,1,1
17157,30413,26603,2428,24,213,17,965,43.0,63860,345,6626,1732,1891,837,160,1502,1926,11650,8853,2797,3219,89,9505,767,1289,9711,9622,6530,1741,535,424,875,493,1598,1057,1565,1210,29672,20,76,111,534,224,103,21938,28892,11650,9305,9520,8981,9512,10210,10615,1201,1,53.24,11,5,BLIP Networks -- Harrisonville Telephone Company -- EGYPTIAN TELEPHONE COOPERATIVE ASSOCIATION -- Charter Communications Inc -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- Bluebird Network LLC -- Verizon -- FRONTIER -- Wisper ISP LLC,0.70139998,0,0,1,1
17159,15716,14892,97,5,47,0,283,42.2,61607,41,2871,626,1370,619,63,820,1293,6485,4740,1745,1962,101,5439,435,510,5600,5499,3608,696,338,268,530,361,918,692,864,717,15417,0,32,126,141,173,107,10930,14818,6485,0,0,0,0,0,0,1081,1,44.1,8,6,Charter Communications Inc -- Cable America -- Nextlink -- T-Mobile US -- Verizon -- FRONTIER -- Wabash Communications -- Wisper ISP LLC,0.8653,0,0,1,1
17161,143819,107919,15404,308,3774,237,19477,40.2,64435,740,24121,5474,15122,6497,1252,8981,12103,61014,41853,19161,16451,107,53494,3101,4312,53999,53892,41984,5730,3828,2848,4482,3274,8136,6312,7640,6692,131130,108,1076,5053,6452,3295,3616,98788,135348,61014,49000,49043,50928,52023,52831,54740,8811,0,338.47,18,7,Geneseo Communications Services Inc. -- Strada Communications -- Metronet Holdings -- Louisa Communications -- New Windsor Communications Inc. -- MCC_Georgia_LLC -- Allstream Business US LLC -- TDS Telecom -- Nextlink -- T-Mobile US -- Aureon Communications L.L.C. -- Verizon -- Muscatine Power & Water -- FRONTIER -- CenturyLink -- AT&T Inc -- Reynolds Cable Inc. -- CentraCom,0.9874,0,0,1,1
17163,256791,158891,72692,917,4022,72,11524,39.4,68915,1093,38319,8188,31097,17972,2431,17404,17380,100701,68404,32297,30298,231,85526,7743,7201,87096,86865,69341,10467,5874,4167,7605,5214,12167,8854,11874,9769,244297,574,3770,4789,3361,1876,1689,175247,241354,100701,78076,80665,80071,87379,89101,91460,30557,0,393.16,16,7,Stratus Networks Inc. -- Harrisonville Telephone Company -- Charter Communications Inc -- EGYPTIAN TELEPHONE COOPERATIVE ASSOCIATION -- Home Telephone -- MCC_Georgia_LLC -- Cable America -- PCs For People -- i3 Broadband -- T-Mobile US -- Everstream -- Bluebird Network LLC -- Verizon -- FRONTIER -- AT&T Inc -- Wisper ISP LLC,0.94239998,0,0,1,1
17165,23662,21992,589,18,167,32,420,43.2,51710,427,4015,1114,2439,695,202,1594,2562,10165,7542,2623,2980,56,7407,938,1764,7605,7549,5188,2323,560,321,1467,771,1590,954,1250,905,23326,9,79,117,131,88,106,17219,22230,10165,6954,7004,7162,7868,7607,7641,1980,1,62.81,9,5,4 SIWI LLC -- Hamilton County Communications -- MCC_Georgia_LLC -- Cable America -- ShawneeLEC -- Zito Media -- Verizon -- FRONTIER -- Wisper ISP LLC,0.8308,0,0,1,1
17167,196122,156663,24902,173,4274,32,4924,40.6,71653,726,33070,5702,28222,13493,3813,12361,12473,84017,58870,25147,22393,138,70791,7305,5783,71591,71453,54823,8233,4609,3234,6638,4336,8687,6422,9847,7948,188977,291,948,3253,2653,827,1661,136783,185058,84017,66769,68180,66306,66051,72872,76616,12151,0,226.61,21,9,Cable America -- T-Mobile US -- Computer Techniques Inc. -- Verizon -- Stratus Networks Inc. -- Cass Cable TV INC -- Allstream Business US LLC -- Royell Communications Inc -- Rise Broadband -- Illinois Net -- Wisper ISP LLC -- Veloxinet -- US Signal Company -- Benton Ridge Telephone Company -- Bluebird Network LLC -- FRONTIER -- AT&T Inc -- Xfinity -- MCC_Georgia_LLC -- Fusion -- i3 Broadband,0.96960002,0,0,1,1
17169,6879,6378,255,1,23,0,173,48.2,63737,41,1672,395,592,246,22,765,553,2725,2199,526,686,0,2333,165,227,2340,2340,1590,352,84,67,169,128,421,324,396,280,6744,0,24,48,63,2,63,5271,6610,2725,0,0,0,0,0,0,259,1,15.9,9,6,Adams Telsystems Inc. -- LogonixCorporation -- Cass Cable TV INC -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- FRONTIER -- McDonough Telephone Cooperative Inc,0.76740003,0,0,1,1
17171,4899,4693,0,6,38,0,67,44.7,70500,35,1412,184,594,128,40,216,315,1952,1601,351,590,2,1576,117,257,1612,1610,1194,317,100,48,187,105,230,152,193,131,4823,4,30,30,12,4,8,3462,4674,1952,0,0,0,0,0,0,176,1,19.63,7,5,Cable America -- T-Mobile US -- Verizon -- FRONTIER -- Rise Broadband -- Illinois Net -- Wisper ISP LLC,0.87370002,0,0,1,1
17173,21042,20432,60,34,72,40,261,44.9,65585,153,5725,681,1986,665,84,1099,1039,8762,6941,1821,2228,24,7285,494,959,7479,7455,5507,1088,502,418,496,303,1049,794,1041,855,20707,70,22,134,109,47,23,15077,19909,8762,6308,6684,7400,7046,7400,8270,673,1,27.9,16,9,KNR Wireless  LLC. -- Consolidated Communications -- Charter Communications Inc -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Cable America -- ShawneeLEC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- Rise Broadband -- Conxxus -- Wabash Communications -- Wisper ISP LLC,0.87239999,0,0,1,1
17175,5395,5089,60,1,46,0,124,44.8,58125,65,1267,272,524,171,25,254,403,2326,1767,559,550,3,1919,190,214,1925,1922,1213,366,102,72,268,187,387,280,271,210,5238,1,29,63,64,51,42,3848,5111,2326,0,0,0,0,0,0,190,1,18.87,7,5,Mid Century Telephone Cooperative Inc. -- MCC_Georgia_LLC -- Noize Communications LLC -- Nextlink -- T-Mobile US -- Verizon -- FRONTIER,0.92500001,0,0,1,1
