cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
3301,63,0,0,1,1,0,0,0,0,0,6933,0,0,0,6933,0,10006,76
3301,63,0,0,1,1,0,0,3969,0,0,3969,3969,0,0,3969,0,15218,63
3301,65,0,0,0,0,0,0,0,0,0,1273,0,0,0,0,0,12341,33
3301,65,0,0,0,0,0,0,0,0,0,4564,0,0,0,0,4564,9798,60
3301,66,0,0,0,0,0,0,0,0,0,7645,0,0,0,0,7645,10423,86
3301,66,0,0,0,0,0,0,0,0,0,60131,0,0,60131,0,0,10423,224
3301,66,0,0,0,0,0,3710,0,0,0,3710,0,0,0,0,0,48989,60
3301,66,0,1,1,1,0,0,0,0,0,6891,0,0,0,6891,0,10527,42
3301,66,0,1,1,1,0,0,0,0,0,20080,0,0,20080,20080,0,17719,129
3301,66,1,0,1,1,0,0,0,0,0,15004,0,0,0,15004,0,10027,62
3301,67,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,10006,19
3301,67,0,1,1,1,0,0,0,0,0,7877,0,0,0,7877,0,10527,81
3301,68,0,0,0,0,0,0,0,0,0,1251,0,0,0,0,0,44298,35
3301,68,0,0,0,0,0,0,0,0,0,4641,0,0,4641,0,0,9589,62
3301,69,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,10319,74
3301,69,0,0,0,0,0,0,0,0,0,6974,0,0,0,0,0,10423,82
3301,69,0,0,0,0,0,0,0,0,0,44521,0,0,0,0,0,10319,211
3301,69,0,0,1,1,0,0,0,0,0,236196,0,0,0,0,0,10319,486
3301,69,1,1,1,1,0,0,0,0,0,14841,0,0,0,14841,0,10694,120
3301,70,0,0,0,0,0,0,0,0,0,4096,0,0,4096,4096,4096,12508,64
3301,70,0,0,0,0,174848,0,0,0,0,174848,174848,0,174848,174848,174848,16364,383
3301,70,0,1,1,1,0,899,0,0,0,0,0,0,0,0,0,10736,27
3301,70,1,0,0,0,0,0,0,0,0,51076,0,51076,0,0,0,75568,226
3301,71,0,0,0,0,0,0,0,0,0,6390,0,0,6390,6390,0,11048,73
3301,71,0,0,1,1,0,0,0,0,0,10845,0,0,0,10845,0,16260,102
3301,73,0,0,0,0,0,0,0,0,0,7818,0,0,0,7818,0,11465,87
3301,73,0,0,1,1,0,0,0,0,0,74595,0,0,0,74595,0,11361,268
3301,73,0,1,1,1,0,0,0,0,0,2025,0,0,0,2025,0,13967,45
3301,74,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,10423,93
3301,74,1,0,1,0,0,0,0,0,0,8529,0,0,0,0,0,96935,91
3301,75,0,0,1,0,0,0,0,0,0,17602,0,0,0,17602,0,11674,121
3301,75,1,1,1,1,0,0,0,0,0,56526,0,0,0,56526,0,23660,234
3301,76,0,0,1,1,0,0,0,0,0,64238,0,0,0,64238,0,15374,232
3301,76,0,1,0,0,0,0,0,0,0,188,188,188,0,188,0,95163,13
3301,78,0,0,0,0,0,0,0,0,0,11460,0,0,11460,0,0,11622,98
3301,78,0,1,1,1,0,0,0,0,0,51529,0,0,0,51529,0,11465,227
3301,79,0,0,0,0,0,0,0,0,0,523,0,0,523,0,0,15322,21
3301,79,0,0,0,0,0,0,0,0,0,27929,0,0,27929,27929,0,11174,149
3301,79,1,0,1,1,0,0,0,0,0,33335,0,0,33335,33335,0,10976,166
3301,79,1,1,0,1,753,0,0,0,0,753,0,0,753,753,0,10840,25
3301,80,0,0,0,0,0,0,0,0,0,16644,0,16644,16644,0,0,14644,118
3301,80,0,0,1,0,0,0,0,0,0,11881,11881,0,11881,0,0,11465,109
3301,82,0,0,0,0,0,0,0,0,0,16872,0,0,0,16872,0,13029,118
3301,82,0,0,0,0,0,0,0,0,0,19343,0,19343,19343,19343,0,15009,127
3301,82,1,0,0,1,0,0,0,0,0,3481,0,0,0,0,0,28403,59
3301,83,0,0,0,0,0,0,0,0,0,405,405,0,405,405,0,12091,18
3301,83,0,0,0,0,0,0,0,0,0,1209,1209,1209,1209,0,0,47008,32
3301,83,0,0,0,0,0,0,0,0,0,3815,0,3815,3815,3815,0,15322,56
3301,83,0,0,0,0,0,0,0,0,0,10440,0,10440,10440,10440,0,11778,100
3301,83,0,0,0,1,0,0,0,0,0,1403,0,0,0,1403,0,12977,19
3301,84,0,0,0,0,0,0,0,0,0,0,11881,0,11881,0,0,45132,99
3301,84,0,0,0,0,0,0,0,0,0,5358,0,0,5358,0,0,16156,67
3301,84,0,0,0,0,0,0,0,0,0,22300,0,0,0,0,0,13029,147
3301,84,0,0,0,0,0,0,0,0,0,47131,0,0,0,0,0,12508,197
3301,84,0,0,1,0,0,0,0,0,0,29241,0,0,0,0,0,12508,171
3301,85,0,0,0,0,0,0,0,0,0,2178,0,0,2178,0,0,11778,43
3301,85,0,0,0,0,0,0,0,0,0,9624,0,0,9624,0,0,11570,89
3301,85,0,0,0,0,0,37079,0,0,0,0,0,0,0,0,37079,13237,189
3301,85,0,0,1,0,0,0,0,0,0,2704,0,0,2704,2704,0,72962,52
3301,85,0,0,1,0,0,0,0,0,0,36387,0,0,36387,0,0,12716,173
3301,85,0,0,1,1,0,0,0,0,0,2879,0,0,0,2879,0,20846,27
3301,87,0,0,0,0,0,0,0,0,0,6245,0,0,6245,0,0,12508,72
3301,87,0,0,0,0,0,0,0,0,0,13768,0,0,13768,13768,0,17928,104
3301,87,0,0,0,0,0,0,0,0,0,20164,0,0,20164,0,0,12299,142
3301,87,0,0,1,0,0,0,0,0,0,6192,0,0,0,6192,0,13759,72
3301,87,0,0,1,1,0,0,0,0,0,10609,10609,0,0,0,0,54200,103
3301,88,0,0,0,0,0,0,0,0,0,9604,0,0,9604,0,0,12508,98
3301,88,0,0,1,0,0,0,0,0,0,298,0,298,298,0,0,15947,16
3301,88,0,0,1,0,0,0,0,0,0,7744,0,0,0,0,0,96518,88
3301,89,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,12299,54
3301,89,0,0,1,1,0,0,0,0,0,31684,0,0,31684,0,0,13029,178
3301,89,0,0,1,1,0,0,0,0,0,47422,0,0,47422,47422,0,13550,199
3301,90,0,0,0,0,3249,0,0,0,0,0,0,0,0,0,3249,13654,57
3301,90,0,0,1,1,0,0,0,0,0,10269,0,0,0,0,0,31790,90
3301,90,0,1,1,1,0,0,0,0,0,18740,0,0,18740,0,0,36168,122
3301,91,0,0,0,0,0,0,0,0,0,6561,0,0,6561,0,6561,13237,81
3301,92,0,0,0,0,0,0,0,0,0,4461,0,0,4461,0,0,16156,61
3301,92,0,0,0,0,0,0,0,0,0,5094,0,0,5094,5094,0,12612,65
3301,92,0,0,1,0,0,0,0,0,0,12257,0,0,12257,12257,0,28382,101
3301,94,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,14175,22
3301,94,0,0,0,0,0,0,0,0,0,2168,0,0,2168,0,0,13342,24
3301,94,0,0,0,0,0,0,0,0,0,2510,0,2510,2510,0,0,13550,49
3301,94,0,0,1,1,0,0,0,0,0,5625,0,0,5625,5625,0,12925,75
3301,94,0,0,1,1,0,0,0,0,0,42849,0,0,0,0,42849,32312,207
3301,95,0,0,0,0,0,0,0,0,0,109617,0,0,109617,0,109617,13133,325
3301,95,0,0,1,0,0,0,0,0,0,12745,0,0,12745,0,0,13029,100
3301,97,0,0,0,0,0,0,0,0,0,2441,0,0,2441,2441,0,13550,45
3301,97,0,0,0,0,0,0,0,0,0,6984,0,0,6984,6984,0,14071,76
3301,98,0,0,0,0,0,0,0,0,0,3486,0,0,3486,0,0,13550,54
3301,98,0,0,0,1,0,0,0,0,0,19823,0,0,19823,0,0,13967,128
3301,98,0,0,1,0,0,0,0,0,0,7225,0,0,7225,0,0,15114,85
3301,98,0,0,1,0,0,0,0,0,0,11190,0,0,11190,11190,0,14280,94
3301,99,0,0,0,0,0,0,0,0,656,656,0,0,656,656,0,17615,23
3301,99,0,0,1,0,0,0,0,0,0,8768,0,0,8768,0,8768,22931,47
3301,100,0,0,0,0,0,0,0,0,0,6049,0,0,6049,6049,0,14280,71
3301,100,0,0,0,0,0,0,0,0,0,14149,0,0,0,0,0,51490,109
3301,100,0,0,0,0,0,0,0,0,0,50339,0,0,50339,50339,0,13967,204
3301,102,0,0,1,0,0,0,0,0,0,49299,0,0,0,0,0,30227,218
3301,103,0,0,0,0,0,0,0,0,0,61504,0,0,61504,61504,61504,15009,248
3301,103,0,0,1,1,0,0,0,0,0,8417,0,0,0,8417,0,28299,83
3301,104,0,0,0,0,0,0,0,0,0,15488,15488,0,15488,0,0,21263,111
3301,104,0,0,0,0,0,0,0,0,0,39296,0,0,0,0,0,23452,176
3301,104,0,0,1,0,0,0,0,0,0,44100,0,0,44100,44100,44100,15009,210
3301,104,1,0,1,1,0,0,0,0,0,8547,0,8547,0,8547,0,24682,82
3301,105,0,0,0,0,0,0,0,0,0,6490,0,0,6490,6490,0,14905,79
3301,106,0,0,0,0,0,0,0,0,0,6084,0,0,0,6084,0,16469,78
3301,106,0,0,1,0,0,0,0,0,0,3758,0,0,0,0,0,62539,56
3301,107,0,0,0,0,0,0,0,0,0,52192,0,0,52192,0,0,15009,203
3301,107,0,0,1,0,0,0,0,0,0,4043,0,4043,0,4043,0,25015,58
3301,107,0,0,1,0,0,0,0,0,0,4489,0,0,0,0,0,25537,67
3301,108,0,0,0,0,0,0,0,0,0,5144,0,0,5144,0,0,15530,70
3301,109,0,0,1,1,45369,0,0,0,0,45369,45369,0,0,45369,0,36481,213
3301,109,1,0,1,1,0,0,0,0,0,511,0,0,511,511,0,31790,22
3301,110,0,0,0,0,0,0,0,0,0,2178,0,0,2178,0,0,20846,43
3301,110,0,0,1,1,0,0,0,0,0,60025,0,0,0,0,0,33354,245
3301,111,0,0,1,1,0,0,0,0,0,134689,134689,0,0,0,0,38982,367
3301,112,0,0,0,0,0,0,0,0,0,13308,0,0,13308,13308,0,15635,105
3301,112,0,0,0,0,0,0,0,0,0,19321,0,0,19321,19321,0,44819,139
3301,112,1,0,0,1,0,0,0,0,0,4950,0,0,4950,4950,0,15801,36
3301,114,0,0,0,0,0,0,0,0,0,2406,0,0,2406,0,0,15895,45
3301,114,0,0,0,0,0,0,0,0,0,5767,0,0,0,5767,0,65666,69
3301,114,0,0,0,0,0,0,0,0,0,6390,0,0,6390,0,0,16677,73
3301,114,0,0,0,0,0,0,0,0,0,6641,0,0,6641,0,0,20117,41
3301,114,0,0,1,0,0,0,0,0,0,1695,0,0,0,0,0,22931,38
3301,115,0,0,0,0,0,0,0,0,0,335,0,0,335,0,0,16573,17
3301,115,0,0,0,0,0,0,0,0,0,1480,0,0,1480,0,0,16781,19
3301,115,0,0,1,0,0,0,0,0,0,13456,0,0,0,0,0,26475,116
3301,115,0,0,1,1,0,0,0,0,0,5776,0,0,0,0,0,41692,76
3301,115,1,0,1,1,0,0,0,0,0,94560,0,94560,94560,94560,0,40963,302
3301,115,1,1,1,1,0,0,0,0,0,71409,0,0,71409,71409,0,63998,263
3301,116,0,0,0,0,0,0,0,0,0,5313,0,0,5313,5313,0,21055,65
3301,117,0,0,0,0,0,0,0,0,0,16386,0,0,16386,0,0,17719,114
3301,117,0,0,1,0,0,0,0,0,0,5281,0,5281,5281,0,0,16469,66
3301,117,0,0,1,0,0,0,0,0,0,5285,0,0,0,0,0,17511,71
3301,117,0,0,1,0,0,0,0,0,0,8061,0,0,8061,0,0,17824,80
3301,117,0,0,1,0,0,0,0,0,0,77284,0,0,77284,0,0,16885,278
3301,117,0,0,1,0,0,15261,0,0,0,0,0,0,15261,15261,15261,23244,112
3301,117,0,0,1,1,0,0,0,0,0,3986,0,3986,3986,0,0,20221,58
3301,117,1,0,0,0,0,0,0,0,0,34596,0,0,34596,34596,0,18449,186
3301,118,0,0,0,0,0,0,0,0,0,2168,0,0,2168,2168,0,16677,24
3301,118,0,0,1,0,0,0,0,0,0,6024,0,0,0,0,0,108400,76
3301,118,0,1,0,0,0,0,0,0,0,1455,0,0,1455,1455,0,21680,35
3301,119,0,0,0,0,0,0,0,0,0,38968,0,0,0,38968,0,18762,100
3301,119,0,0,1,0,5358,0,0,0,0,5358,0,0,5358,5358,0,22785,67
3301,120,0,0,0,1,0,0,0,0,0,4078,0,0,4078,0,0,16677,63
3301,120,0,1,0,0,0,0,0,0,0,3953,0,0,3953,3953,0,16427,62
3301,122,0,0,0,0,0,0,0,0,0,1477,0,1477,1477,0,0,21680,35
3301,122,0,0,0,0,0,0,0,0,0,5548,0,0,0,0,0,36481,68
3301,122,0,0,0,0,0,0,0,0,0,6688,0,0,6688,6688,0,16958,73
3301,122,0,0,0,0,0,0,0,0,0,8924,0,0,8924,0,0,17719,86
3301,123,0,0,0,0,0,0,0,0,0,4808,0,0,4808,0,0,17719,62
3301,124,0,0,0,0,0,0,0,0,0,1365,0,0,1365,1365,0,17719,19
3301,124,0,0,0,0,0,0,0,0,0,2352,0,0,2352,2352,0,18762,44
3301,124,0,0,0,0,0,0,0,0,0,17309,0,17309,17309,0,0,17824,117
3301,124,0,1,1,1,11072,0,0,0,0,11072,0,0,0,11072,0,83176,96
3301,125,0,0,0,0,0,0,0,0,0,4461,0,0,4461,0,0,22722,61
3301,125,0,0,0,0,0,0,0,0,0,8061,0,0,8061,8061,8061,22410,80
3301,126,0,0,0,0,0,0,0,0,0,5981,0,0,0,5981,0,62539,69
3301,126,0,0,0,0,0,0,0,0,0,12080,0,0,12080,0,0,17969,100
3301,126,0,0,0,0,0,0,0,0,0,33752,0,0,0,0,0,27100,180
3301,126,0,0,1,0,0,0,0,0,0,5493,0,0,5493,0,0,18762,68
3301,126,0,0,1,0,0,14400,0,0,0,0,0,0,14400,0,14400,47217,120
3301,127,0,0,0,0,0,0,0,0,0,1082,0,1082,0,0,0,39191,17
3301,128,0,0,0,0,0,0,0,0,0,9025,0,0,9025,9025,0,29185,95
3301,128,0,0,0,0,0,0,0,0,0,41771,0,0,41771,41771,0,17824,186
3301,129,0,0,0,0,0,0,0,0,0,0,0,0,50664,50664,0,17719,206
3301,129,0,0,0,0,0,0,0,0,0,1182,1182,1182,1182,0,0,26058,34
3301,129,0,0,0,0,0,0,0,0,0,9249,0,0,9249,0,0,18032,49
3301,129,0,0,0,0,0,0,0,0,0,18116,0,18116,0,18116,0,19804,132
3301,130,0,0,0,0,0,0,0,0,0,2231,0,0,0,0,0,31269,43
3301,130,0,0,1,0,0,0,0,0,0,369,0,0,0,0,0,30435,18
3301,130,0,0,1,0,0,0,0,0,0,17109,0,0,0,17109,0,52116,119
3301,131,0,0,0,0,0,0,0,0,0,3214,0,0,0,0,0,86512,29
3301,131,0,0,0,1,0,0,0,0,0,2879,0,0,0,0,0,40233,27
3301,132,0,0,0,0,0,29241,0,0,0,0,0,0,29241,0,29241,23348,171
3301,133,0,0,0,0,0,0,0,0,0,3218,0,0,3218,3218,0,19283,52
3301,133,0,0,0,0,0,0,0,0,0,5625,5625,0,0,0,0,78173,75
3301,133,0,0,0,0,0,0,0,0,0,16818,0,0,16818,16818,0,18240,127
3301,133,0,0,1,0,0,0,0,0,0,7241,0,0,0,7241,0,122888,78
3301,133,0,1,0,0,0,0,0,0,0,26597,0,0,26597,26597,0,19491,160
3301,134,0,0,0,0,0,107030,0,0,0,0,0,0,0,107030,0,19700,321
3301,135,0,0,0,0,0,0,0,0,0,704,0,0,704,704,0,18866,24
3301,135,0,0,0,0,0,0,0,0,0,6245,0,0,0,6245,0,20846,72
3301,135,0,0,0,0,0,0,0,0,0,80319,0,0,0,0,0,52116,257
3301,135,0,0,1,0,0,0,0,0,0,23629,0,0,0,0,0,20846,141
3301,135,1,0,0,0,0,0,0,0,0,162819,0,0,162819,0,0,18564,369
3301,136,0,0,0,0,0,0,0,0,0,3275,0,0,3275,0,0,18762,52
3301,137,0,0,0,0,0,0,0,0,0,1695,0,1695,1695,1695,0,24234,38
3301,137,0,0,0,0,0,0,0,0,0,1929,0,0,1929,0,0,19908,40
3301,137,0,0,1,0,0,0,0,0,0,11856,0,0,0,11856,0,22931,100
3301,137,0,0,1,1,0,0,0,0,0,369,0,0,0,369,0,55868,18
3301,137,1,0,1,1,0,0,0,0,0,4761,0,0,0,0,0,27819,69
3301,138,0,0,0,0,0,0,0,0,0,2318,0,0,2318,2318,0,25015,44
3301,138,0,0,0,0,0,0,0,0,0,65248,0,0,0,65248,0,27100,251
3301,138,0,0,1,0,0,0,0,0,0,4836,0,0,0,4836,0,20846,64
3301,138,0,0,1,0,0,0,0,0,0,39060,0,0,0,0,0,20846,181
3301,138,0,1,1,0,0,0,0,0,0,19089,0,0,19089,19089,0,49614,126
3301,140,0,0,0,0,0,0,0,0,0,2625,0,0,2625,0,0,19908,47
3301,140,0,1,1,0,0,0,0,0,0,14366,0,0,0,14366,0,21680,118
