puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
1900500,30,218,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,33562
1900900,65,136,0,0,1,0,0,0,0,0,0,4225,0,0,0,0,0,20221
1902200,100,135,0,0,1,0,0,0,0,0,0,0,10000,0,10000,0,10000,47425
1900700,129,180,0,0,0,0,0,0,0,0,0,16641,0,0,16641,0,0,32134
1901900,28,266,0,0,1,0,0,0,0,0,0,784,0,784,784,784,0,48572
1901300,65,7,0,0,1,0,0,0,0,0,0,4225,0,0,4225,0,0,58057
1900600,156,501,0,0,0,0,0,0,0,0,0,24336,0,24336,24336,0,0,136439
1901200,17,134,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,20846
1901100,17,159,1,0,0,0,289,0,0,0,0,289,0,0,0,0,0,55242
1900400,122,342,0,0,0,0,0,0,0,0,0,14884,0,0,14884,14884,0,67750
1901300,223,491,0,0,0,0,0,0,0,0,0,49729,0,49729,0,0,0,97977
1900700,121,57,0,0,0,0,0,0,0,0,0,14641,0,0,14641,0,0,8860
1902200,196,210,0,0,0,0,0,0,0,0,0,38416,0,38416,0,38416,0,50031
1900800,20,149,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,27100
1901200,12,500,0,0,0,0,0,0,0,0,0,144,0,0,144,0,0,90681
1900100,99,292,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,50135
1901300,72,255,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,37523
1900400,25,116,0,0,1,1,0,0,0,0,0,625,0,0,625,625,0,18345
1900900,196,113,0,0,1,1,38416,0,0,0,0,38416,38416,0,0,0,38416,34396
1901900,66,357,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,61705
1900800,99,501,0,0,0,0,0,0,0,0,0,9801,0,9801,9801,0,0,105169
1902200,137,501,0,0,0,0,0,0,0,0,0,18769,0,0,0,0,0,314017
1900600,42,501,0,0,0,0,0,0,0,0,0,1764,0,0,1764,0,0,134458
1900200,82,341,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,79216
1901900,120,189,0,0,1,0,0,0,0,0,0,14400,0,0,0,14400,0,101104
1902200,50,188,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,63581
1900400,45,482,0,0,0,0,2025,0,0,0,0,2025,2025,0,0,2025,0,99228
1900600,30,481,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,113612
1900200,110,327,0,0,0,0,0,0,0,0,0,12100,0,0,12100,0,0,47112
1900100,30,501,0,0,0,0,0,0,0,0,0,900,0,0,900,900,0,500309
1900900,153,501,0,0,0,0,0,0,0,0,0,23409,0,0,0,23409,0,139149
1901501,95,240,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,62851
1900200,37,501,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,145402
1901300,147,0,0,0,0,0,0,0,21609,0,0,21609,0,0,0,21609,0,10944
1901400,21,263,0,0,1,0,0,0,0,0,0,441,0,0,0,441,0,75984
1900302,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,6561,0,0,109860
1901400,64,332,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,78694
1901200,333,308,0,0,0,0,0,0,0,0,0,110889,0,0,0,0,0,45862
1901900,27,243,0,0,0,0,0,0,0,0,0,729,0,729,729,729,0,49093
1902300,84,210,0,0,0,1,0,0,0,0,0,7056,0,0,7056,0,0,29393
1900700,95,28,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,4169
1900800,70,185,0,0,1,0,0,0,0,0,0,4900,0,0,0,0,0,56285
1900200,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,0,5184,0,536790
1901900,36,277,0,0,1,0,0,0,1296,0,0,1296,0,0,0,0,0,64623
1900400,122,501,0,0,0,0,0,0,0,0,0,14884,0,0,0,0,0,99020
1902300,43,429,0,0,0,1,0,0,0,0,0,1849,0,0,0,1849,0,96018
1900200,21,501,0,0,0,0,0,0,0,0,0,441,0,0,441,441,0,109234
1901900,23,501,0,0,0,0,0,0,0,0,0,529,0,0,529,0,0,99020
1901300,95,8,0,0,0,0,0,9025,9025,0,0,0,0,0,0,0,0,1355
1900800,65,203,0,0,1,0,0,0,0,0,0,4225,0,0,0,0,0,41171
1900900,172,350,0,1,1,0,0,0,0,0,0,29584,0,29584,29584,29584,0,48676
1900700,158,195,0,0,0,0,0,0,0,0,0,24964,0,0,0,0,0,28664
1901501,74,238,0,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,36481
1901400,13,501,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,219406
1901400,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,126120
1901400,153,501,0,0,0,0,0,0,0,0,0,23409,0,0,0,0,0,176151
1902100,87,414,0,0,0,0,0,0,7569,0,0,7569,0,0,7569,0,0,64623
1900100,38,120,0,0,1,0,0,0,0,0,0,1444,0,0,1444,0,0,16677
1901200,97,501,0,0,0,0,0,0,0,0,0,9409,9409,9409,0,0,0,164685
1901503,71,501,0,0,1,0,0,0,0,0,0,5041,0,0,5041,5041,0,416403
1900301,188,338,0,0,0,0,0,0,0,0,0,35344,35344,0,0,0,0,129247
1900200,177,113,0,1,1,1,0,0,0,0,0,31329,0,0,31329,31329,0,15947
1900800,58,79,0,0,1,1,0,0,0,0,0,3364,0,0,3364,0,0,10840
1902000,133,463,0,0,0,0,0,0,0,0,0,17689,0,0,0,0,0,147487
1901800,21,501,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,149050
1900900,64,501,0,0,0,0,0,0,0,0,0,4096,0,4096,4096,0,0,282258
1900100,133,501,0,0,0,0,0,0,0,0,0,17689,0,0,17689,0,0,484675
1901200,16,194,0,0,1,0,0,0,0,0,0,256,0,256,0,0,0,58223
1900301,130,501,0,0,0,0,16900,0,0,0,0,16900,0,0,16900,16900,0,165727
1900400,85,20,0,0,1,0,0,0,0,0,0,7225,0,0,0,0,0,3127
1900600,18,129,0,0,0,0,0,0,0,0,0,324,0,0,324,0,0,26037
1902000,119,501,0,0,0,0,0,0,14161,0,0,14161,0,0,0,0,0,176463
1901200,31,186,0,0,1,0,0,0,0,0,0,961,0,961,961,961,0,25432
1902100,209,313,0,0,0,0,0,0,0,0,0,43681,0,0,0,0,0,82030
1900900,109,501,0,0,0,0,0,0,0,0,0,11881,0,0,11881,0,0,986026
1901800,114,239,0,0,0,0,0,0,0,0,0,12996,0,12996,12996,0,0,41901
1900200,68,241,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,35439
1900400,15,379,0,1,1,0,225,0,0,0,0,0,0,0,225,225,0,53471
1901400,16,501,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,117781
1900500,74,366,0,0,0,0,0,0,0,0,0,5476,0,0,5476,5476,0,62851
1902000,30,271,0,0,1,0,0,0,0,0,0,900,0,0,900,0,0,51542
1900302,283,112,0,0,1,0,0,0,0,0,0,80089,0,0,0,0,0,58786
1901400,220,501,0,0,0,0,0,0,0,0,0,48400,0,0,0,0,0,185552
1902100,73,247,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,33698
1900302,100,501,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,104231
1901100,58,324,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,62539
1900200,77,501,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,91348
1900700,171,33,0,0,1,1,0,0,29241,0,0,0,0,0,0,0,0,17302
1900200,45,386,0,0,0,0,0,0,0,0,0,2025,0,2025,2025,0,0,67750
1902100,33,501,0,0,0,0,0,0,0,0,0,1089,0,0,1089,0,0,176776
1900900,153,501,0,0,0,0,0,0,0,0,0,23409,0,0,0,0,0,213674
1901900,22,501,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,125505
1901200,37,210,0,0,0,0,0,0,0,0,0,1369,0,1369,1369,1369,0,38670
1900100,84,167,0,0,0,0,0,0,0,0,0,7056,0,0,7056,7056,0,23973
1900600,139,329,0,0,1,0,0,0,0,0,0,19321,0,0,0,19321,0,67750
1900200,98,501,0,0,0,0,0,0,0,0,0,9604,0,0,0,0,0,229517
1900700,265,283,0,0,0,0,0,0,0,0,0,70225,0,0,0,0,0,41692
1902100,64,224,0,0,1,1,4096,0,0,0,0,4096,0,0,0,4096,0,79111
1902300,107,222,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,66791
1901503,314,501,0,0,0,0,0,98596,0,0,0,0,0,0,0,0,0,94850
1901300,89,444,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,81008
1901800,35,204,0,0,0,0,0,0,0,0,0,1225,0,0,1225,1225,0,61079
1901600,67,33,0,0,1,0,0,0,0,0,0,4489,0,0,4489,0,0,4586
1901300,144,501,0,0,1,0,0,0,0,0,0,20736,0,0,0,20736,0,122993
1900800,121,231,0,0,0,0,0,0,0,0,0,14641,0,0,0,0,0,34396
1901300,109,433,0,0,0,0,0,0,0,0,0,11881,0,0,11881,11881,0,59412
1900900,29,14,0,0,1,1,0,0,0,0,0,841,0,0,0,841,0,2293
1900500,150,127,0,0,0,0,0,0,0,0,0,22500,0,0,0,0,0,18762
1901900,169,307,0,1,1,0,0,0,0,0,0,28561,0,0,0,0,0,62539
1900500,127,178,0,0,0,0,0,0,0,0,0,16129,0,0,16129,0,0,35439
1900200,29,330,0,0,0,0,0,0,0,0,0,841,0,0,0,0,0,52116
1901800,119,501,0,0,0,0,0,0,0,0,0,14161,0,0,0,14161,0,152177
1901501,62,319,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,46904
1902000,108,501,0,0,0,0,0,0,0,0,0,11664,0,0,0,0,0,87554
1901900,88,177,0,0,1,0,0,0,0,0,0,7744,0,0,0,0,0,62956
1902000,14,282,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,41692
1901200,77,501,0,0,0,0,0,0,0,0,0,5929,0,0,0,0,0,186574
1900600,48,212,0,0,0,0,0,0,0,0,0,2304,0,0,0,2304,0,31269
1902100,28,76,0,0,1,0,0,0,0,0,0,784,0,784,784,784,0,27934
1901300,97,238,0,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,93808
1900100,26,434,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,60350
1901400,13,501,0,0,0,0,169,0,0,0,0,169,0,0,169,169,0,175108
1900400,49,397,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,78173
1900100,14,174,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,31269
1901900,100,99,0,0,1,0,0,0,0,0,0,10000,0,0,10000,0,0,14592
1901800,82,397,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,76610
1901200,27,501,0,0,0,0,0,729,0,0,0,729,0,729,0,0,729,127683
1902100,100,501,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,194599
1900800,22,367,0,0,0,0,0,0,0,0,0,484,484,0,484,484,0,65666
1900301,79,501,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,88596
1901900,44,136,0,0,1,1,1936,0,0,0,0,1936,0,0,1936,1936,0,25849
1900600,60,501,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,104231
1902000,19,501,0,0,0,0,0,0,0,0,0,361,0,0,361,0,0,132999
1901800,44,107,0,0,0,1,0,0,0,0,0,1936,0,0,1936,1936,0,14592
1901400,63,449,0,0,0,0,0,0,0,0,0,3969,0,0,0,0,0,89013
1900900,72,501,0,0,0,0,0,0,5184,0,0,5184,0,0,0,0,0,156347
1900400,73,501,0,0,0,0,0,0,0,0,0,5329,0,5329,5329,5329,0,120189
1902300,143,318,0,0,0,0,0,0,0,0,0,20449,0,0,20449,0,0,44611
1902300,448,85,1,1,1,0,0,0,0,0,0,200704,0,0,0,200704,0,28872
1901600,48,454,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,139670
1902100,14,473,0,1,1,0,0,0,0,0,0,196,0,0,196,196,0,81300
1901502,177,236,0,0,0,0,0,0,0,0,0,31329,0,31329,0,31329,0,94016
1900900,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,143318
1900400,39,501,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,102251
1900700,112,501,0,1,1,0,0,0,0,0,0,12544,0,0,12544,12544,0,120908
1901100,91,205,0,0,1,0,0,0,0,0,0,8281,0,0,0,0,0,91619
1900600,15,177,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,25328
1902100,263,393,0,0,1,0,0,0,0,0,0,69169,0,69169,69169,0,0,67229
1901900,196,501,0,0,0,0,0,0,0,0,0,38416,0,0,38416,38416,0,98186
1902200,157,88,1,0,0,0,0,0,0,0,0,24649,0,0,24649,24649,0,12935
1900700,18,501,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,599329
1902300,82,166,0,0,0,0,0,0,0,0,0,6724,0,0,6724,6724,0,23973
1900900,142,233,0,0,0,0,0,0,0,0,0,20164,0,20164,20164,20164,0,41745
1901100,51,6,0,0,1,0,0,0,0,0,0,2601,0,0,0,0,0,1042
1900500,49,303,0,0,1,0,0,0,0,0,0,2401,0,0,0,2401,0,92766
1901800,82,319,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,62434
1901200,179,278,0,0,0,1,0,0,0,0,0,32041,0,0,32041,32041,0,38149
1900200,10,176,0,0,0,0,0,0,0,0,0,100,0,100,100,100,0,32103
1901400,118,34,0,0,0,0,0,0,0,0,0,13924,13924,0,0,0,0,5212
1900700,181,390,0,0,1,0,0,0,0,0,0,32761,0,0,32761,0,0,73796
1900200,122,350,0,0,0,0,0,0,0,0,0,14884,0,0,0,0,0,53158
1900800,89,501,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,105273
1901900,258,274,0,0,0,0,0,0,0,0,0,66564,0,0,66564,0,0,48092
1901400,197,501,0,0,0,0,0,0,0,0,0,38809,0,0,0,0,0,242858
1901501,155,282,0,0,1,0,0,0,24025,0,0,24025,0,0,0,0,0,67750
1901501,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,156972
1902200,93,86,0,0,1,1,0,0,0,0,0,8649,0,0,0,8649,0,34490
1900200,17,141,0,0,0,1,0,0,0,0,0,289,289,0,289,289,0,19700
1901400,143,295,0,0,1,0,0,0,0,0,0,20449,0,0,0,0,0,89639
1900301,17,421,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,128204
1901900,24,501,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,75046
1900700,111,224,0,0,1,0,0,0,0,0,0,12321,0,0,12321,12321,0,44090
1902300,152,15,0,0,1,1,0,0,0,0,0,23104,0,0,0,0,0,3857
1900400,28,216,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,33354
1901300,188,501,0,0,0,0,0,0,0,0,0,35344,0,0,0,0,0,114654
1900900,120,492,0,0,0,0,0,0,0,0,0,14400,0,0,14400,0,0,84531
1901200,111,501,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,122993
1900600,97,157,0,0,1,0,0,0,0,0,0,9409,0,0,0,0,0,23973
1900700,29,388,0,0,0,0,0,0,0,0,0,841,0,841,841,841,0,66291
